#Time	Tcp throughput	Tcp delay	Number of Lost Pkts	Number of Tx Pkts	ErrorUlTx	ErrorDlTx	HarqUlTx	HarqDlTx
85899		7242.23		29.1399		73		137509		144396		0		55		0
85949		7242.68		29.14		73		137616		144396		0		55		0
85999		7243.07		29.1399		73		137724		144396		0		55		0
86049		7243.52		29.1398		73		137833		144396		0		55		0
86099		7246.28		29.1402		73		137941		144396		0		55		0
86149		7247.3		29.1401		73		138039		144396		0		55		0
86199		7248.32		29.1401		73		138130		144396		0		55		0
86249		7249.39		29.1403		73		138218		144396		0		55		0
86299		7250.43		29.1404		73		138308		144396		0		55		0
86349		7251.39		29.1404		73		138379		144396		0		55		0
86399		7252.04		29.1403		73		138489		144396		0		55		0
86449		7252.48		29.1407		73		138599		144396		0		55		0
86499		7253.39		29.141		73		138710		144396		0		55		0
86549		7253.99		29.1405		73		138822		144396		0		55		0
86599		7254.64		29.1403		73		138935		146688		0		56		0
86649		7257.41		29.1402		73		139047		146688		0		56		0
86699		7258.72		29.14		73		139146		146688		0		56		0
86749		7259.81		29.1408		73		139230		146688		0		56		0
86799		7261.13		29.1409		73		139324		146688		0		56		0
86849		7262.53		29.1407		73		139427		146688		0		56		0
86899		7263.57		29.1412		73		139503		146688		0		56		0
86949		7264.47		29.1409		73		139617		146688		0		56		0
86999		7265.21		29.1407		73		139732		146688		0		56		0
87049		7266.06		29.1407		73		139848		146688		0		56		0
87099		7266.8		29.1407		73		139965		146688		0		56		0
87149		7267.8		29.141		73		140081		146688		0		56		0
87199		7270.78		29.1404		73		140195		146688		0		56		0
87249		7272.19		29.1405		73		140292		146688		0		56		0
87299		7273.65		29.1408		73		140390		146688		0		56		0
87349		7275.07		29.1412		73		140486		146688		0		56		0
87399		7276.63		29.141		73		140587		146688		0		56		0
87449		7277.92		29.141		73		140669		146688		0		56		0
87499		7278.86		29.1409		73		140788		146688		0		56		0
87549		7279.85		29.141		73		140908		146688		0		56		0
87599		7280.94		29.1409		73		141029		146688		0		56		0
87649		7282.03		29.1408		73		141149		146688		0		56		0
87699		7283.06		29.1408		73		141269		146688		0		56		0
87749		7286.14		29.1414		73		141384		146688		0		56		0
87799		7287.79		29.1417		73		141484		146688		0		56		0
87849		7289.41		29.1418		73		141586		146688		0		56		0
87899		7291.1		29.142		73		141690		146688		0		56		0
87949		7292.79		29.1418		73		141792		146688		0		56		0
87999		7294.15		29.1417		73		141878		146688		0		56		0
88049		7295.28		29.1416		73		142000		146688		0		56		0
88099		7296.3		29.1416		73		142122		146688		0		56		0
88149		7297.58		29.1417		73		142244		146688		0		56		0
88199		7298.71		29.1415		73		142366		146688		0		56		0
88249		7299.83		29.1413		73		142488		146688		0		56		0
88299		7302.9		29.1417		73		142600		146688		0		56		0
88349		7304.58		29.1417		73		142704		146688		0		56		0
88399		7306.18		29.1418		73		142806		146688		0		56		0
88449		7307.93		29.1417		73		142910		146688		0		56		0
88499		7309.6		29.1417		73		143012		146688		0		56		0
88549		7310.94		29.1416		73		143098		146688		0		56		0
88599		7312.05		29.1414		73		143220		146688		0		56		0
88649		7313.16		29.1413		73		143342		146688		0		56		0
88699		7314.33		29.1412		73		143464		146688		0		56		0
88749		7315.43		29.1411		73		143586		146688		0		56		0
88799		7316.54		29.1411		73		143708		146688		0		56		0
88849		7319.59		29.1415		73		143820		146688		0		56		0
88899		7321.25		29.1415		73		143924		146688		0		56		0
88949		7322.9		29.1414		73		144026		146688		0		56		0
88999		7324.56		29.1414		73		144130		146688		0		56		0
89049		7326.21		29.1414		73		144232		148980		0		57		0
89099		7327.42		29.1408		73		144318		148980		0		57		0
89149		7328.57		29.1406		73		144440		148980		0		57		0
89199		7329.72		29.1404		73		144562		148980		0		57		0
89249		7331.15		29.1407		73		144684		148980		0		57		0
89299		7331.55		29.1449		73		144776		148980		0		57		0
89349		7333.19		29.1446		73		144880		148980		0		57		0
89399		7334.83		29.1449		73		144982		148980		0		57		0
89449		7336.47		29.1446		73		145086		148980		0		57		0
89499		7337.78		29.1445		73		145172		151272		0		58		0
89549		7338.81		29.1436		73		145294		151272		0		58		0
89599		7339.95		29.1435		73		145416		151272		0		58		0
89649		7341.08		29.1432		73		145538		151272		0		58		0
89699		7342.16		29.1429		73		145660		151272		0		58		0
89749		7343.24		29.143		73		145782		151272		0		58		0
89799		7346.25		29.1433		73		145894		151272		0		58		0
89849		7347.87		29.1433		73		145998		153564		0		59		0
89899		7349.49		29.1426		73		146100		153564		0		59		0
89949		7351.11		29.1425		73		146204		153564		0		59		0
89999		7352.73		29.1424		73		146306		153564		0		59		0
90049		7354.02		29.1424		73		146392		153564		0		59		0
90099		7355.09		29.1422		73		146514		153564		0		59		0
90149		7356.06		29.1422		73		146636		153564		0		59		0
90199		7357.27		29.1422		73		146758		153564		0		59		0
90249		7358.34		29.1418		73		146880		155856		0		60		0
90299		7359.41		29.1411		73		147002		155856		0		60		0
90349		7362.39		29.1417		73		147114		155856		0		60		0
90399		7363.99		29.1414		73		147206		158148		0		61		0
90449		7365.6		29.1407		73		147320		158148		0		61		0
90499		7367.19		29.1406		73		147424		160440		0		62		0
90549		7368.79		29.14		73		147526		160440		0		62		0
90599		7370.07		29.1398		73		147612		162732		0		63		0
90649		7370.87		29.1394		73		147734		162732		0		63		0
90699		7372.17		29.1393		73		147856		162732		0		63		0
90749		7373.27		29.1387		73		147978		162732		0		63		0
90799		7374.08		29.139		73		148100		162732		0		63		0
90849		7375.37		29.1394		73		148222		162732		0		63		0
90899		7378.34		29.1391		73		148334		162732		0		63		0
90949		7379.92		29.139		73		148438		162732		0		63		0
90999		7381.5		29.1388		73		148540		162732		0		63		0
91049		7383.08		29.1387		73		148644		162732		0		63		0
91099		7384.66		29.139		73		148746		165024		0		64		0
91149		7385.77		29.1381		73		148832		165024		0		64		0
91199		7386.95		29.1379		73		148954		165024		0		64		0
91249		7387.99		29.1377		73		149076		165024		0		64		0
91299		7389.08		29.1375		73		149198		165024		0		64		0
91349		7390.11		29.1374		73		149320		165024		0		64		0
91399		7391.15		29.1374		73		149442		165024		0		64		0
91449		7394.09		29.1378		73		149554		165024		0		64		0
91499		7395.65		29.1378		73		149658		165024		0		64		0
91549		7397.13		29.1381		73		149758		165024		0		64		0
91599		7398.78		29.1377		73		149864		165024		0		64		0
91649		7400.33		29.1377		73		149966		165024		0		64		0
91699		7401.38		29.1381		73		150052		165024		0		64		0
91749		7402.6		29.1377		73		150174		165024		0		64		0
91799		7403.57		29.1376		73		150296		165024		0		64		0
91849		7404.45		29.1379		73		150418		165024		0		64		0
91899		7405.52		29.1382		73		150540		165024		0		64		0
91949		7406.54		29.1382		73		150662		165024		0		64		0
91999		7409.57		29.1385		73		150770		167316		0		65		0
92049		7410.87		29.1385		73		150774		167316		0		65		0
92099		7410.87		29.1385		73		150774		167316		0		65		0
92149		7405.74		29.1417		86		150897		167316		0		65		0
92199		7406.17		29.1441		86		151005		167316		0		65		0
92249		7405.05		29.1442		86		151006		169608		0		66		0
92299		7400.71		29.1442		86		151008		169608		0		66		0
92349		7396.37		29.1441		86		151010		169608		0		66		0
92399		7396.37		29.1441		86		151012		169608		0		66		0
92449		7392.04		29.144		86		151014		169608		0		66		0
92499		7387.72		29.1439		86		151016		169608		0		66		0
92549		7383.4		29.1438		86		151018		169608		0		66		0
92599		7379.08		29.1438		86		151020		169608		0		66		0
92649		7374.77		29.1437		86		151020		169608		0		66		0
92699		7370.47		29.1436		86		151022		169608		0		66		0
92749		7366.17		29.1435		86		151024		169608		0		66		0
92799		7361.93		29.1434		86		151027		169608		0		66		0
92849		7357.64		29.1433		86		151029		169608		0		66		0
92899		7353.36		29.1432		86		151031		169608		0		66		0
92949		7353.36		29.1432		86		151092		169608		0		66		0
92999		7350.68		29.1439		86		151152		169608		0		66		0
93049		7349.3		29.1435		86		151212		169608		0		66		0
93099		7347.85		29.1433		86		151269		169608		0		66		0
93149		7346.38		29.1431		86		151311		169608		0		66		0
93199		7345.03		29.1428		86		151335		169608		0		66		0
93249		7343.73		29.1425		86		151398		169608		0		66		0
93299		7342.38		29.1422		86		151460		169608		0		66		0
93349		7340.84		29.1419		86		151523		169608		0		66		0
93399		7338.87		29.1416		86		151587		169608		0		66		0
93449		7337.25		29.1416		86		151652		169608		0		66		0
93499		7338.56		29.1415		86		151716		169608		0		66		0
93549		7337.4		29.1412		86		151781		169608		0		66		0
93599		7336.13		29.141		86		151847		169608		0		66		0
93649		7334.98		29.1409		86		151902		169608		0		66		0
93699		7333.89		29.1404		86		151950		169608		0		66		0
93749		7332.75		29.1401		86		151980		169608		0		66		0
93799		7331.61		29.1398		86		152046		169608		0		66		0
93849		7330.52		29.1397		86		152113		169608		0		66		0
93899		7329.07		29.1394		86		152181		169608		0		66		0
93949		7327.5		29.139		86		152250		169608		0		66		0
93999		7325.99		29.1388		86		152318		169608		0		66		0
94049		7327.45		29.1389		86		152387		169608		0		66		0
94099		7326.38		29.1388		86		152457		169608		0		66		0
94149		7325.44		29.1386		86		152528		169608		0		66		0
94199		7324.55		29.1383		86		152584		169608		0		66		0
94249		7323.61		29.138		86		152636		169608		0		66		0
94299		7322.72		29.1378		86		152669		169608		0		66		0
94349		7321.81		29.1377		86		152741		169608		0		66		0
94399		7321		29.1374		86		152813		169608		0		66		0
94449		7319.69		29.1371		86		152886		169608		0		66		0
94499		7318.38		29.1367		86		152958		169608		0		66		0
94549		7317.02		29.1365		86		153031		169608		0		66		0
94599		7318.55		29.1368		86		153105		169608		0		66		0
94649		7317.74		29.1369		86		153180		169608		0		66		0
94699		7317.12		29.1363		86		153254		169608		0		66		0
94749		7316.31		29.1363		86		153309		169608		0		66		0
94799		7315.7		29.136		86		153367		169608		0		66		0
94849		7314.98		29.1361		86		153405		169608		0		66		0
94899		7314.39		29.1359		86		153482		169608		0		66		0
94949		7313.67		29.1354		86		153558		169608		0		66		0
94999		7312.56		29.1351		86		153635		169608		0		66		0
95049		7311.45		29.1348		86		153713		169608		0		66		0
95099		7310.4		29.1347		86		153791		169608		0		66		0
95149		7312.08		29.1349		86		153870		169608		0		66		0
95199		7311.59		29.1346		86		153948		169608		0		66		0
95249		7311.05		29.1344		86		154025		169608		0		66		0
95299		7310.55		29.1343		86		154083		169608		0		66		0
95349		7310.03		29.1342		86		154143		169608		0		66		0
95399		7309.64		29.134		86		154188		169608		0		66		0
95449		7309.19		29.1338		86		154268		169608		0		66		0
95499		7308.56		29.1336		86		154349		169608		0		66		0
95549		7307.69		29.1334		86		154431		169608		0		66		0
95599		7306.83		29.133		86		154513		169608		0		66		0
95649		7305.97		29.1328		86		154596		169608		0		66		0
95699		7307.81		29.1332		86		154678		169608		0		66		0
95749		7307.46		29.1329		86		154761		169608		0		66		0
95799		7307.09		29.1332		86		154835		169608		0		66		0
95849		7306.83		29.1329		86		154902		169608		0		66		0
95899		7306.63		29.1328		86		154966		169608		0		66		0
95949		7306.38		29.1326		86		155014		169608		0		66		0
95999		7306.18		29.1326		86		155099		169608		0		66		0
96049		7305.62		29.1324		86		155185		169608		0		66		0
96099		7304.91		29.1322		86		155272		169608		0		66		0
96149		7304.38		29.1321		86		155358		169608		0		66		0
96199		7303.72		29.1317		86		155445		169608		0		66		0
96249		7305.65		29.1321		86		155533		171900		0		67		0
96299		7305.52		29.1314		86		155622		171900		0		67		0
96349		7305.5		29.1312		86		155696		171900		0		67		0
96399		7305.44		29.131		86		155766		171900		0		67		0
96449		7305.38		29.1309		86		155837		171900		0		67		0
96499		7305.37		29.131		86		155887		171900		0		67		0
96549		7305.4		29.1309		86		155977		171900		0		67		0
96599		7304.92		29.1307		86		156068		171900		0		67		0
96649		7304.54		29.1304		86		156158		171900		0		67		0
96699		7304.07		29.1302		86		156249		171900		0		67		0
96749		7303.64		29.1302		86		156341		171900		0		67		0
96799		7305.65		29.1306		86		156433		174192		0		68		0
96849		7305.7		29.1297		86		156524		174192		0		68		0
96899		7305.94		29.1295		86		156600		174192		0		68		0
96949		7306.07		29.1293		86		156675		174192		0		68		0
96999		7306.24		29.1293		86		156749		174192		0		68		0
97049		7306.46		29.1293		86		156805		174192		0		68		0
97099		7306.57		29.1291		86		156900		174192		0		68		0
97149		7306.33		29.1287		86		156994		174192		0		68		0
97199		7306.09		29.1285		86		157088		174192		0		68		0
97249		7305.8		29.1283		86		157183		174192		0		68		0
97299		7305.56		29.1286		86		157279		174192		0		68		0
97349		7307.51		29.1295		86		157376		174192		0		68		0
97399		7308.02		29.1288		86		157470		174192		0		68		0
97449		7308.33		29.1287		86		157549		174192		0		68		0
97499		7308.69		29.1287		86		157625		174192		0		68		0
97549		7309.09		29.1287		86		157703		174192		0		68		0
97599		7309.39		29.1289		86		157766		174192		0		68		0
97649		7309.72		29.1284		86		157864		174192		0		68		0
97699		7309.62		29.1282		86		157963		174192		0		68		0
97749		7309.61		29.1281		86		158063		174192		0		68		0
97799		7309.6		29.1279		86		158163		174192		0		68		0
97849		7309.59		29.1277		86		158264		174192		0		68		0
97899		7311.69		29.1287		86		158364		174192		0		68		0
97949		7312.33		29.1278		86		158459		174192		0		68		0
97999		7312.71		29.1285		86		158537		174192		0		68		0
98049		7313.37		29.128		86		158620		174192		0		68		0
98099		7314		29.1279		86		158706		174192		0		68		0
98149		7314.66		29.1278		86		158772		174192		0		68		0
98199		7314.91		29.1275		86		158875		174192		0		68		0
98249		7314.9		29.1278		86		158979		174192		0		68		0
98299		7315.07		29.1278		86		159084		174192		0		68		0
98349		7315.28		29.1277		86		159188		174192		0		68		0
98399		7315.45		29.1277		86		159293		174192		0		68		0
98449		7317.91		29.1281		86		159399		174192		0		68		0
98499		7318.59		29.1283		86		159488		174192		0		68		0
98549		7319.4		29.1282		86		159576		174192		0		68		0
98599		7320.23		29.1281		86		159666		174192		0		68		0
98649		7320.99		29.1281		86		159753		174192		0		68		0
98699		7321.75		29.1283		86		159825		176484		0		69		0
98749		7322.05		29.1275		86		159933		176484		0		69		0
98799		7322.4		29.1274		86		160042		176484		0		69		0
98849		7322.8		29.1273		86		160150		176484		0		69		0
98899		7323.15		29.1273		86		160258		176484		0		69		0
98949		7323.5		29.1274		86		160367		176484		0		69		0
98999		7326.04		29.1278		86		160477		176484		0		69		0
99049		7326.9		29.128		86		160566		176484		0		69		0
99099		7327.81		29.1287		86		160652		176484		0		69		0
99149		7328.74		29.1285		86		160746		176484		0		69		0
99199		7329.79		29.1279		86		160843		176484		0		69		0
99249		7330.6		29.1282		86		160921		176484		0		69		0
99299		7331.21		29.1279		86		161033		176484		0		69		0
99349		7331.74		29.1278		86		161146		176484		0		69		0
99399		7332.31		29.1277		86		161258		176484		0		69		0
99449		7332.83		29.1275		86		161371		176484		0		69		0
99499		7333.4		29.1278		86		161485		176484		0		69		0
99549		7336.01		29.1282		86		161593		176484		0		69		0
99599		7337.12		29.1282		86		161690		176484		0		69		0
99649		7338.27		29.1283		86		161784		176484		0		69		0
99699		7339.37		29.1281		86		161883		176484		0		69		0
99749		7340.44		29.1288		86		161977		176484		0		69		0
99799		7341.48		29.1285		86		162059		176484		0		69		0
99849		7342.18		29.1283		86		162176		176484		0		69		0
99899		7342.92		29.1282		86		162292		176484		0		69		0
99949		7343.62		29.1274		86		162408		176484		0		69		0
99999		7344.31		29.1273		86		162525		176484		0		69		0
