#Time		Tcp throughput		Tcp delay		Number of Lost Pkts		Number of Tx Pkts
15300		9599.25		29.1362		0		31557
15350		9601.01		29.1361		0		31635
15400		9599.9		29.1356		0		31757
15450		9598.8		29.135		0		31879
15500		9597.7		29.1345		0		32001
15550		9596.61		29.1339		0		32123
15600		9595.52		29.1334		0		32245
15650		9594.45		29.1346		0		32365
15700		9608.97		29.1357		0		32469
15750		9610.32		29.1356		0		32571
15800		9611.65		29.1356		0		32675
15850		9612.98		29.1355		0		32777
15900		9614.63		29.1354		0		32855
15950		9613.52		29.1349		0		32977
16000		9612.41		29.1344		0		33099
16050		9611.31		29.1339		0		33221
16100		9610.21		29.1334		0		33343
16150		9609.12		29.1329		0		33465
16200		9608.04		29.134		0		33585
16250		9622.02		29.1351		0		33689
16300		9623.28		29.135		0		33791
16350		9624.53		29.135		0		33895
16400		9625.76		29.1349		0		33997
16450		9627.32		29.1348		0		34075
16500		9626.2		29.1343		0		34197
16550		9625.09		29.1338		0		34319
16600		9623.98		29.1333		0		34441
16650		9622.88		29.1328		0		34563
16700		9621.79		29.1324		0		34685
16750		9620.71		29.1334		0		34805
16800		9634.2		29.1345		0		34909
16850		9635.37		29.1344		0		35011
16900		9636.53		29.1344		0		35115
16950		9637.69		29.1343		0		35217
17000		9639.15		29.1342		0		35295
17050		9638.03		29.1338		0		35417
17100		9636.92		29.1333		0		35539
17150		9635.82		29.1328		0		35661
17200		9634.72		29.1323		0		35783
17250		9633.63		29.1319		0		35905
17300		9632.55		29.1329		0		36025
17350		9645.57		29.1339		0		36129
17400		9646.67		29.1339		0		36231
17450		9647.76		29.1338		0		36335
17500		9648.84		29.1338		0		36437
17550		9650.22		29.1337		0		36515
17600		9649.11		29.1333		0		36637
17650		9648		29.1328		0		36759
17700		9646.9		29.1323		0		36881
17750		9645.8		29.1319		0		37003
17800		9644.72		29.1314		0		37125
17850		9643.64		29.1324		0		37245
17900		9656.23		29.1334		0		37349
17950		9657.26		29.1334		0		37451
18000		9658.28		29.1333		0		37555
18050		9659.29		29.1333		0		37657
18100		9660.6		29.1332		0		37735
18150		9659.49		29.1328		0		37857
18200		9658.39		29.1323		0		37979
18250		9657.29		29.1319		0		38101
18300		9656.2		29.1314		0		38223
18350		9655.12		29.131		0		38345
18400		9654.04		29.132		0		38465
18450		9666.23		29.1329		0		38569
18500		9667.19		29.1329		0		38671
18550		9668.15		29.1329		0		38775
18600		9669.11		29.1328		0		38877
18650		9670.34		29.1327		0		38955
18700		9669.24		29.1323		0		39077
18750		9668.15		29.1319		0		39199
18800		9667.06		29.1315		0		39321
18850		9665.97		29.131		0		39443
18900		9664.9		29.1306		0		39565
18950		9663.82		29.1316		0		39685
19000		9675.63		29.1325		0		39789
19050		9676.54		29.1325		0		39891
19100		9677.45		29.1324		0		39995
19150		9678.34		29.1324		0		40097
19200		9679.52		29.1323		0		40175
19250		9678.42		29.1319		0		40297
19300		9677.33		29.1315		0		40419
19350		9676.25		29.1311		0		40541
19400		9675.18		29.1306		0		40663
19450		9674.11		29.1302		0		40785
19500		9673.04		29.1312		0		40905
19550		9684.49		29.1321		0		41009
19600		9685.35		29.132		0		41111
19650		9686.2		29.132		0		41215
19700		9687.05		29.1319		0		41317
19750		9688.16		29.1319		0		41395
19800		9687.08		29.1315		0		41517
19850		9686		29.1311		0		41639
19900		9684.93		29.1307		0		41761
19950		9683.86		29.1303		0		41883
20000		9682.8		29.1299		0		42005
20050		9681.74		29.1308		0		42125
20100		9692.85		29.1317		0		42229
20150		9693.66		29.1316		0		42331
20200		9694.47		29.1316		0		42435
