% time	cellId	IMSI	frame	sframe	RNTI	mcs	size
5.046	1	1	505	7	1	0	349
5.047	1	1	505	8	1	0	349
5.048	1	1	505	9	1	0	349
5.049	1	1	505	10	1	0	349
5.05	1	1	506	1	1	0	349
5.051	1	1	506	2	1	0	349
5.052	1	1	506	3	1	0	349
5.053	1	1	506	4	1	0	349
5.081	1	1	509	2	1	0	349
5.082	1	1	509	3	1	0	349
5.083	1	1	509	4	1	0	349
5.084	1	1	509	5	1	0	349
5.085	1	1	509	6	1	0	349
5.086	1	1	509	7	1	0	349
5.087	1	1	509	8	1	0	349
5.088	1	1	509	9	1	2	573
5.089	1	1	509	10	1	2	573
5.09	1	1	510	1	1	2	573
5.091	1	1	510	2	1	2	573
5.092	1	1	510	3	1	0	349
5.093	1	1	510	4	1	0	349
5.094	1	1	510	5	1	0	349
5.095	1	1	510	6	1	0	349
5.096	1	1	510	7	1	0	349
5.121	1	1	513	2	1	0	349
5.122	1	1	513	3	1	0	349
5.123	1	1	513	4	1	0	349
5.124	1	1	513	5	1	0	349
5.125	1	1	513	6	1	0	349
5.126	1	1	513	7	1	0	349
5.127	1	1	513	8	1	0	349
5.128	1	1	513	9	1	2	573
5.129	1	1	513	10	1	2	573
5.13	1	1	514	1	1	2	573
5.131	1	1	514	2	1	4	903
5.132	1	1	514	3	1	4	903
5.133	1	1	514	4	1	4	903
5.134	1	1	514	5	1	4	903
5.135	1	1	514	6	1	4	903
5.136	1	1	514	7	1	4	903
5.137	1	1	514	8	1	4	903
5.138	1	1	514	9	1	4	903
5.139	1	1	514	10	1	4	903
5.14	1	1	515	1	1	4	903
5.141	1	1	515	2	1	4	903
5.142	1	1	515	3	1	4	903
5.143	1	1	515	4	1	4	903
5.144	1	1	515	5	1	4	903
5.145	1	1	515	6	1	4	903
5.146	1	1	515	7	1	4	903
5.147	1	1	515	8	1	4	903
5.148	1	1	515	9	1	4	903
5.149	1	1	515	10	1	4	903
5.15	1	1	516	1	1	4	903
5.151	1	1	516	2	1	4	903
5.152	1	1	516	3	1	4	903
5.153	1	1	516	4	1	4	903
5.154	1	1	516	5	1	2	573
5.155	1	1	516	6	1	2	573
5.156	1	1	516	7	1	2	573
5.157	1	1	516	8	1	2	573
5.158	1	1	516	9	1	2	573
5.159	1	1	516	10	1	0	349
5.16	1	1	517	1	1	0	349
5.161	1	1	517	2	1	0	349
5.241	1	1	525	2	1	0	349
5.242	1	1	525	3	1	0	349
5.243	1	1	525	4	1	0	349
5.244	1	1	525	5	1	0	349
5.245	1	1	525	6	1	0	349
5.246	1	1	525	7	1	0	349
5.247	1	1	525	8	1	0	349
5.248	1	1	525	9	1	2	573
5.249	1	1	525	10	1	4	903
5.25	1	1	526	1	1	4	903
5.251	1	1	526	2	1	4	903
5.252	1	1	526	3	1	4	903
5.253	1	1	526	4	1	4	903
5.254	1	1	526	5	1	4	903
5.255	1	1	526	6	1	4	903
5.256	1	1	526	7	1	4	903
5.257	1	1	526	8	1	4	903
5.258	1	1	526	9	1	4	903
5.259	1	1	526	10	1	6	1287
5.26	1	1	527	1	1	6	1287
5.261	1	1	527	2	1	6	1287
5.262	1	1	527	3	1	6	1287
5.263	1	1	527	4	1	6	1287
5.264	1	1	527	5	1	6	1287
5.265	1	1	527	6	1	6	1287
5.266	1	1	527	7	1	6	1287
5.267	1	1	527	8	1	6	1287
5.268	1	1	527	9	1	6	1287
5.269	1	1	527	10	1	6	1287
5.27	1	1	528	1	1	6	1287
5.271	1	1	528	2	1	6	1287
5.272	1	1	528	3	1	6	1287
5.273	1	1	528	4	1	6	1287
5.274	1	1	528	5	1	6	1287
5.275	1	1	528	6	1	6	1287
5.276	1	1	528	7	1	6	1287
5.277	1	1	528	8	1	6	1287
5.278	1	1	528	9	1	4	903
5.279	1	1	528	10	1	4	903
5.28	1	1	529	1	1	4	903
5.281	1	1	529	2	1	4	903
5.282	1	1	529	3	1	2	573
5.283	1	1	529	4	1	2	573
5.284	1	1	529	5	1	2	573
5.285	1	1	529	6	1	2	573
5.286	1	1	529	7	1	0	349
5.287	1	1	529	8	1	0	349
5.361	1	1	537	2	1	4	903
5.362	1	1	537	3	1	4	903
5.363	1	1	537	4	1	4	903
5.364	1	1	537	5	1	4	903
5.365	1	1	537	6	1	4	903
5.366	1	1	537	7	1	4	903
5.367	1	1	537	8	1	4	903
5.368	1	1	537	9	1	4	903
5.369	1	1	537	10	1	4	903
5.37	1	1	538	1	1	4	903
5.371	1	1	538	2	1	4	903
5.372	1	1	538	3	1	4	903
5.373	1	1	538	4	1	4	903
5.374	1	1	538	5	1	4	903
5.375	1	1	538	6	1	4	903
5.376	1	1	538	7	1	4	903
5.377	1	1	538	8	1	4	903
5.378	1	1	538	9	1	4	903
5.379	1	1	538	10	1	4	903
5.38	1	1	539	1	1	4	903
5.381	1	1	539	2	1	2	573
5.382	1	1	539	3	1	2	573
5.383	1	1	539	4	1	2	573
5.384	1	1	539	5	1	2	573
5.385	1	1	539	6	1	2	573
5.386	1	1	539	7	1	2	573
5.387	1	1	539	8	1	2	573
5.388	1	1	539	9	1	2	573
5.389	1	1	539	10	1	2	573
5.39	1	1	540	1	1	2	573
5.391	1	1	540	2	1	2	573
5.392	1	1	540	3	1	2	573
5.393	1	1	540	4	1	2	573
5.394	1	1	540	5	1	2	573
5.395	1	1	540	6	1	0	349
5.396	1	1	540	7	1	0	349
5.397	1	1	540	8	1	0	349
5.398	1	1	540	9	1	0	349
5.399	1	1	540	10	1	0	349
5.4	1	1	541	1	1	0	349
5.401	1	1	541	2	1	0	349
5.721	1	1	573	2	1	0	349
5.722	1	1	573	3	1	0	349
5.723	1	1	573	4	1	0	349
5.724	1	1	573	5	1	0	349
5.725	1	1	573	6	1	0	349
5.726	1	1	573	7	1	0	349
5.727	1	1	573	8	1	0	349
5.801	1	1	581	2	1	0	349
5.802	1	1	581	3	1	0	349
5.803	1	1	581	4	1	0	349
5.804	1	1	581	5	1	0	349
5.805	1	1	581	6	1	0	349
5.806	1	1	581	7	1	0	349
5.807	1	1	581	8	1	0	349
5.808	1	1	581	9	1	0	349
5.809	1	1	581	10	1	0	349
5.81	1	1	582	1	1	0	349
5.811	1	1	582	2	1	0	349
5.812	1	1	582	3	1	0	349
5.813	1	1	582	4	1	0	349
6.001	1	1	601	2	1	0	349
6.002	1	1	601	3	1	0	349
6.003	1	1	601	4	1	0	349
6.004	1	1	601	5	1	0	349
6.005	1	1	601	6	1	0	349
6.006	1	1	601	7	1	0	349
6.007	1	1	601	8	1	0	349
6.008	1	1	601	9	1	2	573
6.009	1	1	601	10	1	2	573
6.01	1	1	602	1	1	2	573
6.011	1	1	602	2	1	2	573
6.012	1	1	602	3	1	2	573
6.013	1	1	602	4	1	4	903
6.014	1	1	602	5	1	4	903
6.015	1	1	602	6	1	4	903
6.016	1	1	602	7	1	4	903
6.017	1	1	602	8	1	4	903
6.018	1	1	602	9	1	4	903
6.019	1	1	602	10	1	4	903
6.02	1	1	603	1	1	4	903
6.021	1	1	603	2	1	4	903
6.022	1	1	603	3	1	4	903
6.023	1	1	603	4	1	4	903
6.024	1	1	603	5	1	4	903
6.025	1	1	603	6	1	4	903
6.026	1	1	603	7	1	4	903
6.027	1	1	603	8	1	4	903
6.028	1	1	603	9	1	4	903
6.029	1	1	603	10	1	4	903
6.03	1	1	604	1	1	4	903
6.031	1	1	604	2	1	4	903
6.032	1	1	604	3	1	4	903
6.033	1	1	604	4	1	4	903
6.034	1	1	604	5	1	4	903
6.035	1	1	604	6	1	4	903
6.036	1	1	604	7	1	4	903
6.037	1	1	604	8	1	4	903
6.038	1	1	604	9	1	4	903
6.039	1	1	604	10	1	4	903
6.04	1	1	605	1	1	4	903
6.041	1	1	605	2	1	4	903
6.042	1	1	605	3	1	4	903
6.043	1	1	605	4	1	4	903
6.044	1	1	605	5	1	4	903
6.045	1	1	605	6	1	4	903
6.046	1	1	605	7	1	4	903
6.047	1	1	605	8	1	4	903
6.048	1	1	605	9	1	4	903
6.049	1	1	605	10	1	4	903
6.05	1	1	606	1	1	2	573
6.051	1	1	606	2	1	2	573
6.052	1	1	606	3	1	2	573
6.053	1	1	606	4	1	0	349
6.161	1	1	617	2	1	2	573
6.162	1	1	617	3	1	2	573
6.163	1	1	617	4	1	2	573
6.164	1	1	617	5	1	2	573
6.165	1	1	617	6	1	2	573
6.166	1	1	617	7	1	2	573
6.167	1	1	617	8	1	2	573
6.168	1	1	617	9	1	0	349
6.169	1	1	617	10	1	0	349
6.17	1	1	618	1	1	0	349
6.171	1	1	618	2	1	0	349
6.281	1	1	629	2	1	0	349
6.282	1	1	629	3	1	0	349
6.283	1	1	629	4	1	0	349
6.284	1	1	629	5	1	0	349
6.285	1	1	629	6	1	0	349
6.286	1	1	629	7	1	0	349
6.287	1	1	629	8	1	0	349
6.481	1	1	649	2	1	2	573
6.482	1	1	649	3	1	2	573
6.483	1	1	649	4	1	2	573
6.484	1	1	649	5	1	2	573
6.485	1	1	649	6	1	2	573
6.486	1	1	649	7	1	2	573
6.487	1	1	649	8	1	2	573
6.488	1	1	649	9	1	2	573
6.489	1	1	649	10	1	2	573
6.49	1	1	650	1	1	0	349
6.491	1	1	650	2	1	0	349
6.601	1	1	661	2	1	2	573
6.602	1	1	661	3	1	2	573
6.603	1	1	661	4	1	2	573
6.604	1	1	661	5	1	2	573
6.605	1	1	661	6	1	2	573
6.606	1	1	661	7	1	2	573
6.607	1	1	661	8	1	2	573
6.608	1	1	661	9	1	2	573
6.609	1	1	661	10	1	2	573
6.61	1	1	662	1	1	2	573
6.611	1	1	662	2	1	2	573
6.612	1	1	662	3	1	2	573
6.613	1	1	662	4	1	2	573
6.614	1	1	662	5	1	2	573
6.615	1	1	662	6	1	2	573
6.616	1	1	662	7	1	2	573
6.617	1	1	662	8	1	2	573
6.618	1	1	662	9	1	2	573
6.619	1	1	662	10	1	2	573
6.62	1	1	663	1	1	0	349
6.621	1	1	663	2	1	0	349
6.622	1	1	663	3	1	0	349
6.623	1	1	663	4	1	0	349
6.624	1	1	663	5	1	0	349
6.625	1	1	663	6	1	0	349
6.626	1	1	663	7	1	0	349
6.627	1	1	663	8	1	0	349
6.841	1	1	685	2	1	2	573
6.842	1	1	685	3	1	2	573
6.843	1	1	685	4	1	2	573
6.844	1	1	685	5	1	2	573
6.845	1	1	685	6	1	2	573
6.846	1	1	685	7	1	2	573
6.847	1	1	685	8	1	2	573
6.848	1	1	685	9	1	4	903
6.849	1	1	685	10	1	4	903
6.85	1	1	686	1	1	4	903
6.851	1	1	686	2	1	4	903
6.852	1	1	686	3	1	4	903
6.853	1	1	686	4	1	4	903
6.854	1	1	686	5	1	4	903
6.855	1	1	686	6	1	4	903
6.856	1	1	686	7	1	4	903
6.857	1	1	686	8	1	4	903
6.858	1	1	686	9	1	2	573
6.859	1	1	686	10	1	2	573
6.86	1	1	687	1	1	2	573
6.861	1	1	687	2	1	2	573
6.862	1	1	687	3	1	2	573
6.863	1	1	687	4	1	0	349
6.864	1	1	687	5	1	0	349
6.865	1	1	687	6	1	0	349
6.921	1	1	693	2	1	0	349
6.922	1	1	693	3	1	0	349
6.923	1	1	693	4	1	0	349
6.924	1	1	693	5	1	0	349
6.925	1	1	693	6	1	0	349
6.926	1	1	693	7	1	0	349
6.927	1	1	693	8	1	0	349
7.161	1	1	717	2	1	0	349
7.162	1	1	717	3	1	0	349
7.163	1	1	717	4	1	0	349
7.164	1	1	717	5	1	0	349
7.165	1	1	717	6	1	0	349
7.166	1	1	717	7	1	0	349
7.167	1	1	717	8	1	0	349
7.241	1	1	725	2	1	0	349
7.242	1	1	725	3	1	0	349
7.243	1	1	725	4	1	0	349
7.244	1	1	725	5	1	0	349
7.245	1	1	725	6	1	0	349
7.246	1	1	725	7	1	0	349
7.247	1	1	725	8	1	0	349
7.248	1	1	725	9	1	2	573
7.249	1	1	725	10	1	2	573
7.25	1	1	726	1	1	2	573
7.251	1	1	726	2	1	2	573
7.252	1	1	726	3	1	2	573
7.253	1	1	726	4	1	2	573
7.254	1	1	726	5	1	2	573
7.255	1	1	726	6	1	2	573
7.256	1	1	726	7	1	2	573
7.257	1	1	726	8	1	2	573
7.258	1	1	726	9	1	2	573
7.259	1	1	726	10	1	2	573
7.26	1	1	727	1	1	2	573
7.261	1	1	727	2	1	2	573
7.262	1	1	727	3	1	2	573
7.263	1	1	727	4	1	2	573
7.264	1	1	727	5	1	2	573
7.265	1	1	727	6	1	2	573
7.266	1	1	727	7	1	2	573
7.267	1	1	727	8	1	2	573
7.268	1	1	727	9	1	2	573
7.269	1	1	727	10	1	2	573
7.27	1	1	728	1	1	0	349
7.271	1	1	728	2	1	0	349
7.272	1	1	728	3	1	0	349
7.273	1	1	728	4	1	0	349
7.321	1	1	733	2	1	2	573
7.322	1	1	733	3	1	2	573
7.323	1	1	733	4	1	2	573
7.324	1	1	733	5	1	2	573
7.325	1	1	733	6	1	2	573
7.326	1	1	733	7	1	2	573
7.327	1	1	733	8	1	2	573
7.328	1	1	733	9	1	2	573
7.329	1	1	733	10	1	2	573
7.33	1	1	734	1	1	2	573
7.331	1	1	734	2	1	2	573
7.332	1	1	734	3	1	2	573
7.333	1	1	734	4	1	2	573
7.334	1	1	734	5	1	2	573
7.335	1	1	734	6	1	2	573
7.336	1	1	734	7	1	2	573
7.337	1	1	734	8	1	4	903
7.338	1	1	734	9	1	4	903
7.339	1	1	734	10	1	4	903
7.34	1	1	735	1	1	4	903
7.341	1	1	735	2	1	4	903
7.342	1	1	735	3	1	4	903
7.343	1	1	735	4	1	4	903
7.344	1	1	735	5	1	4	903
7.345	1	1	735	6	1	4	903
7.346	1	1	735	7	1	4	903
7.347	1	1	735	8	1	4	903
7.348	1	1	735	9	1	4	903
7.349	1	1	735	10	1	4	903
7.35	1	1	736	1	1	4	903
7.351	1	1	736	2	1	4	903
7.352	1	1	736	3	1	6	1287
7.353	1	1	736	4	1	6	1287
7.354	1	1	736	5	1	6	1287
7.355	1	1	736	6	1	6	1287
7.356	1	1	736	7	1	6	1287
7.357	1	1	736	8	1	6	1287
7.358	1	1	736	9	1	6	1287
7.359	1	1	736	10	1	6	1287
7.36	1	1	737	1	1	6	1287
7.361	1	1	737	2	1	6	1287
7.362	1	1	737	3	1	6	1287
7.363	1	1	737	4	1	6	1287
7.364	1	1	737	5	1	8	1764
7.365	1	1	737	6	1	8	1764
7.366	1	1	737	7	1	8	1764
7.367	1	1	737	8	1	8	1764
7.368	1	1	737	9	1	8	1764
7.369	1	1	737	10	1	8	1764
7.37	1	1	738	1	1	8	1764
7.371	1	1	738	2	1	8	1764
7.372	1	1	738	3	1	8	1764
7.373	1	1	738	4	1	8	1764
7.374	1	1	738	5	1	8	1764
7.375	1	1	738	6	1	10	1980
7.376	1	1	738	7	1	10	1980
7.377	1	1	738	8	1	10	1980
7.378	1	1	738	9	1	10	1980
7.379	1	1	738	10	1	10	1980
7.38	1	1	739	1	1	10	1980
7.381	1	1	739	2	1	10	1980
7.382	1	1	739	3	1	10	1980
7.383	1	1	739	4	1	10	1980
7.384	1	1	739	5	1	10	1980
7.385	1	1	739	6	1	10	1980
7.386	1	1	739	7	1	10	1980
7.387	1	1	739	8	1	10	1980
7.388	1	1	739	9	1	8	1764
7.389	1	1	739	10	1	8	1764
7.39	1	1	740	1	1	8	1764
7.391	1	1	740	2	1	8	1764
7.392	1	1	740	3	1	8	1764
7.393	1	1	740	4	1	8	1764
7.394	1	1	740	5	1	8	1764
7.395	1	1	740	6	1	8	1764
7.396	1	1	740	7	1	8	1764
7.397	1	1	740	8	1	8	1764
7.398	1	1	740	9	1	8	1764
7.399	1	1	740	10	1	8	1764
7.4	1	1	741	1	1	8	1764
7.401	1	1	741	2	1	8	1764
7.402	1	1	741	3	1	8	1764
7.403	1	1	741	4	1	8	1764
7.404	1	1	741	5	1	8	1764
7.405	1	1	741	6	1	8	1764
7.406	1	1	741	7	1	8	1764
7.407	1	1	741	8	1	8	1764
7.408	1	1	741	9	1	8	1764
7.409	1	1	741	10	1	8	1764
7.41	1	1	742	1	1	8	1764
7.411	1	1	742	2	1	8	1764
7.412	1	1	742	3	1	6	1287
7.413	1	1	742	4	1	6	1287
7.414	1	1	742	5	1	6	1287
7.415	1	1	742	6	1	6	1287
7.416	1	1	742	7	1	6	1287
7.417	1	1	742	8	1	6	1287
7.418	1	1	742	9	1	6	1287
7.419	1	1	742	10	1	4	903
7.42	1	1	743	1	1	4	903
7.421	1	1	743	2	1	4	903
7.422	1	1	743	3	1	4	903
7.423	1	1	743	4	1	4	903
7.424	1	1	743	5	1	2	573
7.425	1	1	743	6	1	2	573
7.426	1	1	743	7	1	2	573
7.427	1	1	743	8	1	2	573
7.428	1	1	743	9	1	0	349
7.429	1	1	743	10	1	0	349
7.43	1	1	744	1	1	0	349
7.801	1	1	781	2	1	4	903
7.802	1	1	781	3	1	4	903
7.803	1	1	781	4	1	4	903
7.804	1	1	781	5	1	4	903
7.805	1	1	781	6	1	4	903
7.806	1	1	781	7	1	4	903
7.807	1	1	781	8	1	4	903
7.808	1	1	781	9	1	4	903
7.809	1	1	781	10	1	4	903
7.81	1	1	782	1	1	4	903
7.811	1	1	782	2	1	4	903
7.812	1	1	782	3	1	4	903
7.813	1	1	782	4	1	4	903
7.814	1	1	782	5	1	4	903
7.815	1	1	782	6	1	2	573
7.816	1	1	782	7	1	2	573
7.817	1	1	782	8	1	2	573
7.818	1	1	782	9	1	2	573
7.819	1	1	782	10	1	2	573
7.82	1	1	783	1	1	0	349
7.821	1	1	783	2	1	0	349
7.822	1	1	783	3	1	0	349
7.881	1	1	789	2	1	4	903
7.882	1	1	789	3	1	4	903
7.883	1	1	789	4	1	4	903
7.884	1	1	789	5	1	4	903
7.885	1	1	789	6	1	4	903
7.886	1	1	789	7	1	4	903
7.887	1	1	789	8	1	4	903
7.888	1	1	789	9	1	4	903
7.889	1	1	789	10	1	4	903
7.89	1	1	790	1	1	4	903
7.891	1	1	790	2	1	4	903
7.892	1	1	790	3	1	2	573
7.893	1	1	790	4	1	2	573
7.894	1	1	790	5	1	2	573
7.895	1	1	790	6	1	2	573
7.896	1	1	790	7	1	2	573
7.897	1	1	790	8	1	2	573
7.898	1	1	790	9	1	2	573
7.899	1	1	790	10	1	2	573
7.9	1	1	791	1	1	2	573
7.901	1	1	791	2	1	2	573
7.902	1	1	791	3	1	2	573
7.903	1	1	791	4	1	2	573
7.904	1	1	791	5	1	2	573
7.905	1	1	791	6	1	2	573
7.906	1	1	791	7	1	0	349
7.907	1	1	791	8	1	0	349
7.908	1	1	791	9	1	0	349
7.909	1	1	791	10	1	0	349
8.041	1	1	805	2	1	0	349
8.042	1	1	805	3	1	0	349
8.043	1	1	805	4	1	0	349
8.044	1	1	805	5	1	0	349
8.045	1	1	805	6	1	0	349
8.046	1	1	805	7	1	0	349
8.047	1	1	805	8	1	0	349
8.048	1	1	805	9	1	0	349
8.049	1	1	805	10	1	0	349
8.05	1	1	806	1	1	0	349
8.051	1	1	806	2	1	0	349
8.052	1	1	806	3	1	0	349
8.053	1	1	806	4	1	0	349
8.054	1	1	806	5	1	0	349
8.055	1	1	806	6	1	0	349
8.056	1	1	806	7	1	0	349
8.057	1	1	806	8	1	0	349
8.058	1	1	806	9	1	0	349
8.059	1	1	806	10	1	0	349
8.06	1	1	807	1	1	0	349
8.061	1	1	807	2	1	0	349
8.062	1	1	807	3	1	0	349
8.063	1	1	807	4	1	0	349
8.064	1	1	807	5	1	0	349
8.065	1	1	807	6	1	0	349
8.066	1	1	807	7	1	0	349
8.067	1	1	807	8	1	0	349
8.068	1	1	807	9	1	0	349
8.069	1	1	807	10	1	0	349
8.401	1	1	841	2	1	2	573
8.402	1	1	841	3	1	2	573
8.403	1	1	841	4	1	2	573
8.404	1	1	841	5	1	2	573
8.405	1	1	841	6	1	2	573
8.406	1	1	841	7	1	2	573
8.407	1	1	841	8	1	2	573
8.408	1	1	841	9	1	0	349
8.409	1	1	841	10	1	0	349
8.41	1	1	842	1	1	0	349
8.411	1	1	842	2	1	0	349
8.412	1	1	842	3	1	0	349
8.413	1	1	842	4	1	0	349
8.414	1	1	842	5	1	0	349
8.415	1	1	842	6	1	0	349
8.681	1	1	869	2	1	0	349
8.682	1	1	869	3	1	0	349
8.683	1	1	869	4	1	0	349
8.684	1	1	869	5	1	0	349
8.685	1	1	869	6	1	0	349
8.686	1	1	869	7	1	0	349
8.687	1	1	869	8	1	0	349
8.688	1	1	869	9	1	0	349
8.689	1	1	869	10	1	0	349
8.69	1	1	870	1	1	0	349
8.691	1	1	870	2	1	0	349
8.761	1	1	877	2	1	4	903
8.762	1	1	877	3	1	4	903
8.763	1	1	877	4	1	4	903
8.764	1	1	877	5	1	4	903
8.765	1	1	877	6	1	4	903
8.766	1	1	877	7	1	4	903
8.767	1	1	877	8	1	4	903
8.768	1	1	877	9	1	4	903
8.769	1	1	877	10	1	4	903
8.77	1	1	878	1	1	4	903
8.771	1	1	878	2	1	4	903
8.772	1	1	878	3	1	4	903
8.773	1	1	878	4	1	4	903
8.774	1	1	878	5	1	4	903
8.775	1	1	878	6	1	4	903
8.776	1	1	878	7	1	4	903
8.777	1	1	878	8	1	4	903
8.778	1	1	878	9	1	4	903
8.779	1	1	878	10	1	4	903
8.78	1	1	879	1	1	4	903
8.781	1	1	879	2	1	4	903
8.782	1	1	879	3	1	4	903
8.783	1	1	879	4	1	4	903
8.784	1	1	879	5	1	2	573
8.785	1	1	879	6	1	2	573
8.786	1	1	879	7	1	2	573
8.787	1	1	879	8	1	2	573
8.788	1	1	879	9	1	2	573
8.789	1	1	879	10	1	2	573
8.79	1	1	880	1	1	2	573
8.791	1	1	880	2	1	2	573
8.792	1	1	880	3	1	2	573
8.793	1	1	880	4	1	2	573
8.794	1	1	880	5	1	2	573
8.795	1	1	880	6	1	2	573
8.796	1	1	880	7	1	2	573
8.797	1	1	880	8	1	2	573
8.798	1	1	880	9	1	2	573
8.799	1	1	880	10	1	2	573
8.802	1	1	881	3	1	0	349
8.803	1	1	881	4	1	0	349
8.804	1	1	881	5	1	0	349
8.881	1	1	889	2	1	0	349
8.882	1	1	889	3	1	0	349
8.883	1	1	889	4	1	0	349
8.884	1	1	889	5	1	0	349
8.885	1	1	889	6	1	0	349
8.886	1	1	889	7	1	0	349
8.887	1	1	889	8	1	0	349
8.888	1	1	889	9	1	0	349
8.889	1	1	889	10	1	0	349
9.001	1	1	901	2	1	0	349
9.002	1	1	901	3	1	0	349
9.003	1	1	901	4	1	0	349
9.004	1	1	901	5	1	0	349
9.005	1	1	901	6	1	0	349
9.006	1	1	901	7	1	0	349
9.007	1	1	901	8	1	0	349
9.041	1	1	905	2	1	2	573
9.042	1	1	905	3	1	2	573
9.043	1	1	905	4	1	2	573
9.044	1	1	905	5	1	2	573
9.045	1	1	905	6	1	2	573
9.046	1	1	905	7	1	2	573
9.047	1	1	905	8	1	2	573
9.048	1	1	905	9	1	4	903
9.049	1	1	905	10	1	4	903
9.05	1	1	906	1	1	4	903
9.061	1	1	907	2	1	4	903
9.062	1	1	907	3	1	4	903
9.063	1	1	907	4	1	4	903
9.064	1	1	907	5	1	4	903
9.065	1	1	907	6	1	4	903
9.066	1	1	907	7	1	4	903
9.067	1	1	907	8	1	4	903
9.068	1	1	907	9	1	4	903
9.069	1	1	907	10	1	4	903
9.07	1	1	908	1	1	4	903
9.071	1	1	908	2	1	4	903
9.072	1	1	908	3	1	4	903
9.073	1	1	908	4	1	4	903
9.074	1	1	908	5	1	4	903
9.075	1	1	908	6	1	4	903
9.081	1	1	909	2	1	4	903
9.082	1	1	909	3	1	2	573
9.083	1	1	909	4	1	2	573
9.084	1	1	909	5	1	2	573
9.085	1	1	909	6	1	2	573
9.086	1	1	909	7	1	2	573
9.087	1	1	909	8	1	2	573
9.088	1	1	909	9	1	2	573
9.089	1	1	909	10	1	2	573
9.09	1	1	910	1	1	0	349
9.091	1	1	910	2	1	0	349
9.401	1	1	941	2	1	2	573
9.402	1	1	941	3	1	2	573
9.403	1	1	941	4	1	2	573
9.404	1	1	941	5	1	2	573
9.405	1	1	941	6	1	2	573
9.406	1	1	941	7	1	2	573
9.407	1	1	941	8	1	2	573
9.408	1	1	941	9	1	4	903
9.409	1	1	941	10	1	4	903
9.41	1	1	942	1	1	4	903
9.411	1	1	942	2	1	4	903
9.421	1	1	943	2	1	6	1287
9.422	1	1	943	3	1	6	1287
9.423	1	1	943	4	1	6	1287
9.424	1	1	943	5	1	6	1287
9.425	1	1	943	6	1	6	1287
9.426	1	1	943	7	1	6	1287
9.427	1	1	943	8	1	6	1287
9.428	1	1	943	9	1	4	903
9.429	1	1	943	10	1	4	903
9.43	1	1	944	1	1	4	903
9.431	1	1	944	2	1	4	903
9.432	1	1	944	3	1	4	903
9.433	1	1	944	4	1	4	903
9.434	1	1	944	5	1	4	903
9.435	1	1	944	6	1	4	903
9.436	1	1	944	7	1	4	903
9.44	1	1	945	1	1	4	903
9.441	1	1	945	2	1	4	903
9.442	1	1	945	3	1	4	903
9.443	1	1	945	4	1	4	903
9.444	1	1	945	5	1	4	903
9.445	1	1	945	6	1	4	903
9.446	1	1	945	7	1	4	903
9.447	1	1	945	8	1	4	903
9.448	1	1	945	9	1	4	903
9.449	1	1	945	10	1	4	903
9.453	1	1	946	4	1	2	573
9.454	1	1	946	5	1	2	573
9.455	1	1	946	6	1	2	573
9.456	1	1	946	7	1	2	573
9.457	1	1	946	8	1	2	573
9.458	1	1	946	9	1	2	573
9.46	1	1	947	1	1	2	573
9.461	1	1	947	2	1	2	573
9.462	1	1	947	3	1	2	573
9.463	1	1	947	4	1	2	573
9.464	1	1	947	5	1	0	349
9.465	1	1	947	6	1	0	349
9.466	1	1	947	7	1	0	349
9.521	1	1	953	2	1	2	573
9.522	1	1	953	3	1	2	573
9.523	1	1	953	4	1	2	573
9.524	1	1	953	5	1	2	573
9.525	1	1	953	6	1	2	573
9.526	1	1	953	7	1	2	573
9.527	1	1	953	8	1	2	573
9.528	1	1	953	9	1	2	573
9.529	1	1	953	10	1	0	349
9.53	1	1	954	1	1	0	349
9.531	1	1	954	2	1	0	349
9.532	1	1	954	3	1	0	349
9.533	1	1	954	4	1	0	349
9.641	1	1	965	2	1	0	349
9.642	1	1	965	3	1	0	349
9.643	1	1	965	4	1	0	349
9.644	1	1	965	5	1	0	349
9.645	1	1	965	6	1	0	349
9.646	1	1	965	7	1	0	349
9.647	1	1	965	8	1	0	349
9.648	1	1	965	9	1	0	349
9.681	1	1	969	2	1	0	349
9.682	1	1	969	3	1	0	349
9.683	1	1	969	4	1	0	349
9.684	1	1	969	5	1	0	349
9.685	1	1	969	6	1	0	349
9.686	1	1	969	7	1	0	349
9.687	1	1	969	8	1	0	349
9.688	1	1	969	9	1	0	349
9.689	1	1	969	10	1	0	349
9.69	1	1	970	1	1	0	349
9.691	1	1	970	2	1	0	349
9.692	1	1	970	3	1	0	349
9.693	1	1	970	4	1	0	349
9.801	1	1	981	2	1	2	573
9.802	1	1	981	3	1	2	573
9.803	1	1	981	4	1	2	573
9.804	1	1	981	5	1	2	573
9.805	1	1	981	6	1	2	573
9.806	1	1	981	7	1	2	573
9.807	1	1	981	8	1	2	573
10.041	1	1	1005	2	1	6	1287
10.042	1	1	1005	3	1	6	1287
10.043	1	1	1005	4	1	6	1287
10.044	1	1	1005	5	1	6	1287
10.045	1	1	1005	6	1	6	1287
10.046	1	1	1005	7	1	6	1287
10.047	1	1	1005	8	1	6	1287
10.06	1	1	1007	1	1	4	903
10.061	1	1	1007	2	1	4	903
10.062	1	1	1007	3	1	4	903
10.063	1	1	1007	4	1	4	903
10.064	1	1	1007	5	1	4	903
10.065	1	1	1007	6	1	4	903
10.066	1	1	1007	7	1	4	903
