% time	cellId	IMSI	RNTI	txMode	layer	mcs	size	rv	ndi	correct
43872	1	1	1	0	0	0	349	0	1	1
43873	1	1	1	0	0	0	349	0	1	1
43874	1	1	1	0	0	0	349	0	1	1
43875	1	1	1	0	0	0	349	0	1	1
50767	1	1	1	0	0	8	1764	0	1	1
43876	1	1	1	0	0	0	349	0	1	1
43877	1	1	1	0	0	0	349	0	1	1
50768	1	1	1	0	0	8	1764	0	1	1
50769	1	1	1	0	0	8	1764	0	1	1
43878	1	1	1	0	0	0	349	0	1	1
43879	1	1	1	0	0	0	349	0	1	1
50770	1	1	1	0	0	8	1764	0	1	1
50771	1	1	1	0	0	8	1764	0	1	1
43880	1	1	1	0	0	0	349	0	1	1
43881	1	1	1	0	0	0	349	0	1	1
43882	1	1	1	0	0	0	349	0	1	1
43883	1	1	1	0	0	0	349	0	1	1
50786	1	1	1	0	0	6	1287	0	1	1
50787	1	1	1	0	0	6	1287	0	1	1
50788	1	1	1	0	0	6	1287	0	1	1
50789	1	1	1	0	0	6	1287	0	1	1
50790	1	1	1	0	0	6	1287	0	1	1
50791	1	1	1	0	0	6	1287	0	1	1
50805	1	1	1	0	0	4	903	0	1	1
50806	1	1	1	0	0	4	903	0	1	1
50807	1	1	1	0	0	2	573	0	1	1
50808	1	1	1	0	0	2	573	0	1	1
50809	1	1	1	0	0	2	573	0	1	1
50810	1	1	1	0	0	2	573	0	1	1
50811	1	1	1	0	0	2	573	0	1	1
43967	1	1	1	0	0	0	349	0	1	1
43968	1	1	1	0	0	0	349	0	1	1
43969	1	1	1	0	0	0	349	0	1	1
43970	1	1	1	0	0	0	349	0	1	1
43971	1	1	1	0	0	0	349	0	1	1
43972	1	1	1	0	0	0	349	0	1	1
43973	1	1	1	0	0	0	349	0	1	1
51207	1	1	1	0	0	4	903	0	1	1
51208	1	1	1	0	0	4	903	0	1	1
51209	1	1	1	0	0	4	903	0	1	1
51210	1	1	1	0	0	4	903	0	1	1
51211	1	1	1	0	0	4	903	0	1	1
51212	1	1	1	0	0	4	903	0	1	1
51213	1	1	1	0	0	4	903	0	1	1
51214	1	1	1	0	0	6	1287	0	1	1
51215	1	1	1	0	0	6	1287	0	1	1
51227	1	1	1	0	0	6	1287	0	1	1
51228	1	1	1	0	0	6	1287	0	1	1
51229	1	1	1	0	0	6	1287	0	1	1
51230	1	1	1	0	0	6	1287	0	1	1
51231	1	1	1	0	0	6	1287	0	1	1
51232	1	1	1	0	0	6	1287	0	1	1
51233	1	1	1	0	0	6	1287	0	1	1
44247	1	1	1	0	0	0	349	0	1	1
51234	1	1	1	0	0	6	1287	0	1	1
51235	1	1	1	0	0	6	1287	0	1	1
44248	1	1	1	0	0	0	349	0	1	1
44249	1	1	1	0	0	0	349	0	1	1
44250	1	1	1	0	0	0	349	0	1	1
44251	1	1	1	0	0	0	349	0	1	1
51239	1	1	1	0	0	6	1287	0	1	1
44252	1	1	1	0	0	0	349	0	1	1
44253	1	1	1	0	0	0	349	0	1	1
51240	1	1	1	0	0	6	1287	0	1	1
51241	1	1	1	0	0	6	1287	0	1	1
44254	1	1	1	0	0	0	349	0	1	1
44255	1	1	1	0	0	0	349	0	1	1
51242	1	1	1	0	0	6	1287	0	1	1
51243	1	1	1	0	0	6	1287	0	1	1
44256	1	1	1	0	0	0	349	0	1	1
44257	1	1	1	0	0	0	349	0	1	1
44258	1	1	1	0	0	0	349	0	1	1
51246	1	1	1	0	0	6	1287	0	1	1
44259	1	1	1	0	0	0	349	0	1	1
51247	1	1	1	0	0	6	1287	0	1	1
51248	1	1	1	0	0	6	1287	0	1	1
51249	1	1	1	0	0	6	1287	0	1	1
44260	1	1	1	0	0	0	349	0	1	1
44261	1	1	1	0	0	0	349	0	1	1
44262	1	1	1	0	0	0	349	0	1	1
44263	1	1	1	0	0	0	349	0	1	1
44264	1	1	1	0	0	0	349	0	1	1
44265	1	1	1	0	0	0	349	0	1	1
44266	1	1	1	0	0	0	349	0	1	1
44267	1	1	1	0	0	0	349	0	1	1
44268	1	1	1	0	0	0	349	0	1	1
44269	1	1	1	0	0	0	349	0	1	1
44270	1	1	1	0	0	0	349	0	1	1
44271	1	1	1	0	0	2	573	0	1	1
44272	1	1	1	0	0	2	573	0	1	1
44273	1	1	1	0	0	2	573	0	1	1
51266	1	1	1	0	0	4	903	0	1	1
51267	1	1	1	0	0	4	903	0	1	1
44274	1	1	1	0	0	2	573	0	1	1
44275	1	1	1	0	0	2	573	0	1	1
51268	1	1	1	0	0	4	903	0	1	1
51269	1	1	1	0	0	4	903	0	1	1
44276	1	1	1	0	0	2	573	0	1	1
44277	1	1	1	0	0	2	573	0	1	1
44278	1	1	1	0	0	2	573	0	1	1
44279	1	1	1	0	0	2	573	0	1	1
44280	1	1	1	0	0	2	573	0	1	1
44281	1	1	1	0	0	2	573	0	1	1
44282	1	1	1	0	0	2	573	0	1	1
44283	1	1	1	0	0	4	903	0	1	1
44284	1	1	1	0	0	4	903	0	1	1
44285	1	1	1	0	0	4	903	0	1	1
44286	1	1	1	0	0	4	903	0	1	1
44287	1	1	1	0	0	4	903	0	1	1
44288	1	1	1	0	0	4	903	0	1	1
44289	1	1	1	0	0	4	903	0	1	1
44290	1	1	1	0	0	4	903	0	1	1
44291	1	1	1	0	0	4	903	0	1	1
44292	1	1	1	0	0	4	903	0	1	1
44293	1	1	1	0	0	4	903	0	1	1
44294	1	1	1	0	0	4	903	0	1	1
44295	1	1	1	0	0	4	903	0	1	1
44296	1	1	1	0	0	4	903	0	1	1
44297	1	1	1	0	0	4	903	0	1	1
44298	1	1	1	0	0	4	903	0	1	1
44299	1	1	1	0	0	4	903	0	1	1
44300	1	1	1	0	0	4	903	0	1	1
44301	1	1	1	0	0	4	903	0	1	1
44302	1	1	1	0	0	4	903	0	1	1
44303	1	1	1	0	0	4	903	0	1	1
44304	1	1	1	0	0	4	903	0	1	1
44305	1	1	1	0	0	4	903	0	1	1
44306	1	1	1	0	0	4	903	0	1	1
44307	1	1	1	0	0	4	903	0	1	1
44308	1	1	1	0	0	2	573	0	1	1
44309	1	1	1	0	0	2	573	0	1	1
44310	1	1	1	0	0	2	573	0	1	1
44311	1	1	1	0	0	2	573	0	1	1
44312	1	1	1	0	0	2	573	0	1	1
44313	1	1	1	0	0	2	573	0	1	1
44314	1	1	1	0	0	2	573	0	1	1
44315	1	1	1	0	0	2	573	0	1	1
44316	1	1	1	0	0	2	573	0	1	1
44317	1	1	1	0	0	2	573	0	1	1
44318	1	1	1	0	0	2	573	0	1	1
44319	1	1	1	0	0	2	573	0	1	1
44320	1	1	1	0	0	0	349	0	1	1
44321	1	1	1	0	0	0	349	0	1	1
44322	1	1	1	0	0	0	349	0	1	1
44323	1	1	1	0	0	0	349	0	1	1
44324	1	1	1	0	0	0	349	0	1	1
44325	1	1	1	0	0	0	349	0	1	1
44326	1	1	1	0	0	0	349	0	1	1
51447	1	1	1	0	0	0	349	0	1	1
51448	1	1	1	0	0	0	349	0	1	1
51449	1	1	1	0	0	0	349	0	1	1
51450	1	1	1	0	0	0	349	0	1	1
51451	1	1	1	0	0	0	349	0	1	1
51452	1	1	1	0	0	0	349	0	1	1
51453	1	1	1	0	0	0	349	0	1	1
51727	1	1	1	0	0	4	903	0	1	1
51728	1	1	1	0	0	4	903	0	1	1
51729	1	1	1	0	0	4	903	0	1	1
51730	1	1	1	0	0	4	903	0	1	1
51747	1	1	1	0	0	0	349	0	1	1
51748	1	1	1	0	0	0	349	0	1	1
51749	1	1	1	0	0	0	349	0	1	1
51750	1	1	1	0	0	0	349	0	1	1
51751	1	1	1	0	0	0	349	0	1	1
51752	1	1	1	0	0	0	349	0	1	1
51753	1	1	1	0	0	0	349	0	1	1
44687	1	1	1	0	0	4	903	0	1	1
44688	1	1	1	0	0	4	903	0	1	1
44689	1	1	1	0	0	4	903	0	1	1
44690	1	1	1	0	0	4	903	0	1	1
44691	1	1	1	0	0	4	903	0	1	1
44692	1	1	1	0	0	4	903	0	1	1
44693	1	1	1	0	0	4	903	0	1	1
44694	1	1	1	0	0	4	903	0	1	1
44695	1	1	1	0	0	4	903	0	1	1
44696	1	1	1	0	0	2	573	0	1	1
44697	1	1	1	0	0	2	573	0	1	1
44698	1	1	1	0	0	2	573	0	1	1
44699	1	1	1	0	0	2	573	0	1	1
44700	1	1	1	0	0	2	573	0	1	1
44701	1	1	1	0	0	2	573	0	1	1
44702	1	1	1	0	0	2	573	0	1	1
44703	1	1	1	0	0	2	573	0	1	1
44704	1	1	1	0	0	2	573	0	1	1
44705	1	1	1	0	0	2	573	0	1	1
44706	1	1	1	0	0	2	573	0	1	1
44707	1	1	1	0	0	2	573	0	1	1
44708	1	1	1	0	0	2	573	0	1	1
44709	1	1	1	0	0	2	573	0	1	1
44710	1	1	1	0	0	2	573	0	1	1
44711	1	1	1	0	0	2	573	0	1	1
44712	1	1	1	0	0	2	573	0	1	1
44713	1	1	1	0	0	2	573	0	1	1
44714	1	1	1	0	0	2	573	0	1	1
44715	1	1	1	0	0	0	349	0	1	1
51807	1	1	1	0	0	6	1287	0	1	1
44716	1	1	1	0	0	0	349	0	1	1
44717	1	1	1	0	0	0	349	0	1	1
51808	1	1	1	0	0	6	1287	0	1	1
51809	1	1	1	0	0	6	1287	0	1	1
44718	1	1	1	0	0	0	349	0	1	1
44719	1	1	1	0	0	0	349	0	1	1
44720	1	1	1	0	0	0	349	0	1	1
44721	1	1	1	0	0	0	349	0	1	1
44722	1	1	1	0	0	0	349	0	1	1
44723	1	1	1	0	0	0	349	0	1	1
51826	1	1	1	0	0	6	1287	0	1	1
51827	1	1	1	0	0	6	1287	0	1	1
51828	1	1	1	0	0	6	1287	0	1	1
51829	1	1	1	0	0	6	1287	0	1	1
51845	1	1	1	0	0	4	903	0	1	1
51846	1	1	1	0	0	4	903	0	1	1
44887	1	1	1	0	0	4	903	0	1	1
44888	1	1	1	0	0	4	903	0	1	1
44889	1	1	1	0	0	4	903	0	1	1
44890	1	1	1	0	0	4	903	0	1	1
44891	1	1	1	0	0	4	903	0	1	1
44892	1	1	1	0	0	4	903	0	1	1
44893	1	1	1	0	0	4	903	0	1	1
44894	1	1	1	0	0	4	903	0	1	1
44895	1	1	1	0	0	4	903	0	1	1
44896	1	1	1	0	0	4	903	0	1	1
44897	1	1	1	0	0	4	903	0	1	1
44898	1	1	1	0	0	4	903	0	1	1
44899	1	1	1	0	0	4	903	0	1	1
44900	1	1	1	0	0	4	903	0	1	1
44901	1	1	1	0	0	4	903	0	1	1
44902	1	1	1	0	0	4	903	0	1	1
44903	1	1	1	0	0	4	903	0	1	1
44904	1	1	1	0	0	4	903	0	1	1
44905	1	1	1	0	0	4	903	0	1	1
44906	1	1	1	0	0	4	903	0	1	1
44907	1	1	1	0	0	4	903	0	1	1
44908	1	1	1	0	0	4	903	0	1	1
44909	1	1	1	0	0	6	1287	0	1	1
44910	1	1	1	0	0	6	1287	0	1	1
44911	1	1	1	0	0	6	1287	0	1	1
44912	1	1	1	0	0	6	1287	0	1	1
44913	1	1	1	0	0	6	1287	0	1	1
44914	1	1	1	0	0	6	1287	0	1	1
44915	1	1	1	0	0	6	1287	0	1	1
44916	1	1	1	0	0	6	1287	0	1	1
44917	1	1	1	0	0	6	1287	0	1	1
44918	1	1	1	0	0	6	1287	0	1	1
44919	1	1	1	0	0	6	1287	0	1	1
44920	1	1	1	0	0	4	903	0	1	1
44921	1	1	1	0	0	4	903	0	1	1
44922	1	1	1	0	0	4	903	0	1	1
44923	1	1	1	0	0	4	903	0	1	1
44924	1	1	1	0	0	4	903	0	1	1
44925	1	1	1	0	0	4	903	0	1	1
44926	1	1	1	0	0	2	573	0	1	1
44927	1	1	1	0	0	2	573	0	1	1
44928	1	1	1	0	0	2	573	0	1	1
44929	1	1	1	0	0	2	573	0	1	1
44930	1	1	1	0	0	0	349	0	1	1
44931	1	1	1	0	0	0	349	0	1	1
44932	1	1	1	0	0	0	349	0	1	1
52287	1	1	1	0	0	2	573	0	1	1
52288	1	1	1	0	0	2	573	0	1	1
52289	1	1	1	0	0	2	573	0	1	1
52290	1	1	1	0	0	2	573	0	1	1
52291	1	1	1	0	0	2	573	0	1	1
52292	1	1	1	0	0	2	573	0	1	1
52293	1	1	1	0	0	2	573	0	1	1
52294	1	1	1	0	0	0	349	0	1	1
52295	1	1	1	0	0	0	349	0	1	1
52296	1	1	1	0	0	0	349	0	1	1
52297	1	1	1	0	0	0	349	0	1	1
52307	1	1	1	0	0	0	349	0	1	1
52308	1	1	1	0	0	0	349	0	1	1
52309	1	1	1	0	0	0	349	0	1	1
52310	1	1	1	0	0	0	349	0	1	1
52311	1	1	1	0	0	0	349	0	1	1
52312	1	1	1	0	0	0	349	0	1	1
52313	1	1	1	0	0	0	349	0	1	1
52407	1	1	1	0	0	4	903	0	1	1
52408	1	1	1	0	0	4	903	0	1	1
52409	1	1	1	0	0	4	903	0	1	1
52410	1	1	1	0	0	4	903	0	1	1
52411	1	1	1	0	0	4	903	0	1	1
52412	1	1	1	0	0	4	903	0	1	1
52413	1	1	1	0	0	4	903	0	1	1
52426	1	1	1	0	0	2	573	0	1	1
52427	1	1	1	0	0	2	573	0	1	1
52428	1	1	1	0	0	2	573	0	1	1
52429	1	1	1	0	0	2	573	0	1	1
52430	1	1	1	0	0	2	573	0	1	1
52567	1	1	1	0	0	2	573	0	1	1
52568	1	1	1	0	0	2	573	0	1	1
52569	1	1	1	0	0	2	573	0	1	1
52570	1	1	1	0	0	2	573	0	1	1
52647	1	1	1	0	0	2	573	0	1	1
52648	1	1	1	0	0	2	573	0	1	1
52649	1	1	1	0	0	2	573	0	1	1
52667	1	1	1	0	0	2	573	0	1	1
52668	1	1	1	0	0	2	573	0	1	1
52669	1	1	1	0	0	2	573	0	1	1
52670	1	1	1	0	0	2	573	0	1	1
52687	1	1	1	0	0	0	349	0	1	1
52688	1	1	1	0	0	0	349	0	1	1
52689	1	1	1	0	0	0	349	0	1	1
52690	1	1	1	0	0	0	349	0	1	1
52691	1	1	1	0	0	0	349	0	1	1
52692	1	1	1	0	0	0	349	0	1	1
52693	1	1	1	0	0	0	349	0	1	1
45447	1	1	1	0	0	4	903	0	1	1
45448	1	1	1	0	0	4	903	0	1	1
45449	1	1	1	0	0	4	903	0	1	1
45450	1	1	1	0	0	4	903	0	1	1
45451	1	1	1	0	0	4	903	0	1	1
45452	1	1	1	0	0	4	903	0	1	1
45453	1	1	1	0	0	4	903	0	1	1
45454	1	1	1	0	0	4	903	0	1	1
45455	1	1	1	0	0	4	903	0	1	1
45456	1	1	1	0	0	4	903	0	1	1
45457	1	1	1	0	0	4	903	0	1	1
45458	1	1	1	0	0	4	903	0	1	1
45459	1	1	1	0	0	4	903	0	1	1
45460	1	1	1	0	0	4	903	0	1	1
45461	1	1	1	0	0	6	1287	0	1	1
45462	1	1	1	0	0	6	1287	0	1	1
45463	1	1	1	0	0	6	1287	0	1	1
45464	1	1	1	0	0	6	1287	0	1	1
45465	1	1	1	0	0	6	1287	0	1	1
45466	1	1	1	0	0	6	1287	0	1	1
45467	1	1	1	0	0	6	1287	0	1	1
45468	1	1	1	0	0	6	1287	0	1	1
45469	1	1	1	0	0	6	1287	0	1	1
45470	1	1	1	0	0	6	1287	0	1	1
45471	1	1	1	0	0	6	1287	0	1	1
45472	1	1	1	0	0	6	1287	0	1	1
45473	1	1	1	0	0	6	1287	0	1	1
45474	1	1	1	0	0	6	1287	0	1	1
45475	1	1	1	0	0	6	1287	0	1	1
45476	1	1	1	0	0	6	1287	0	1	1
45477	1	1	1	0	0	6	1287	0	1	1
45478	1	1	1	0	0	6	1287	0	1	1
45479	1	1	1	0	0	6	1287	0	1	1
45480	1	1	1	0	0	6	1287	0	1	1
45481	1	1	1	0	0	6	1287	0	1	1
45482	1	1	1	0	0	6	1287	0	1	1
45483	1	1	1	0	0	6	1287	0	1	1
45484	1	1	1	0	0	6	1287	0	1	1
45485	1	1	1	0	0	6	1287	0	1	1
45486	1	1	1	0	0	6	1287	0	1	1
45487	1	1	1	0	0	6	1287	0	1	1
45488	1	1	1	0	0	6	1287	0	1	1
45489	1	1	1	0	0	6	1287	0	1	1
45490	1	1	1	0	0	6	1287	0	1	1
45491	1	1	1	0	0	6	1287	0	1	1
45492	1	1	1	0	0	6	1287	0	1	1
45493	1	1	1	0	0	6	1287	0	1	1
45494	1	1	1	0	0	6	1287	0	1	1
45495	1	1	1	0	0	6	1287	0	1	1
45496	1	1	1	0	0	6	1287	0	1	1
45497	1	1	1	0	0	4	903	0	1	1
45498	1	1	1	0	0	4	903	0	1	1
45499	1	1	1	0	0	4	903	0	1	1
45500	1	1	1	0	0	4	903	0	1	1
45501	1	1	1	0	0	4	903	0	1	1
45502	1	1	1	0	0	4	903	0	1	1
45503	1	1	1	0	0	4	903	0	1	1
45504	1	1	1	0	0	4	903	0	1	1
45505	1	1	1	0	0	4	903	0	1	1
45506	1	1	1	0	0	2	573	0	1	1
45508	1	1	1	0	0	0	349	0	1	1
45509	1	1	1	0	0	0	349	0	1	1
45510	1	1	1	0	0	0	349	0	1	1
45511	1	1	1	0	0	2	573	0	1	1
45512	1	1	1	0	0	2	573	0	1	1
45513	1	1	1	0	0	2	573	0	1	1
45514	1	1	1	0	0	2	573	0	1	1
45515	1	1	1	0	0	2	573	0	1	1
45516	1	1	1	0	0	2	573	0	1	1
45517	1	1	1	0	0	2	573	0	1	1
45518	1	1	1	0	0	2	573	0	1	1
45519	1	1	1	0	0	2	573	0	1	1
45520	1	1	1	0	0	2	573	0	1	1
45521	1	1	1	0	0	2	573	0	1	1
45522	1	1	1	0	0	0	349	0	1	1
52847	1	1	1	0	0	2	573	0	1	1
52848	1	1	1	0	0	2	573	0	1	1
52849	1	1	1	0	0	2	573	0	1	1
52850	1	1	1	0	0	2	573	0	1	1
52851	1	1	1	0	0	2	573	0	1	1
45567	1	1	1	0	0	0	349	0	1	1
45568	1	1	1	0	0	0	349	0	1	1
52868	1	1	1	0	0	4	903	0	1	1
52869	1	1	1	0	0	4	903	0	1	1
45569	1	1	1	0	0	0	349	0	1	1
52870	1	1	1	0	0	4	903	0	1	1
52871	1	1	1	0	0	4	903	0	1	1
45570	1	1	1	0	0	0	349	0	1	1
45571	1	1	1	0	0	0	349	0	1	1
45572	1	1	1	0	0	0	349	0	1	1
45573	1	1	1	0	0	0	349	0	1	1
45647	1	1	1	0	0	0	349	0	1	1
45648	1	1	1	0	0	0	349	0	1	1
45649	1	1	1	0	0	0	349	0	1	1
45650	1	1	1	0	0	0	349	0	1	1
45651	1	1	1	0	0	0	349	0	1	1
45652	1	1	1	0	0	0	349	0	1	1
45653	1	1	1	0	0	0	349	0	1	1
45654	1	1	1	0	0	4	903	0	1	1
45655	1	1	1	0	0	4	903	0	1	1
45656	1	1	1	0	0	6	1287	0	1	1
45657	1	1	1	0	0	6	1287	0	1	1
45658	1	1	1	0	0	6	1287	0	1	1
45659	1	1	1	0	0	6	1287	0	1	1
45660	1	1	1	0	0	6	1287	0	1	1
45661	1	1	1	0	0	6	1287	0	1	1
45662	1	1	1	0	0	8	1764	0	1	1
45663	1	1	1	0	0	8	1764	0	1	1
45664	1	1	1	0	0	8	1764	0	1	1
45665	1	1	1	0	0	8	1764	0	1	1
45666	1	1	1	0	0	8	1764	0	1	1
45667	1	1	1	0	0	8	1764	0	1	1
45668	1	1	1	0	0	10	1980	0	1	1
45669	1	1	1	0	0	10	1980	0	1	1
45670	1	1	1	0	0	10	1980	0	1	1
45671	1	1	1	0	0	10	1980	0	1	1
45672	1	1	1	0	0	10	1980	0	1	1
45673	1	1	1	0	0	10	1980	0	1	1
45674	1	1	1	0	0	10	1980	0	1	1
45675	1	1	1	0	0	10	1980	0	1	1
45676	1	1	1	0	0	10	1980	0	1	1
45677	1	1	1	0	0	8	1764	0	1	1
45678	1	1	1	0	0	8	1764	0	1	1
45679	1	1	1	0	0	8	1764	0	1	1
45680	1	1	1	0	0	8	1764	0	1	1
45681	1	1	1	0	0	8	1764	0	1	1
45682	1	1	1	0	0	8	1764	0	1	1
45683	1	1	1	0	0	8	1764	0	1	1
45684	1	1	1	0	0	6	1287	0	1	1
45685	1	1	1	0	0	6	1287	0	1	1
45686	1	1	1	0	0	6	1287	0	1	1
45687	1	1	1	0	0	6	1287	0	1	1
45688	1	1	1	0	0	6	1287	0	1	1
45689	1	1	1	0	0	6	1287	0	1	1
45690	1	1	1	0	0	6	1287	0	1	1
45691	1	1	1	0	0	6	1287	0	1	1
45692	1	1	1	0	0	4	903	0	1	1
45693	1	1	1	0	0	4	903	0	1	1
45694	1	1	1	0	0	4	903	0	1	1
45695	1	1	1	0	0	4	903	0	1	1
45696	1	1	1	0	0	4	903	0	1	1
45697	1	1	1	0	0	4	903	0	1	1
45698	1	1	1	0	0	4	903	0	1	1
45699	1	1	1	0	0	2	573	0	1	1
45700	1	1	1	0	0	2	573	0	1	1
45701	1	1	1	0	0	2	573	0	1	1
45702	1	1	1	0	0	2	573	0	1	1
45703	1	1	1	0	0	0	349	0	1	1
45704	1	1	1	0	0	0	349	0	1	1
45727	1	1	1	0	0	2	573	0	1	1
45728	1	1	1	0	0	2	573	0	1	1
45729	1	1	1	0	0	2	573	0	1	1
45730	1	1	1	0	0	2	573	0	1	1
45731	1	1	1	0	0	2	573	0	1	1
45732	1	1	1	0	0	2	573	0	1	1
45733	1	1	1	0	0	2	573	0	1	1
45734	1	1	1	0	0	2	573	0	1	1
45735	1	1	1	0	0	2	573	0	1	1
45736	1	1	1	0	0	0	349	0	1	1
45737	1	1	1	0	0	0	349	0	1	1
45738	1	1	1	0	0	0	349	0	1	1
45739	1	1	1	0	0	0	349	0	1	1
45740	1	1	1	0	0	0	349	0	1	1
45741	1	1	1	0	0	0	349	0	1	1
45742	1	1	1	0	0	0	349	0	1	1
45743	1	1	1	0	0	0	349	0	1	1
45744	1	1	1	0	0	0	349	0	1	1
45745	1	1	1	0	0	2	573	0	1	1
45746	1	1	1	0	0	2	573	0	1	1
45747	1	1	1	0	0	2	573	0	1	1
45748	1	1	1	0	0	2	573	0	1	1
45749	1	1	1	0	0	2	573	0	1	1
45750	1	1	1	0	0	2	573	0	1	1
45751	1	1	1	0	0	2	573	0	1	1
45752	1	1	1	0	0	2	573	0	1	1
45753	1	1	1	0	0	2	573	0	1	1
45754	1	1	1	0	0	0	349	0	1	1
45755	1	1	1	0	0	0	349	0	1	1
45756	1	1	1	0	0	0	349	0	1	1
45757	1	1	1	0	0	0	349	0	1	1
53127	1	1	1	0	0	2	573	0	1	1
53128	1	1	1	0	0	2	573	0	1	1
53129	1	1	1	0	0	2	573	0	1	1
53130	1	1	1	0	0	2	573	0	1	1
53131	1	1	1	0	0	2	573	0	1	1
53132	1	1	1	0	0	2	573	0	1	1
53207	1	1	1	0	0	2	573	0	1	1
53208	1	1	1	0	0	2	573	0	1	1
53209	1	1	1	0	0	2	573	0	1	1
53210	1	1	1	0	0	2	573	0	1	1
53211	1	1	1	0	0	2	573	0	1	1
53212	1	1	1	0	0	2	573	0	1	1
53227	1	1	1	0	0	2	573	0	1	1
53228	1	1	1	0	0	2	573	0	1	1
53229	1	1	1	0	0	2	573	0	1	1
53230	1	1	1	0	0	2	573	0	1	1
53231	1	1	1	0	0	2	573	0	1	1
53232	1	1	1	0	0	2	573	0	1	1
53233	1	1	1	0	0	2	573	0	1	1
53287	1	1	1	0	0	0	349	0	1	1
53288	1	1	1	0	0	0	349	0	1	1
53289	1	1	1	0	0	0	349	0	1	1
53290	1	1	1	0	0	0	349	0	1	1
53291	1	1	1	0	0	0	349	0	1	1
53292	1	1	1	0	0	0	349	0	1	1
53293	1	1	1	0	0	0	349	0	1	1
53447	1	1	1	0	0	0	349	0	1	1
53448	1	1	1	0	0	0	349	0	1	1
53449	1	1	1	0	0	0	349	0	1	1
53450	1	1	1	0	0	0	349	0	1	1
53451	1	1	1	0	0	0	349	0	1	1
53452	1	1	1	0	0	0	349	0	1	1
53453	1	1	1	0	0	0	349	0	1	1
53454	1	1	1	0	0	2	573	0	1	1
53455	1	1	1	0	0	2	573	0	1	1
53456	1	1	1	0	0	2	573	0	1	1
46047	1	1	1	0	0	2	573	0	1	1
46048	1	1	1	0	0	2	573	0	1	1
46049	1	1	1	0	0	2	573	0	1	1
46050	1	1	1	0	0	2	573	0	1	1
46051	1	1	1	0	0	2	573	0	1	1
53469	1	1	1	0	0	2	573	0	1	1
46052	1	1	1	0	0	2	573	0	1	1
53470	1	1	1	0	0	2	573	0	1	1
46053	1	1	1	0	0	2	573	0	1	1
53471	1	1	1	0	0	2	573	0	1	1
46054	1	1	1	0	0	2	573	0	1	1
53472	1	1	1	0	0	2	573	0	1	1
53473	1	1	1	0	0	2	573	0	1	1
46055	1	1	1	0	0	2	573	0	1	1
53474	1	1	1	0	0	2	573	0	1	1
46056	1	1	1	0	0	2	573	0	1	1
53475	1	1	1	0	0	2	573	0	1	1
46057	1	1	1	0	0	0	349	0	1	1
46058	1	1	1	0	0	0	349	0	1	1
46059	1	1	1	0	0	0	349	0	1	1
46060	1	1	1	0	0	0	349	0	1	1
46061	1	1	1	0	0	0	349	0	1	1
46062	1	1	1	0	0	0	349	0	1	1
46063	1	1	1	0	0	0	349	0	1	1
46064	1	1	1	0	0	0	349	0	1	1
46065	1	1	1	0	0	0	349	0	1	1
46066	1	1	1	0	0	0	349	0	1	1
46067	1	1	1	0	0	0	349	0	1	1
53487	1	1	1	0	0	0	349	0	1	1
46068	1	1	1	0	0	0	349	0	1	1
46069	1	1	1	0	0	0	349	0	1	1
53488	1	1	1	0	0	0	349	0	1	1
53489	1	1	1	0	0	0	349	0	1	1
46070	1	1	1	0	0	0	349	0	1	1
53490	1	1	1	0	0	0	349	0	1	1
46071	1	1	1	0	0	0	349	0	1	1
53491	1	1	1	0	0	0	349	0	1	1
53492	1	1	1	0	0	0	349	0	1	1
53493	1	1	1	0	0	0	349	0	1	1
53527	1	1	1	0	0	4	903	0	1	1
53528	1	1	1	0	0	4	903	0	1	1
53529	1	1	1	0	0	4	903	0	1	1
53530	1	1	1	0	0	4	903	0	1	1
53531	1	1	1	0	0	4	903	0	1	1
53546	1	1	1	0	0	0	349	0	1	1
53547	1	1	1	0	0	0	349	0	1	1
53548	1	1	1	0	0	0	349	0	1	1
53549	1	1	1	0	0	0	349	0	1	1
53550	1	1	1	0	0	0	349	0	1	1
53551	1	1	1	0	0	0	349	0	1	1
46127	1	1	1	0	0	2	573	0	1	1
53552	1	1	1	0	0	0	349	0	1	1
46128	1	1	1	0	0	2	573	0	1	1
46129	1	1	1	0	0	2	573	0	1	1
46130	1	1	1	0	0	2	573	0	1	1
46131	1	1	1	0	0	2	573	0	1	1
46132	1	1	1	0	0	2	573	0	1	1
46133	1	1	1	0	0	2	573	0	1	1
46134	1	1	1	0	0	2	573	0	1	1
46135	1	1	1	0	0	2	573	0	1	1
46136	1	1	1	0	0	2	573	0	1	1
46137	1	1	1	0	0	2	573	0	1	1
46138	1	1	1	0	0	2	573	0	1	1
46139	1	1	1	0	0	2	573	0	1	1
46140	1	1	1	0	0	2	573	0	1	1
46141	1	1	1	0	0	2	573	0	1	1
46142	1	1	1	0	0	0	349	0	1	1
46143	1	1	1	0	0	0	349	0	1	1
46144	1	1	1	0	0	0	349	0	1	1
46145	1	1	1	0	0	0	349	0	1	1
53687	1	1	1	0	0	4	903	0	1	1
53688	1	1	1	0	0	4	903	0	1	1
53689	1	1	1	0	0	4	903	0	1	1
53690	1	1	1	0	0	4	903	0	1	1
53691	1	1	1	0	0	4	903	0	1	1
53692	1	1	1	0	0	4	903	0	1	1
53707	1	1	1	0	0	2	573	0	1	1
53708	1	1	1	0	0	2	573	0	1	1
53709	1	1	1	0	0	2	573	0	1	1
