% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi
73939	1	1	1	0	6	1287	0	1
73940	1	1	1	0	6	1287	0	1
73941	1	1	1	0	6	1287	0	1
73942	1	1	1	0	6	1287	0	1
73943	1	1	1	0	6	1287	0	1
73947	1	1	1	0	6	1287	0	1
73948	1	1	1	0	6	1287	0	1
73949	1	1	1	0	6	1287	0	1
73950	1	1	1	0	6	1287	0	1
73951	1	1	1	0	6	1287	0	1
73952	1	1	1	0	6	1287	0	1
73953	1	1	1	0	6	1287	0	1
73954	1	1	1	0	8	1764	0	1
73955	1	1	1	0	8	1764	0	1
73956	1	1	1	0	8	1764	0	1
73957	1	1	1	0	8	1764	0	1
73958	1	1	1	0	8	1764	0	1
73959	1	1	1	0	8	1764	0	1
73960	1	1	1	0	8	1764	0	1
73961	1	1	1	0	8	1764	0	1
73962	1	1	1	0	8	1764	0	1
73963	1	1	1	0	8	1764	0	1
73966	1	1	1	0	8	1764	0	1
73967	1	1	1	0	8	1764	0	1
73968	1	1	1	0	6	1287	0	1
73969	1	1	1	0	6	1287	0	1
73970	1	1	1	0	6	1287	0	1
73971	1	1	1	0	6	1287	0	1
73972	1	1	1	0	6	1287	0	1
73973	1	1	1	0	6	1287	0	1
73974	1	1	1	0	6	1287	0	1
73975	1	1	1	0	6	1287	0	1
73976	1	1	1	0	6	1287	0	1
73977	1	1	1	0	6	1287	0	1
73978	1	1	1	0	6	1287	0	1
73979	1	1	1	0	6	1287	0	1
73980	1	1	1	0	6	1287	0	1
73981	1	1	1	0	4	903	0	1
73982	1	1	1	0	4	903	0	1
73983	1	1	1	0	4	903	0	1
73985	1	1	1	0	4	903	0	1
73986	1	1	1	0	4	903	0	1
73987	1	1	1	0	4	903	0	1
73988	1	1	1	0	4	903	0	1
73989	1	1	1	0	4	903	0	1
73990	1	1	1	0	4	903	0	1
73991	1	1	1	0	4	903	0	1
73992	1	1	1	0	2	573	0	1
73993	1	1	1	0	2	573	0	1
73994	1	1	1	0	2	573	0	1
73995	1	1	1	0	2	573	0	1
73996	1	1	1	0	2	573	0	1
73997	1	1	1	0	2	573	0	1
73998	1	1	1	0	0	349	0	1
73999	1	1	1	0	0	349	0	1
74000	1	1	1	0	0	349	0	1
74001	1	1	1	0	0	349	0	1
74002	1	1	1	0	0	349	0	1
74003	1	1	1	0	0	349	0	1
74287	1	1	1	0	4	903	0	1
74288	1	1	1	0	4	903	0	1
74289	1	1	1	0	4	903	0	1
74290	1	1	1	0	4	903	0	1
74291	1	1	1	0	4	903	0	1
74292	1	1	1	0	4	903	0	1
74293	1	1	1	0	4	903	0	1
74294	1	1	1	0	4	903	0	1
74295	1	1	1	0	4	903	0	1
74296	1	1	1	0	4	903	0	1
74297	1	1	1	0	4	903	0	1
74298	1	1	1	0	4	903	0	1
74299	1	1	1	0	6	1287	0	1
74300	1	1	1	0	6	1287	0	1
74301	1	1	1	0	6	1287	0	1
74306	1	1	1	0	6	1287	0	1
74307	1	1	1	0	6	1287	0	1
74308	1	1	1	0	6	1287	0	1
74309	1	1	1	0	6	1287	0	1
74310	1	1	1	0	6	1287	0	1
74311	1	1	1	0	6	1287	0	1
74312	1	1	1	0	6	1287	0	1
74313	1	1	1	0	6	1287	0	1
74314	1	1	1	0	6	1287	0	1
74315	1	1	1	0	6	1287	0	1
74316	1	1	1	0	4	903	0	1
74317	1	1	1	0	4	903	0	1
74318	1	1	1	0	4	903	0	1
74319	1	1	1	0	4	903	0	1
74320	1	1	1	0	4	903	0	1
74321	1	1	1	0	4	903	0	1
74322	1	1	1	0	4	903	0	1
74323	1	1	1	0	4	903	0	1
74324	1	1	1	0	4	903	0	1
74325	1	1	1	0	4	903	0	1
74326	1	1	1	0	4	903	0	1
74327	1	1	1	0	2	573	0	1
74328	1	1	1	0	2	573	0	1
74329	1	1	1	0	2	573	0	1
74330	1	1	1	0	2	573	0	1
74331	1	1	1	0	2	573	0	1
74332	1	1	1	0	2	573	0	1
74333	1	1	1	0	2	573	0	1
74334	1	1	1	0	2	573	0	1
74335	1	1	1	0	2	573	0	1
74336	1	1	1	0	0	349	0	1
74337	1	1	1	0	0	349	0	1
74338	1	1	1	0	0	349	0	1
74339	1	1	1	0	0	349	0	1
74340	1	1	1	0	0	349	0	1
74341	1	1	1	0	0	349	0	1
74767	1	1	1	0	4	903	0	1
74768	1	1	1	0	4	903	0	1
74769	1	1	1	0	4	903	0	1
74770	1	1	1	0	4	903	0	1
74771	1	1	1	0	4	903	0	1
74772	1	1	1	0	4	903	0	1
74773	1	1	1	0	4	903	0	1
74774	1	1	1	0	2	573	0	1
74775	1	1	1	0	2	573	0	1
74776	1	1	1	0	2	573	0	1
74777	1	1	1	0	0	349	0	1
74778	1	1	1	0	0	349	0	1
75327	1	1	1	0	0	349	0	1
75328	1	1	1	0	0	349	0	1
75329	1	1	1	0	0	349	0	1
75330	1	1	1	0	0	349	0	1
75331	1	1	1	0	0	349	0	1
75332	1	1	1	0	0	349	0	1
75333	1	1	1	0	0	349	0	1
75334	1	1	1	0	2	573	0	1
75335	1	1	1	0	2	573	0	1
75336	1	1	1	0	2	573	0	1
75337	1	1	1	0	2	573	0	1
75338	1	1	1	0	2	573	0	1
75339	1	1	1	0	2	573	0	1
75347	1	1	1	0	2	573	0	1
75348	1	1	1	0	2	573	0	1
75349	1	1	1	0	2	573	0	1
75350	1	1	1	0	2	573	0	1
75351	1	1	1	0	2	573	0	1
75352	1	1	1	0	2	573	0	1
75353	1	1	1	0	2	573	0	1
75354	1	1	1	0	2	573	0	1
75355	1	1	1	0	0	349	0	1
75356	1	1	1	0	0	349	0	1
75357	1	1	1	0	0	349	0	1
75358	1	1	1	0	0	349	0	1
75359	1	1	1	0	0	349	0	1
75360	1	1	1	0	0	349	0	1
75361	1	1	1	0	0	349	0	1
75362	1	1	1	0	0	349	0	1
75363	1	1	1	0	0	349	0	1
75364	1	1	1	0	0	349	0	1
75365	1	1	1	0	0	349	0	1
75366	1	1	1	0	0	349	0	1
75367	1	1	1	0	0	349	0	1
75447	1	1	1	0	0	349	0	1
75448	1	1	1	0	0	349	0	1
75449	1	1	1	0	0	349	0	1
75450	1	1	1	0	0	349	0	1
75451	1	1	1	0	0	349	0	1
75452	1	1	1	0	0	349	0	1
75453	1	1	1	0	0	349	0	1
75454	1	1	1	0	2	573	0	1
75467	1	1	1	0	2	573	0	1
75468	1	1	1	0	2	573	0	1
75470	1	1	1	0	2	573	0	1
75471	1	1	1	0	2	573	0	1
75472	1	1	1	0	2	573	0	1
75767	1	1	1	0	4	903	0	1
75768	1	1	1	0	4	903	0	1
75769	1	1	1	0	4	903	0	1
75770	1	1	1	0	4	903	0	1
75771	1	1	1	0	4	903	0	1
75787	1	1	1	0	2	573	0	1
75788	1	1	1	0	2	573	0	1
75789	1	1	1	0	2	573	0	1
75790	1	1	1	0	2	573	0	1
75791	1	1	1	0	2	573	0	1
75807	1	1	1	0	0	349	0	1
75808	1	1	1	0	0	349	0	1
75809	1	1	1	0	0	349	0	1
75810	1	1	1	0	0	349	0	1
75811	1	1	1	0	0	349	0	1
75812	1	1	1	0	0	349	0	1
75813	1	1	1	0	0	349	0	1
75814	1	1	1	0	4	903	0	1
75831	1	1	1	0	4	903	0	1
75832	1	1	1	0	4	903	0	1
76127	1	1	1	0	2	573	0	1
76128	1	1	1	0	2	573	0	1
76129	1	1	1	0	2	573	0	1
76130	1	1	1	0	2	573	0	1
76131	1	1	1	0	2	573	0	1
76148	1	1	1	0	2	573	0	1
76149	1	1	1	0	2	573	0	1
76150	1	1	1	0	2	573	0	1
76151	1	1	1	0	2	573	0	1
76152	1	1	1	0	2	573	0	1
76153	1	1	1	0	2	573	0	1
76207	1	1	1	0	0	349	0	1
76208	1	1	1	0	0	349	0	1
76209	1	1	1	0	0	349	0	1
76210	1	1	1	0	0	349	0	1
76327	1	1	1	0	2	573	0	1
76328	1	1	1	0	2	573	0	1
76329	1	1	1	0	2	573	0	1
76330	1	1	1	0	2	573	0	1
76348	1	1	1	0	2	573	0	1
76349	1	1	1	0	2	573	0	1
76350	1	1	1	0	2	573	0	1
76368	1	1	1	0	0	349	0	1
76369	1	1	1	0	0	349	0	1
76370	1	1	1	0	0	349	0	1
76371	1	1	1	0	0	349	0	1
76527	1	1	1	0	0	349	0	1
76528	1	1	1	0	0	349	0	1
76529	1	1	1	0	0	349	0	1
76530	1	1	1	0	0	349	0	1
76531	1	1	1	0	0	349	0	1
76532	1	1	1	0	0	349	0	1
76547	1	1	1	0	0	349	0	1
76548	1	1	1	0	0	349	0	1
76549	1	1	1	0	0	349	0	1
76550	1	1	1	0	0	349	0	1
76551	1	1	1	0	0	349	0	1
76552	1	1	1	0	0	349	0	1
76553	1	1	1	0	0	349	0	1
76554	1	1	1	0	2	573	0	1
76555	1	1	1	0	2	573	0	1
76556	1	1	1	0	2	573	0	1
76767	1	1	1	0	4	903	0	1
76768	1	1	1	0	4	903	0	1
76769	1	1	1	0	4	903	0	1
76787	1	1	1	0	4	903	0	1
76788	1	1	1	0	4	903	0	1
76789	1	1	1	0	4	903	0	1
76790	1	1	1	0	4	903	0	1
76791	1	1	1	0	4	903	0	1
77647	1	1	1	0	4	903	0	1
77648	1	1	1	0	4	903	0	1
77649	1	1	1	0	4	903	0	1
77650	1	1	1	0	4	903	0	1
77651	1	1	1	0	4	903	0	1
77667	1	1	1	0	4	903	0	1
77668	1	1	1	0	4	903	0	1
77669	1	1	1	0	4	903	0	1
77670	1	1	1	0	4	903	0	1
77671	1	1	1	0	4	903	0	1
77672	1	1	1	0	4	903	0	1
77673	1	1	1	0	4	903	0	1
77847	1	1	1	0	4	903	0	1
77848	1	1	1	0	4	903	0	1
77849	1	1	1	0	4	903	0	1
77850	1	1	1	0	4	903	0	1
77867	1	1	1	0	2	573	0	1
77868	1	1	1	0	2	573	0	1
77869	1	1	1	0	2	573	0	1
77870	1	1	1	0	2	573	0	1
77871	1	1	1	0	2	573	0	1
77872	1	1	1	0	2	573	0	1
78327	1	1	1	0	2	573	0	1
78328	1	1	1	0	2	573	0	1
78329	1	1	1	0	2	573	0	1
78330	1	1	1	0	2	573	0	1
78348	1	1	1	0	2	573	0	1
78349	1	1	1	0	2	573	0	1
78350	1	1	1	0	2	573	0	1
78351	1	1	1	0	2	573	0	1
78527	1	1	1	0	2	573	0	1
78528	1	1	1	0	2	573	0	1
78529	1	1	1	0	2	573	0	1
78530	1	1	1	0	2	573	0	1
78531	1	1	1	0	2	573	0	1
78548	1	1	1	0	6	1287	0	1
78549	1	1	1	0	6	1287	0	1
78550	1	1	1	0	6	1287	0	1
78551	1	1	1	0	6	1287	0	1
78647	1	1	1	0	2	573	0	1
78648	1	1	1	0	2	573	0	1
78649	1	1	1	0	2	573	0	1
78650	1	1	1	0	2	573	0	1
78651	1	1	1	0	2	573	0	1
78652	1	1	1	0	2	573	0	1
78668	1	1	1	0	2	573	0	1
78669	1	1	1	0	2	573	0	1
78670	1	1	1	0	2	573	0	1
78671	1	1	1	0	2	573	0	1
78672	1	1	1	0	2	573	0	1
78673	1	1	1	0	2	573	0	1
78674	1	1	1	0	2	573	0	1
78927	1	1	1	0	4	903	0	1
78928	1	1	1	0	4	903	0	1
78929	1	1	1	0	4	903	0	1
78930	1	1	1	0	4	903	0	1
78931	1	1	1	0	4	903	0	1
78947	1	1	1	0	6	1287	0	1
78948	1	1	1	0	6	1287	0	1
78949	1	1	1	0	6	1287	0	1
78950	1	1	1	0	6	1287	0	1
78951	1	1	1	0	6	1287	0	1
78952	1	1	1	0	6	1287	0	1
78966	1	1	1	0	10	1980	0	1
78967	1	1	1	0	10	1980	0	1
78968	1	1	1	0	10	1980	0	1
78969	1	1	1	0	10	1980	0	1
78970	1	1	1	0	10	1980	0	1
78985	1	1	1	0	12	2481	0	1
78986	1	1	1	0	12	2481	0	1
78987	1	1	1	0	12	2481	0	1
79004	1	1	1	0	10	1980	0	1
79005	1	1	1	0	10	1980	0	1
79006	1	1	1	0	10	1980	0	1
79011	1	1	1	0	10	1980	0	0
79012	1	1	1	0	10	1980	0	0
79167	1	1	1	0	2	573	0	1
79205	1	1	1	0	2	573	0	1
79206	1	1	1	0	2	573	0	1
79207	1	1	1	0	4	903	0	1
80127	1	1	1	0	6	1287	0	1
80146	1	1	1	0	6	1287	0	1
80147	1	1	1	0	6	1287	0	1
80165	1	1	1	0	6	1287	0	1
80166	1	1	1	0	6	1287	0	1
80184	1	1	1	0	6	1287	0	1
80185	1	1	1	0	6	1287	0	1
80186	1	1	1	0	6	1287	0	1
80187	1	1	1	0	6	1287	0	1
80204	1	1	1	0	2	573	0	1
80205	1	1	1	0	2	573	0	1
80206	1	1	1	0	2	573	0	1
80247	1	1	1	0	0	349	0	1
80248	1	1	1	0	0	349	0	1
80249	1	1	1	0	0	349	0	1
80250	1	1	1	0	0	349	0	1
80251	1	1	1	0	0	349	0	1
80252	1	1	1	0	0	349	0	1
80253	1	1	1	0	0	349	0	1
80487	1	1	1	0	6	1287	0	1
80488	1	1	1	0	6	1287	0	1
80489	1	1	1	0	6	1287	0	1
80506	1	1	1	0	4	903	0	1
80507	1	1	1	0	4	903	0	1
80508	1	1	1	0	4	903	0	1
80509	1	1	1	0	4	903	0	1
80510	1	1	1	0	4	903	0	1
80567	1	1	1	0	4	903	0	1
80568	1	1	1	0	4	903	0	1
80569	1	1	1	0	4	903	0	1
80570	1	1	1	0	4	903	0	1
80571	1	1	1	0	4	903	0	1
80587	1	1	1	0	6	1287	0	1
80588	1	1	1	0	6	1287	0	1
80589	1	1	1	0	6	1287	0	1
80590	1	1	1	0	6	1287	0	1
80591	1	1	1	0	6	1287	0	1
80592	1	1	1	0	6	1287	0	1
80606	1	1	1	0	4	903	0	1
80607	1	1	1	0	0	349	0	1
80608	1	1	1	0	0	349	0	1
80609	1	1	1	0	0	349	0	1
80610	1	1	1	0	0	349	0	1
80611	1	1	1	0	0	349	0	1
80612	1	1	1	0	0	349	0	1
80647	1	1	1	0	2	573	0	1
80648	1	1	1	0	2	573	0	1
80649	1	1	1	0	2	573	0	1
80650	1	1	1	0	2	573	0	1
80651	1	1	1	0	2	573	0	1
80652	1	1	1	0	2	573	0	1
80653	1	1	1	0	2	573	0	1
80667	1	1	1	0	2	573	0	1
80668	1	1	1	0	2	573	0	1
80669	1	1	1	0	2	573	0	1
80670	1	1	1	0	2	573	0	1
80671	1	1	1	0	2	573	0	1
80672	1	1	1	0	2	573	0	1
80673	1	1	1	0	2	573	0	1
81087	1	1	1	0	2	573	0	1
81088	1	1	1	0	2	573	0	1
81089	1	1	1	0	2	573	0	1
81090	1	1	1	0	2	573	0	1
81091	1	1	1	0	2	573	0	1
81092	1	1	1	0	2	573	0	1
81093	1	1	1	0	2	573	0	1
81094	1	1	1	0	0	349	0	1
81095	1	1	1	0	0	349	0	1
81107	1	1	1	0	0	349	0	1
81108	1	1	1	0	0	349	0	1
81109	1	1	1	0	0	349	0	1
81110	1	1	1	0	0	349	0	1
81111	1	1	1	0	0	349	0	1
81112	1	1	1	0	0	349	0	1
81113	1	1	1	0	0	349	0	1
81527	1	1	1	0	4	903	0	1
81528	1	1	1	0	4	903	0	1
81529	1	1	1	0	4	903	0	1
81530	1	1	1	0	4	903	0	1
81531	1	1	1	0	4	903	0	1
81532	1	1	1	0	4	903	0	1
81533	1	1	1	0	4	903	0	1
81547	1	1	1	0	2	573	0	1
81548	1	1	1	0	2	573	0	1
81549	1	1	1	0	2	573	0	1
81550	1	1	1	0	2	573	0	1
81551	1	1	1	0	2	573	0	1
81552	1	1	1	0	2	573	0	1
81553	1	1	1	0	2	573	0	1
81554	1	1	1	0	2	573	0	1
81555	1	1	1	0	2	573	0	1
81556	1	1	1	0	2	573	0	1
81557	1	1	1	0	2	573	0	1
81558	1	1	1	0	2	573	0	1
81559	1	1	1	0	2	573	0	1
81567	1	1	1	0	0	349	0	1
81568	1	1	1	0	0	349	0	1
81569	1	1	1	0	0	349	0	1
81570	1	1	1	0	0	349	0	1
81571	1	1	1	0	0	349	0	1
81572	1	1	1	0	0	349	0	1
81573	1	1	1	0	0	349	0	1
81847	1	1	1	0	0	349	0	1
81848	1	1	1	0	0	349	0	1
81849	1	1	1	0	0	349	0	1
81850	1	1	1	0	0	349	0	1
81851	1	1	1	0	0	349	0	1
81852	1	1	1	0	0	349	0	1
81853	1	1	1	0	0	349	0	1
82247	1	1	1	0	4	903	0	1
82248	1	1	1	0	4	903	0	1
82249	1	1	1	0	4	903	0	1
82250	1	1	1	0	4	903	0	1
82251	1	1	1	0	4	903	0	1
82252	1	1	1	0	4	903	0	1
82253	1	1	1	0	4	903	0	1
82254	1	1	1	0	4	903	0	1
82267	1	1	1	0	4	903	0	1
82268	1	1	1	0	4	903	0	1
82269	1	1	1	0	4	903	0	1
82270	1	1	1	0	4	903	0	1
82271	1	1	1	0	4	903	0	1
82272	1	1	1	0	4	903	0	1
82273	1	1	1	0	4	903	0	1
82274	1	1	1	0	0	349	0	1
82327	1	1	1	0	2	573	0	1
82328	1	1	1	0	2	573	0	1
82329	1	1	1	0	2	573	0	1
82330	1	1	1	0	2	573	0	1
82331	1	1	1	0	2	573	0	1
82332	1	1	1	0	2	573	0	1
82333	1	1	1	0	2	573	0	1
82334	1	1	1	0	4	903	0	1
82335	1	1	1	0	4	903	0	1
82336	1	1	1	0	4	903	0	1
82347	1	1	1	0	4	903	0	1
82348	1	1	1	0	4	903	0	1
82349	1	1	1	0	4	903	0	1
82350	1	1	1	0	4	903	0	1
82351	1	1	1	0	4	903	0	1
82352	1	1	1	0	4	903	0	1
82353	1	1	1	0	4	903	0	1
82354	1	1	1	0	6	1287	0	1
82355	1	1	1	0	6	1287	0	1
82356	1	1	1	0	6	1287	0	1
82357	1	1	1	0	6	1287	0	1
82358	1	1	1	0	6	1287	0	1
82366	1	1	1	0	6	1287	0	1
82367	1	1	1	0	6	1287	0	1
82368	1	1	1	0	6	1287	0	1
82369	1	1	1	0	6	1287	0	1
82370	1	1	1	0	6	1287	0	1
82371	1	1	1	0	6	1287	0	1
82372	1	1	1	0	6	1287	0	1
82373	1	1	1	0	6	1287	0	1
82374	1	1	1	0	6	1287	0	1
82375	1	1	1	0	6	1287	0	1
82376	1	1	1	0	6	1287	0	1
82377	1	1	1	0	6	1287	0	1
82378	1	1	1	0	6	1287	0	1
82385	1	1	1	0	6	1287	0	1
82386	1	1	1	0	6	1287	0	1
82387	1	1	1	0	6	1287	0	1
82388	1	1	1	0	6	1287	0	1
82389	1	1	1	0	6	1287	0	1
82390	1	1	1	0	6	1287	0	1
82391	1	1	1	0	6	1287	0	1
82392	1	1	1	0	6	1287	0	1
82393	1	1	1	0	6	1287	0	1
82394	1	1	1	0	4	903	0	1
82395	1	1	1	0	4	903	0	1
82397	1	1	1	0	4	903	0	1
82398	1	1	1	0	4	903	0	1
82399	1	1	1	0	4	903	0	1
82404	1	1	1	0	2	573	0	1
82405	1	1	1	0	2	573	0	1
82406	1	1	1	0	2	573	0	1
82407	1	1	1	0	2	573	0	1
82408	1	1	1	0	2	573	0	1
82409	1	1	1	0	2	573	0	1
82410	1	1	1	0	2	573	0	1
82411	1	1	1	0	0	349	0	1
82687	1	1	1	0	2	573	0	1
82688	1	1	1	0	2	573	0	1
82689	1	1	1	0	2	573	0	1
82690	1	1	1	0	2	573	0	1
82691	1	1	1	0	2	573	0	1
82692	1	1	1	0	2	573	0	1
82693	1	1	1	0	2	573	0	1
82694	1	1	1	0	2	573	0	1
82695	1	1	1	0	0	349	0	1
82696	1	1	1	0	0	349	0	1
82697	1	1	1	0	0	349	0	1
82698	1	1	1	0	0	349	0	1
82699	1	1	1	0	0	349	0	1
82700	1	1	1	0	0	349	0	1
82701	1	1	1	0	0	349	0	1
82847	1	1	1	0	0	349	0	1
82848	1	1	1	0	0	349	0	1
82849	1	1	1	0	0	349	0	1
82850	1	1	1	0	0	349	0	1
82851	1	1	1	0	0	349	0	1
82852	1	1	1	0	0	349	0	1
82853	1	1	1	0	0	349	0	1
82854	1	1	1	0	0	349	0	1
82855	1	1	1	0	0	349	0	1
82856	1	1	1	0	0	349	0	1
82857	1	1	1	0	0	349	0	1
82858	1	1	1	0	0	349	0	1
82859	1	1	1	0	2	573	0	1
82860	1	1	1	0	2	573	0	1
82861	1	1	1	0	2	573	0	1
82862	1	1	1	0	2	573	0	1
82863	1	1	1	0	2	573	0	1
82864	1	1	1	0	2	573	0	1
82865	1	1	1	0	2	573	0	1
82866	1	1	1	0	2	573	0	1
82867	1	1	1	0	2	573	0	1
82868	1	1	1	0	2	573	0	1
82869	1	1	1	0	2	573	0	1
82870	1	1	1	0	2	573	0	1
82871	1	1	1	0	2	573	0	1
82872	1	1	1	0	2	573	0	1
82873	1	1	1	0	2	573	0	1
82874	1	1	1	0	2	573	0	1
82875	1	1	1	0	2	573	0	1
82876	1	1	1	0	2	573	0	1
82877	1	1	1	0	2	573	0	1
82878	1	1	1	0	2	573	0	1
82879	1	1	1	0	2	573	0	1
82880	1	1	1	0	0	349	0	1
82881	1	1	1	0	0	349	0	1
82882	1	1	1	0	0	349	0	1
83167	1	1	1	0	4	903	0	1
83168	1	1	1	0	4	903	0	1
83169	1	1	1	0	4	903	0	1
83170	1	1	1	0	4	903	0	1
83171	1	1	1	0	4	903	0	1
83172	1	1	1	0	4	903	0	1
83186	1	1	1	0	2	573	0	1
83187	1	1	1	0	2	573	0	1
83188	1	1	1	0	2	573	0	1
83189	1	1	1	0	2	573	0	1
83190	1	1	1	0	2	573	0	1
83191	1	1	1	0	2	573	0	1
83192	1	1	1	0	2	573	0	1
83247	1	1	1	0	2	573	0	1
83248	1	1	1	0	2	573	0	1
83249	1	1	1	0	2	573	0	1
83250	1	1	1	0	2	573	0	1
83269	1	1	1	0	2	573	0	1
83270	1	1	1	0	2	573	0	1
83271	1	1	1	0	2	573	0	1
83367	1	1	1	0	2	573	0	1
83368	1	1	1	0	2	573	0	1
83369	1	1	1	0	2	573	0	1
83370	1	1	1	0	2	573	0	1
83388	1	1	1	0	0	349	0	1
83389	1	1	1	0	0	349	0	1
83390	1	1	1	0	0	349	0	1
83391	1	1	1	0	0	349	0	1
83447	1	1	1	0	2	573	0	1
83448	1	1	1	0	2	573	0	1
83449	1	1	1	0	2	573	0	1
83467	1	1	1	0	0	349	0	1
83468	1	1	1	0	0	349	0	1
83469	1	1	1	0	0	349	0	1
83470	1	1	1	0	0	349	0	1
83471	1	1	1	0	0	349	0	1
83472	1	1	1	0	0	349	0	1
83967	1	1	1	0	0	349	0	1
83968	1	1	1	0	0	349	0	1
83969	1	1	1	0	0	349	0	1
83970	1	1	1	0	0	349	0	1
83971	1	1	1	0	0	349	0	1
83972	1	1	1	0	0	349	0	1
83973	1	1	1	0	0	349	0	1
83974	1	1	1	0	0	349	0	1
83975	1	1	1	0	0	349	0	1
84007	1	1	1	0	0	349	0	1
84008	1	1	1	0	0	349	0	1
84009	1	1	1	0	0	349	0	1
84010	1	1	1	0	0	349	0	1
84011	1	1	1	0	0	349	0	1
84012	1	1	1	0	0	349	0	1
84013	1	1	1	0	0	349	0	1
84247	1	1	1	0	2	573	0	1
84248	1	1	1	0	2	573	0	1
84249	1	1	1	0	2	573	0	1
84250	1	1	1	0	2	573	0	1
84487	1	1	1	0	2	573	0	1
84488	1	1	1	0	2	573	0	1
84489	1	1	1	0	2	573	0	1
84687	1	1	1	0	4	903	0	1
84688	1	1	1	0	4	903	0	1
84689	1	1	1	0	4	903	0	1
84707	1	1	1	0	2	573	0	1
84708	1	1	1	0	2	573	0	1
84709	1	1	1	0	2	573	0	1
85207	1	1	1	0	2	573	0	1
85208	1	1	1	0	2	573	0	1
85209	1	1	1	0	2	573	0	1
85210	1	1	1	0	2	573	0	1
85211	1	1	1	0	2	573	0	1
85228	1	1	1	0	0	349	0	1
85229	1	1	1	0	0	349	0	1
85230	1	1	1	0	0	349	0	1
85231	1	1	1	0	0	349	0	1
85232	1	1	1	0	0	349	0	1
85233	1	1	1	0	0	349	0	1
85234	1	1	1	0	0	349	0	1
85487	1	1	1	0	2	573	0	1
85488	1	1	1	0	2	573	0	1
85489	1	1	1	0	2	573	0	1
85490	1	1	1	0	2	573	0	1
85491	1	1	1	0	2	573	0	1
85508	1	1	1	0	2	573	0	1
85509	1	1	1	0	2	573	0	1
85510	1	1	1	0	2	573	0	1
85511	1	1	1	0	2	573	0	1
85512	1	1	1	0	2	573	0	1
85513	1	1	1	0	2	573	0	1
85514	1	1	1	0	2	573	0	1
85515	1	1	1	0	0	349	0	1
85529	1	1	1	0	2	573	0	1
85530	1	1	1	0	2	573	0	1
85531	1	1	1	0	2	573	0	1
85532	1	1	1	0	2	573	0	1
85533	1	1	1	0	2	573	0	1
85534	1	1	1	0	2	573	0	1
85535	1	1	1	0	2	573	0	1
85549	1	1	1	0	0	349	0	1
85550	1	1	1	0	0	349	0	1
85551	1	1	1	0	0	349	0	1
85552	1	1	1	0	0	349	0	1
85553	1	1	1	0	0	349	0	1
85554	1	1	1	0	0	349	0	1
85555	1	1	1	0	0	349	0	1
85556	1	1	1	0	2	573	0	1
85557	1	1	1	0	2	573	0	1
85558	1	1	1	0	2	573	0	1
85569	1	1	1	0	6	1287	0	1
85570	1	1	1	0	6	1287	0	1
85573	1	1	1	0	6	1287	0	1
85574	1	1	1	0	6	1287	0	1
85575	1	1	1	0	6	1287	0	1
85576	1	1	1	0	6	1287	0	1
85577	1	1	1	0	6	1287	0	1
85578	1	1	1	0	6	1287	0	1
85588	1	1	1	0	6	1287	0	1
85589	1	1	1	0	6	1287	0	1
85590	1	1	1	0	6	1287	0	1
85592	1	1	1	0	6	1287	0	1
85593	1	1	1	0	6	1287	0	1
85594	1	1	1	0	6	1287	0	1
85595	1	1	1	0	2	573	0	1
85596	1	1	1	0	2	573	0	1
86087	1	1	1	0	0	349	0	1
86088	1	1	1	0	0	349	0	1
86089	1	1	1	0	0	349	0	1
86090	1	1	1	0	0	349	0	1
86091	1	1	1	0	0	349	0	1
86092	1	1	1	0	0	349	0	1
86093	1	1	1	0	0	349	0	1
86127	1	1	1	0	4	903	0	1
86128	1	1	1	0	4	903	0	1
86129	1	1	1	0	4	903	0	1
86130	1	1	1	0	4	903	0	1
86131	1	1	1	0	4	903	0	1
86167	1	1	1	0	0	349	0	1
86168	1	1	1	0	0	349	0	1
86169	1	1	1	0	0	349	0	1
86170	1	1	1	0	0	349	0	1
86171	1	1	1	0	0	349	0	1
86172	1	1	1	0	0	349	0	1
86173	1	1	1	0	0	349	0	1
86407	1	1	1	0	2	573	0	1
86408	1	1	1	0	2	573	0	1
86409	1	1	1	0	2	573	0	1
86410	1	1	1	0	2	573	0	1
86411	1	1	1	0	2	573	0	1
86412	1	1	1	0	2	573	0	1
86413	1	1	1	0	2	573	0	1
86414	1	1	1	0	2	573	0	1
86415	1	1	1	0	4	903	0	1
86427	1	1	1	0	4	903	0	1
86428	1	1	1	0	4	903	0	1
86429	1	1	1	0	4	903	0	1
86430	1	1	1	0	4	903	0	1
86431	1	1	1	0	4	903	0	1
86432	1	1	1	0	4	903	0	1
86433	1	1	1	0	4	903	0	1
86434	1	1	1	0	2	573	0	1
86435	1	1	1	0	0	349	0	1
86436	1	1	1	0	0	349	0	1
86437	1	1	1	0	0	349	0	1
86727	1	1	1	0	0	349	0	1
86728	1	1	1	0	0	349	0	1
86729	1	1	1	0	0	349	0	1
86730	1	1	1	0	0	349	0	1
86731	1	1	1	0	0	349	0	1
86732	1	1	1	0	0	349	0	1
86733	1	1	1	0	0	349	0	1
86807	1	1	1	0	0	349	0	1
86808	1	1	1	0	0	349	0	1
86809	1	1	1	0	0	349	0	1
86810	1	1	1	0	0	349	0	1
86811	1	1	1	0	0	349	0	1
86812	1	1	1	0	0	349	0	1
