% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2
32.414	1	1	3242	5	1	28	2196	0	0
32.415	1	1	3242	6	1	28	2196	0	0
32.417	1	1	3242	8	1	28	2196	0	0
32.418	1	1	3242	9	1	28	2196	0	0
32.432	1	1	3244	3	1	28	2196	0	0
32.433	1	1	3244	4	1	28	2196	0	0
32.434	1	1	3244	5	1	28	2196	0	0
32.435	1	1	3244	6	1	28	2196	0	0
32.437	1	1	3244	8	1	28	2196	0	0
32.452	1	1	3246	3	1	24	1620	0	0
32.453	1	1	3246	4	1	22	1383	0	0
32.455	1	1	3246	6	1	22	1383	0	0
32.456	1	1	3246	7	1	22	1383	0	0
32.564	1	1	3257	5	1	28	2196	0	0
32.664	1	1	3267	5	1	24	1620	0	0
32.684	1	1	3269	5	1	28	2196	0	0
32.704	1	1	3271	5	1	28	2196	0	0
32.705	1	1	3271	6	1	28	2196	0	0
32.724	1	1	3273	5	1	28	2196	0	0
32.725	1	1	3273	6	1	28	2196	0	0
32.726	1	1	3273	7	1	28	2196	0	0
32.744	1	1	3275	5	1	28	2196	0	0
32.745	1	1	3275	6	1	28	2196	0	0
32.746	1	1	3275	7	1	28	2196	0	0
32.748	1	1	3275	9	1	28	2196	0	0
32.764	1	1	3277	5	1	28	2196	0	0
32.765	1	1	3277	6	1	28	2196	0	0
32.783	1	1	3279	4	1	22	1383	0	0
32.902	1	1	3291	3	1	28	2196	0	0
33.002	1	1	3301	3	1	28	2196	0	0
33.054	1	1	3306	5	1	28	2196	0	0
33.057	1	1	3306	8	1	28	2196	0	0
33.074	1	1	3308	5	1	28	2196	0	0
33.076	1	1	3308	7	1	28	2196	0	0
33.078	1	1	3308	9	1	28	2196	0	0
33.094	1	1	3310	5	1	28	2196	0	0
33.113	1	1	3312	4	1	28	2196	0	0
33.132	1	1	3314	3	1	28	2196	0	0
33.134	1	1	3314	5	1	28	2196	0	0
33.152	1	1	3316	3	1	28	2196	0	0
33.153	1	1	3316	4	1	28	2196	0	0
33.174	1	1	3318	5	1	28	2196	0	0
33.212	1	1	3322	3	1	24	1620	0	0
33.218	1	1	3322	9	1	24	1620	0	0
33.232	1	1	3324	3	1	28	2196	0	0
33.234	1	1	3324	5	1	28	2196	0	0
33.252	1	1	3326	3	1	28	2196	0	0
33.256	1	1	3326	7	1	28	2196	0	0
33.275	1	1	3328	6	1	28	2196	0	0
33.29	1	1	3330	1	1	28	2196	0	0
33.295	1	1	3330	6	1	28	2196	0	0
33.298	1	1	3330	9	1	28	2196	0	0
33.311	1	1	3332	2	1	28	2196	0	0
33.315	1	1	3332	6	1	28	2196	0	0
33.317	1	1	3332	8	1	28	2196	0	0
33.331	1	1	3334	2	1	28	2196	0	0
33.334	1	1	3334	5	1	28	2196	0	0
33.336	1	1	3334	7	1	28	2196	0	0
33.343	1	1	3335	4	1	28	2196	0	0
33.763	1	1	3377	4	1	28	2196	0	0
33.783	1	1	3379	4	1	28	2196	0	0
33.803	1	1	3381	4	1	28	2196	0	0
33.853	1	1	3386	4	1	28	2196	0	0
33.855	1	1	3386	6	1	28	2196	0	0
34.392	1	1	3440	3	1	28	2196	0	0
34.413	1	1	3442	4	1	28	2196	0	0
34.432	1	1	3444	3	1	28	2196	0	0
34.452	1	1	3446	3	1	28	2196	0	0
34.472	1	1	3448	3	1	28	2196	0	0
34.492	1	1	3450	3	1	28	2196	0	0
34.511	1	1	3452	2	1	28	2196	0	0
34.712	1	1	3472	3	1	28	2196	0	0
34.83	1	1	3484	1	1	28	2196	0	0
34.85	1	1	3486	1	1	28	2196	0	0
34.87	1	1	3488	1	1	28	2196	0	0
34.892	1	1	3490	3	1	28	2196	0	0
34.932	1	1	3494	3	1	28	2196	0	0
34.951	1	1	3496	2	1	8	421	0	0
34.97	1	1	3498	1	1	28	2196	0	0
34.973	1	1	3498	4	1	28	2196	0	0
35.014	1	1	3502	5	1	28	2196	0	0
35.017	1	1	3502	8	1	28	2196	0	0
35.034	1	1	3504	5	1	28	2196	0	0
35.036	1	1	3504	7	1	28	2196	0	0
35.043	1	1	3505	4	1	28	2196	0	0
35.056	1	1	3506	7	1	28	2196	0	0
35.064	1	1	3507	5	1	28	2196	0	0
35.075	1	1	3508	6	1	28	2196	0	0
35.135	1	1	3514	6	1	28	2196	0	0
35.138	1	1	3514	9	1	28	2196	0	0
35.155	1	1	3516	6	1	28	2196	0	0
35.157	1	1	3516	8	1	24	1620	0	0
35.16	1	1	3517	1	1	22	1383	0	0
35.179	1	1	3518	10	1	14	775	0	0
35.213	1	1	3522	4	1	28	2196	0	0
35.215	1	1	3522	6	1	28	2196	0	0
35.218	1	1	3522	9	1	28	2196	0	0
35.233	1	1	3524	4	1	28	2196	0	0
35.234	1	1	3524	5	1	28	2196	0	0
35.236	1	1	3524	7	1	28	2196	0	0
35.252	1	1	3526	3	1	14	775	0	0
35.254	1	1	3526	5	1	14	775	0	0
35.256	1	1	3526	7	1	14	775	0	0
35.272	1	1	3528	3	1	28	2196	0	0
35.274	1	1	3528	5	1	28	2196	0	0
35.276	1	1	3528	7	1	28	2196	0	0
35.279	1	1	3528	10	1	28	2196	0	0
35.292	1	1	3530	3	1	28	2196	0	0
35.294	1	1	3530	5	1	28	2196	0	0
35.296	1	1	3530	7	1	28	2196	0	0
35.299	1	1	3530	10	1	28	2196	0	0
35.307	1	1	3531	8	1	28	2196	0	0
35.311	1	1	3532	2	1	28	2196	0	0
35.316	1	1	3532	7	1	28	2196	0	0
35.321	1	1	3533	2	1	28	2196	0	0
35.324	1	1	3533	5	1	28	2196	0	0
35.327	1	1	3533	8	1	28	2196	0	0
35.329	1	1	3533	10	1	28	2196	0	0
35.333	1	1	3534	4	1	28	2196	0	0
35.336	1	1	3534	7	1	28	2196	0	0
35.34	1	1	3535	1	1	28	2196	0	0
35.343	1	1	3535	4	1	28	2196	0	0
35.346	1	1	3535	7	1	28	2196	0	0
35.348	1	1	3535	9	1	28	2196	0	0
35.352	1	1	3536	3	1	28	2196	0	0
35.355	1	1	3536	6	1	28	2196	0	0
35.356	1	1	3536	7	1	28	2196	0	0
35.36	1	1	3537	1	1	28	2196	0	0
35.361	1	1	3537	2	1	28	2196	0	0
35.366	1	1	3537	7	1	28	2196	0	0
35.368	1	1	3537	9	1	28	2196	0	0
35.371	1	1	3538	2	1	28	2196	0	0
35.373	1	1	3538	4	1	28	2196	0	0
35.375	1	1	3538	6	1	28	2196	0	0
35.38	1	1	3539	1	1	28	2196	0	0
35.381	1	1	3539	2	1	8	421	0	0
35.382	1	1	3539	3	1	28	2196	0	0
35.383	1	1	3539	4	1	14	775	0	0
35.387	1	1	3539	8	1	24	1620	0	0
35.394	1	1	3540	5	1	28	2196	0	0
35.399	1	1	3540	10	1	28	2196	0	0
35.408	1	1	3541	9	1	28	2196	0	0
35.454	1	1	3546	5	1	28	2196	0	0
35.458	1	1	3546	9	1	28	2196	0	0
35.463	1	1	3547	4	1	28	2196	0	0
35.469	1	1	3547	10	1	28	2196	0	0
35.477	1	1	3548	8	1	28	2196	0	0
35.534	1	1	3554	5	1	28	2196	0	0
35.539	1	1	3554	10	1	28	2196	0	0
35.545	1	1	3555	6	1	28	2196	0	0
35.612	1	1	3562	3	1	28	2196	0	0
35.615	1	1	3562	6	1	28	2196	0	0
35.619	1	1	3562	10	1	28	2196	0	0
35.621	1	1	3563	2	1	28	2196	0	0
35.624	1	1	3563	5	1	28	2196	0	0
35.626	1	1	3563	7	1	28	2196	0	0
35.631	1	1	3564	2	1	28	2196	0	0
35.634	1	1	3564	5	1	28	2196	0	0
35.635	1	1	3564	6	1	28	2196	0	0
35.637	1	1	3564	8	1	28	2196	0	0
35.639	1	1	3564	10	1	28	2196	0	0
35.641	1	1	3565	2	1	28	2196	0	0
35.644	1	1	3565	5	1	28	2196	0	0
35.648	1	1	3565	9	1	28	2196	0	0
35.65	1	1	3566	1	1	28	2196	0	0
35.652	1	1	3566	3	1	28	2196	0	0
35.655	1	1	3566	6	1	28	2196	0	0
35.657	1	1	3566	8	1	28	2196	0	0
35.66	1	1	3567	1	1	28	2196	0	0
35.662	1	1	3567	3	1	28	2196	0	0
35.665	1	1	3567	6	1	28	2196	0	0
35.668	1	1	3567	9	1	28	2196	0	0
35.672	1	1	3568	3	1	24	1620	0	0
35.678	1	1	3568	9	1	14	775	0	0
35.735	1	1	3574	6	1	28	2196	0	0
35.742	1	1	3575	3	1	28	2196	0	0
35.773	1	1	3578	4	1	28	2196	0	0
35.775	1	1	3578	6	1	28	2196	0	0
35.777	1	1	3578	8	1	28	2196	0	0
35.779	1	1	3578	10	1	26	1836	0	0
35.78	1	1	3579	1	1	26	1836	0	0
35.782	1	1	3579	3	1	24	1620	0	0
35.783	1	1	3579	4	1	22	1383	0	0
35.784	1	1	3579	5	1	28	2196	0	0
35.787	1	1	3579	8	1	26	1836	0	0
35.793	1	1	3580	4	1	6	309	0	0
35.794	1	1	3580	5	1	26	1836	0	0
35.795	1	1	3580	6	1	6	309	0	0
35.803	1	1	3581	4	1	14	775	0	0
35.804	1	1	3581	5	1	14	775	0	0
35.814	1	1	3582	5	1	24	1620	0	0
35.815	1	1	3582	6	1	24	1620	0	0
35.816	1	1	3582	7	1	24	1620	0	0
35.817	1	1	3582	8	1	26	1836	0	0
35.819	1	1	3582	10	1	28	2196	0	0
35.82	1	1	3583	1	1	28	2196	0	0
35.822	1	1	3583	3	1	28	2196	0	0
35.826	1	1	3583	7	1	28	2196	0	0
35.828	1	1	3583	9	1	28	2196	0	0
35.829	1	1	3583	10	1	28	2196	0	0
35.833	1	1	3584	4	1	28	2196	0	0
35.834	1	1	3584	5	1	28	2196	0	0
35.835	1	1	3584	6	1	28	2196	0	0
35.837	1	1	3584	8	1	28	2196	0	0
35.838	1	1	3584	9	1	28	2196	0	0
35.84	1	1	3585	1	1	28	2196	0	0
35.842	1	1	3585	3	1	28	2196	0	0
35.845	1	1	3585	6	1	28	2196	0	0
35.847	1	1	3585	8	1	28	2196	0	0
35.849	1	1	3585	10	1	28	2196	0	0
35.852	1	1	3586	3	1	28	2196	0	0
35.854	1	1	3586	5	1	28	2196	0	0
35.856	1	1	3586	7	1	28	2196	0	0
35.858	1	1	3586	9	1	28	2196	0	0
35.86	1	1	3587	1	1	28	2196	0	0
35.862	1	1	3587	3	1	28	2196	0	0
35.864	1	1	3587	5	1	28	2196	0	0
35.867	1	1	3587	8	1	28	2196	0	0
35.87	1	1	3588	1	1	28	2196	0	0
35.874	1	1	3588	5	1	28	2196	0	0
35.895	1	1	3590	6	1	28	2196	0	0
35.902	1	1	3591	3	1	28	2196	0	0
35.906	1	1	3591	7	1	28	2196	0	0
35.91	1	1	3592	1	1	28	2196	0	0
35.913	1	1	3592	4	1	28	2196	0	0
35.916	1	1	3592	7	1	28	2196	0	0
35.918	1	1	3592	9	1	28	2196	0	0
35.921	1	1	3593	2	1	28	2196	0	0
35.924	1	1	3593	5	1	28	2196	0	0
35.926	1	1	3593	7	1	26	1836	0	0
35.928	1	1	3593	9	1	26	1836	0	0
35.931	1	1	3594	2	1	24	1620	0	0
35.933	1	1	3594	4	1	24	1620	0	0
35.936	1	1	3594	7	1	24	1620	0	0
35.939	1	1	3594	10	1	24	1620	0	0
35.941	1	1	3595	2	1	22	1383	0	0
35.944	1	1	3595	5	1	22	1383	0	0
35.947	1	1	3595	8	1	14	775	0	0
35.949	1	1	3595	10	1	14	775	0	0
35.952	1	1	3596	3	1	14	775	0	0
35.955	1	1	3596	6	1	14	775	0	0
35.958	1	1	3596	9	1	14	775	0	0
35.961	1	1	3597	2	1	14	775	0	0
35.966	1	1	3597	7	1	8	421	0	0
35.971	1	1	3598	2	1	4	217	0	0
35.974	1	1	3598	5	1	0	81	0	0
35.977	1	1	3598	8	1	8	421	0	0
35.979	1	1	3598	10	1	8	421	0	0
35.981	1	1	3599	2	1	8	421	0	0
35.983	1	1	3599	4	1	14	775	0	0
35.984	1	1	3599	5	1	14	775	0	0
35.986	1	1	3599	7	1	14	775	0	0
35.987	1	1	3599	8	1	14	775	0	0
35.989	1	1	3599	10	1	14	775	0	0
35.99	1	1	3600	1	1	14	775	0	0
35.991	1	1	3600	2	1	16	903	0	0
35.993	1	1	3600	4	1	16	903	0	0
35.994	1	1	3600	5	1	16	903	0	0
35.996	1	1	3600	7	1	22	1383	0	0
35.997	1	1	3600	8	1	22	1383	0	0
35.999	1	1	3600	10	1	24	1620	0	0
36	1	1	3601	1	1	24	1620	0	0
36.002	1	1	3601	3	1	24	1620	0	0
36.003	1	1	3601	4	1	24	1620	0	0
36.004	1	1	3601	5	1	24	1620	0	0
36.006	1	1	3601	7	1	28	2196	0	0
36.007	1	1	3601	8	1	28	2196	0	0
36.008	1	1	3601	9	1	28	2196	0	0
36.009	1	1	3601	10	1	28	2196	0	0
36.011	1	1	3602	2	1	28	2196	0	0
36.053	1	1	3606	4	1	28	2196	0	0
36.056	1	1	3606	7	1	28	2196	0	0
36.059	1	1	3606	10	1	28	2196	0	0
36.06	1	1	3607	1	1	28	2196	0	0
36.062	1	1	3607	3	1	28	2196	0	0
36.064	1	1	3607	5	1	28	2196	0	0
36.066	1	1	3607	7	1	28	2196	0	0
36.067	1	1	3607	8	1	28	2196	0	0
36.069	1	1	3607	10	1	28	2196	0	0
36.07	1	1	3608	1	1	28	2196	0	0
36.072	1	1	3608	3	1	28	2196	0	0
36.073	1	1	3608	4	1	28	2196	0	0
36.075	1	1	3608	6	1	28	2196	0	0
36.076	1	1	3608	7	1	28	2196	0	0
36.077	1	1	3608	8	1	28	2196	0	0
36.079	1	1	3608	10	1	28	2196	0	0
36.08	1	1	3609	1	1	28	2196	0	0
36.081	1	1	3609	2	1	28	2196	0	0
36.082	1	1	3609	3	1	28	2196	0	0
36.083	1	1	3609	4	1	28	2196	0	0
36.085	1	1	3609	6	1	28	2196	0	0
36.086	1	1	3609	7	1	28	2196	0	0
36.088	1	1	3609	9	1	28	2196	0	0
36.089	1	1	3609	10	1	28	2196	0	0
36.09	1	1	3610	1	1	28	2196	0	0
36.092	1	1	3610	3	1	28	2196	0	0
36.093	1	1	3610	4	1	28	2196	0	0
36.094	1	1	3610	5	1	28	2196	0	0
36.095	1	1	3610	6	1	28	2196	0	0
36.096	1	1	3610	7	1	28	2196	0	0
36.098	1	1	3610	9	1	28	2196	0	0
36.099	1	1	3610	10	1	28	2196	0	0
36.101	1	1	3611	2	1	28	2196	0	0
36.102	1	1	3611	3	1	28	2196	0	0
36.103	1	1	3611	4	1	28	2196	0	0
36.105	1	1	3611	6	1	26	1836	0	0
36.106	1	1	3611	7	1	26	1836	0	0
36.107	1	1	3611	8	1	26	1836	0	0
36.108	1	1	3611	9	1	26	1836	0	0
36.109	1	1	3611	10	1	24	1620	0	0
36.11	1	1	3612	1	1	24	1620	0	0
36.112	1	1	3612	3	1	24	1620	0	0
36.113	1	1	3612	4	1	22	1383	0	0
36.114	1	1	3612	5	1	22	1383	0	0
36.115	1	1	3612	6	1	26	1836	0	0
36.116	1	1	3612	7	1	14	775	0	0
36.117	1	1	3612	8	1	14	775	0	0
36.118	1	1	3612	9	1	14	775	0	0
36.119	1	1	3612	10	1	24	1620	0	0
36.12	1	1	3613	1	1	14	775	0	0
36.126	1	1	3613	7	1	24	1620	0	0
36.127	1	1	3613	8	1	2	133	0	0
36.133	1	1	3614	4	1	24	1620	0	0
