% time	cellId	IMSI	RNTI	txMode	layer	mcs	size	rv	ndi	correct
78284	1	1	1	0	0	18	999	0	1	1
78285	1	1	1	0	0	4	225	0	1	1
78286	1	1	1	0	0	14	807	0	1	1
78287	1	1	1	0	0	22	1431	0	1	1
78288	1	1	1	0	0	16	967	0	1	1
78289	1	1	1	0	0	18	999	0	1	1
78290	1	1	1	0	0	28	2292	0	1	1
78291	1	1	1	0	0	14	807	0	1	1
78292	1	1	1	0	0	24	1692	0	1	1
78293	1	1	1	0	0	20	1239	0	1	1
78294	1	1	1	0	0	10	501	0	1	1
78329	1	1	1	0	0	22	1431	0	1	1
78330	1	1	1	0	0	22	1431	0	1	1
78331	1	1	1	0	0	22	1431	0	1	1
78332	1	1	1	0	0	22	1431	0	1	1
78333	1	1	1	0	0	22	1431	0	1	1
78334	1	1	1	0	0	22	1431	0	1	1
78335	1	1	1	0	0	22	1431	0	1	1
78336	1	1	1	0	0	24	1692	0	1	1
78337	1	1	1	0	0	28	2292	0	1	1
78338	1	1	1	0	0	28	2292	0	1	1
78339	1	1	1	0	0	28	2292	0	1	1
78340	1	1	1	0	0	28	2292	0	1	1
78341	1	1	1	0	0	10	501	0	1	1
78342	1	1	1	0	0	16	967	0	1	1
78343	1	1	1	0	0	18	999	0	1	1
78344	1	1	1	0	0	28	2292	0	1	1
78345	1	1	1	0	0	28	2292	0	1	1
78346	1	1	1	0	0	28	2292	0	1	1
78347	1	1	1	0	0	16	967	0	1	1
78348	1	1	1	0	0	26	1908	0	1	1
78349	1	1	1	0	0	24	1692	0	1	1
78350	1	1	1	0	0	28	2292	0	1	1
78384	1	1	1	0	0	26	1908	0	1	1
78385	1	1	1	0	0	26	1908	0	1	1
78386	1	1	1	0	0	26	1908	0	1	1
78387	1	1	1	0	0	26	1908	0	1	1
78388	1	1	1	0	0	26	1908	0	1	1
78389	1	1	1	0	0	26	1908	0	1	1
78390	1	1	1	0	0	26	1908	0	1	1
78391	1	1	1	0	0	16	967	0	1	1
78392	1	1	1	0	0	20	1239	0	1	1
78393	1	1	1	0	0	22	1431	0	1	1
78394	1	1	1	0	0	14	807	0	1	1
78395	1	1	1	0	0	14	807	0	1	1
78396	1	1	1	0	0	18	999	0	1	1
78397	1	1	1	0	0	14	807	0	1	1
78399	1	1	1	0	0	18	999	0	1	1
78400	1	1	1	0	0	24	1692	0	1	1
78401	1	1	1	0	0	18	999	0	1	1
78402	1	1	1	0	0	16	967	0	1	1
78403	1	1	1	0	0	24	1692	0	1	1
78404	1	1	1	0	0	16	967	0	1	1
78406	1	1	1	0	0	24	1692	0	1	1
78439	1	1	1	0	0	16	967	0	1	1
78440	1	1	1	0	0	16	967	0	1	1
78441	1	1	1	0	0	16	967	0	1	1
78442	1	1	1	0	0	16	967	0	1	1
78443	1	1	1	0	0	16	967	0	1	1
78444	1	1	1	0	0	16	967	0	1	1
78445	1	1	1	0	0	16	967	0	1	1
78446	1	1	1	0	0	4	225	0	1	1
78447	1	1	1	0	0	16	967	0	1	1
78448	1	1	1	0	0	28	2292	0	1	1
78449	1	1	1	0	0	18	999	0	1	1
78450	1	1	1	0	0	28	2292	0	1	1
78451	1	1	1	0	0	26	1908	0	1	1
78452	1	1	1	0	0	8	437	0	1	1
78453	1	1	1	0	0	20	1239	0	1	1
78454	1	1	1	0	0	20	1239	0	1	1
78455	1	1	1	0	0	24	1692	0	1	1
78456	1	1	1	0	0	20	1239	0	1	1
78457	1	1	1	0	0	14	807	0	1	1
78458	1	1	1	0	0	24	1692	0	1	1
78459	1	1	1	0	0	22	1431	0	1	1
78460	1	1	1	0	0	6	325	0	1	1
78494	1	1	1	0	0	8	437	0	1	1
78495	1	1	1	0	0	8	437	0	1	1
78496	1	1	1	0	0	8	437	0	1	1
78497	1	1	1	0	0	8	437	0	1	1
78498	1	1	1	0	0	8	437	0	1	1
78499	1	1	1	0	0	8	437	0	1	1
78500	1	1	1	0	0	8	437	0	1	1
78501	1	1	1	0	0	12	621	0	1	1
78502	1	1	1	0	0	20	1239	0	1	1
78503	1	1	1	0	0	4	225	0	1	1
78504	1	1	1	0	0	24	1692	0	1	1
78505	1	1	1	0	0	28	2292	0	1	1
78506	1	1	1	0	0	26	1908	0	1	1
78507	1	1	1	0	0	10	501	0	1	1
78508	1	1	1	0	0	24	1692	0	1	1
78509	1	1	1	0	0	24	1692	0	1	1
78510	1	1	1	0	0	24	1692	0	1	1
78511	1	1	1	0	0	28	2292	0	1	1
78512	1	1	1	0	0	26	1908	0	1	1
78513	1	1	1	0	0	16	967	0	1	1
78514	1	1	1	0	0	26	1908	0	1	1
78515	1	1	1	0	0	28	2292	0	1	1
78549	1	1	1	0	0	26	1908	0	1	1
78550	1	1	1	0	0	26	1908	0	1	1
78551	1	1	1	0	0	26	1908	0	1	1
78552	1	1	1	0	0	26	1908	0	1	1
78553	1	1	1	0	0	26	1908	0	1	1
78554	1	1	1	0	0	26	1908	0	1	1
78555	1	1	1	0	0	26	1908	0	1	1
78556	1	1	1	0	0	26	1908	0	1	1
78557	1	1	1	0	0	22	1431	0	1	1
78558	1	1	1	0	0	28	2292	0	1	1
78559	1	1	1	0	0	28	2292	0	1	1
78560	1	1	1	0	0	22	1431	0	1	1
78561	1	1	1	0	0	28	2292	0	1	1
78562	1	1	1	0	0	22	1431	0	1	1
78563	1	1	1	0	0	18	999	0	1	1
78564	1	1	1	0	0	28	2292	0	1	1
78565	1	1	1	0	0	28	2292	0	1	1
78566	1	1	1	0	0	28	2292	0	1	1
78567	1	1	1	0	0	24	1692	0	1	1
78568	1	1	1	0	0	18	999	0	1	1
78569	1	1	1	0	0	24	1692	0	1	1
78570	1	1	1	0	0	20	1239	0	1	1
78604	1	1	1	0	0	18	999	0	1	1
78605	1	1	1	0	0	18	999	0	1	1
78606	1	1	1	0	0	18	999	0	1	1
78607	1	1	1	0	0	24	1692	0	1	1
78608	1	1	1	0	0	24	1692	0	1	1
78609	1	1	1	0	0	24	1692	0	1	1
78610	1	1	1	0	0	24	1692	0	1	1
78611	1	1	1	0	0	22	1431	0	1	1
78612	1	1	1	0	0	10	501	0	1	1
78614	1	1	1	0	0	22	1431	0	1	1
78615	1	1	1	0	0	4	225	0	1	1
78616	1	1	1	0	0	26	1908	0	1	1
78617	1	1	1	0	0	22	1431	0	1	1
78618	1	1	1	0	0	24	1692	0	1	1
78619	1	1	1	0	0	28	2292	0	1	1
78620	1	1	1	0	0	28	2292	0	1	1
78621	1	1	1	0	0	26	1908	0	1	1
78622	1	1	1	0	0	24	1692	0	1	1
78623	1	1	1	0	0	20	1239	0	1	1
78624	1	1	1	0	0	22	1431	0	1	1
78625	1	1	1	0	0	28	2292	0	1	1
78659	1	1	1	0	0	14	807	0	1	1
78660	1	1	1	0	0	14	807	0	1	1
78661	1	1	1	0	0	14	807	0	1	1
78662	1	1	1	0	0	14	807	0	1	1
78663	1	1	1	0	0	14	807	0	1	1
78664	1	1	1	0	0	14	807	0	1	1
78665	1	1	1	0	0	14	807	0	1	1
78666	1	1	1	0	0	12	621	0	1	1
78667	1	1	1	0	0	24	1692	0	1	1
78668	1	1	1	0	0	22	1431	0	1	1
78669	1	1	1	0	0	28	2292	0	1	1
78670	1	1	1	0	0	26	1908	0	1	1
78671	1	1	1	0	0	6	325	0	1	1
78672	1	1	1	0	0	24	1692	0	1	1
78673	1	1	1	0	0	20	1239	0	1	1
78674	1	1	1	0	0	26	1908	0	1	1
78675	1	1	1	0	0	22	1431	0	1	1
78676	1	1	1	0	0	12	621	0	1	1
78677	1	1	1	0	0	10	501	0	1	1
78678	1	1	1	0	0	26	1908	0	1	1
78679	1	1	1	0	0	28	2292	0	1	1
78680	1	1	1	0	0	20	1239	0	1	1
78714	1	1	1	0	0	16	967	0	1	1
78715	1	1	1	0	0	16	967	0	1	1
78716	1	1	1	0	0	16	967	0	1	1
78717	1	1	1	0	0	16	967	0	1	1
78718	1	1	1	0	0	16	967	0	1	1
78719	1	1	1	0	0	16	967	0	1	1
78720	1	1	1	0	0	16	967	0	1	1
78721	1	1	1	0	0	26	1908	0	1	1
78722	1	1	1	0	0	28	2292	0	1	1
78723	1	1	1	0	0	18	999	0	1	1
78724	1	1	1	0	0	20	1239	0	1	1
78725	1	1	1	0	0	4	225	0	1	1
78726	1	1	1	0	0	20	1239	0	1	1
78727	1	1	1	0	0	24	1692	0	1	1
78728	1	1	1	0	0	18	999	0	1	1
78729	1	1	1	0	0	12	621	0	1	1
78730	1	1	1	0	0	24	1692	0	1	1
78731	1	1	1	0	0	14	807	0	1	1
78732	1	1	1	0	0	6	325	0	1	1
78733	1	1	1	0	0	26	1908	0	1	1
78734	1	1	1	0	0	28	2292	0	1	1
78735	1	1	1	0	0	24	1692	0	1	1
78769	1	1	1	0	0	22	1431	0	1	1
78770	1	1	1	0	0	22	1431	0	1	1
78771	1	1	1	0	0	22	1431	0	1	1
78772	1	1	1	0	0	22	1431	0	1	1
78773	1	1	1	0	0	22	1431	0	1	1
78774	1	1	1	0	0	22	1431	0	1	1
78775	1	1	1	0	0	22	1431	0	1	1
78776	1	1	1	0	0	22	1431	0	1	1
78777	1	1	1	0	0	12	621	0	1	1
78778	1	1	1	0	0	22	1431	0	1	1
78779	1	1	1	0	0	10	501	0	1	1
78780	1	1	1	0	0	12	621	0	1	1
78781	1	1	1	0	0	28	2292	0	1	0
78782	1	1	1	0	0	28	2292	0	1	1
78783	1	1	1	0	0	24	1692	0	1	1
78784	1	1	1	0	0	24	1692	0	1	1
78785	1	1	1	0	0	24	1692	0	1	1
78786	1	1	1	0	0	24	1692	0	1	1
78787	1	1	1	0	0	22	1431	0	1	1
78788	1	1	1	0	0	0	85	0	1	1
78789	1	1	1	0	0	10	501	0	1	1
78790	1	1	1	0	0	26	1908	0	1	1
78791	1	1	1	0	0	16	967	0	1	1
78824	1	1	1	0	0	14	807	0	1	1
78825	1	1	1	0	0	14	807	0	1	1
78826	1	1	1	0	0	14	807	0	1	1
78827	1	1	1	0	0	14	807	0	1	1
78828	1	1	1	0	0	14	807	0	1	1
78829	1	1	1	0	0	14	807	0	1	1
78830	1	1	1	0	0	14	807	0	1	1
78831	1	1	1	0	0	24	1692	0	1	1
78832	1	1	1	0	0	14	807	0	1	1
78833	1	1	1	0	0	14	807	0	1	1
78834	1	1	1	0	0	26	1908	0	1	1
78835	1	1	1	0	0	26	1908	0	1	1
78937	1	1	1	0	0	12	621	0	1	1
78938	1	1	1	0	0	12	621	0	1	1
78939	1	1	1	0	0	12	621	0	1	1
78940	1	1	1	0	0	12	621	0	1	1
78941	1	1	1	0	0	12	621	0	1	1
78942	1	1	1	0	0	12	621	0	1	1
78943	1	1	1	0	0	12	621	0	1	1
78944	1	1	1	0	0	8	437	0	1	1
78945	1	1	1	0	0	12	621	0	1	1
78946	1	1	1	0	0	22	1431	0	1	1
78947	1	1	1	0	0	6	325	0	1	1
78948	1	1	1	0	0	28	2292	0	1	1
78949	1	1	1	0	0	28	2292	0	1	1
78950	1	1	1	0	0	22	1431	0	1	1
78951	1	1	1	0	0	18	999	0	1	1
78952	1	1	1	0	0	6	325	0	1	1
78953	1	1	1	0	0	20	1239	0	1	1
78954	1	1	1	0	0	16	967	0	1	1
78955	1	1	1	0	0	20	1239	0	1	1
78956	1	1	1	0	0	14	807	0	1	1
78957	1	1	1	0	0	14	807	0	1	1
78959	1	1	1	0	0	18	999	0	1	1
78992	1	1	1	0	0	28	2292	0	1	1
78993	1	1	1	0	0	28	2292	0	1	1
78994	1	1	1	0	0	28	2292	0	1	1
78995	1	1	1	0	0	28	2292	0	1	1
78996	1	1	1	0	0	28	2292	0	1	1
78997	1	1	1	0	0	28	2292	0	1	1
78998	1	1	1	0	0	28	2292	0	1	1
78999	1	1	1	0	0	28	2292	0	1	1
79000	1	1	1	0	0	28	2292	0	1	1
79001	1	1	1	0	0	24	1692	0	1	1
79002	1	1	1	0	0	28	2292	0	1	1
79003	1	1	1	0	0	20	1239	0	1	1
79004	1	1	1	0	0	22	1431	0	1	1
79005	1	1	1	0	0	28	2292	0	1	1
79006	1	1	1	0	0	28	2292	0	1	1
79007	1	1	1	0	0	28	2292	0	1	1
79008	1	1	1	0	0	22	1431	0	1	1
79009	1	1	1	0	0	8	437	0	1	1
79010	1	1	1	0	0	18	999	0	1	1
79011	1	1	1	0	0	16	967	0	1	1
79012	1	1	1	0	0	26	1908	0	1	1
79013	1	1	1	0	0	28	2292	0	1	1
79047	1	1	1	0	0	10	501	0	1	1
79055	1	1	1	0	0	20	1239	0	1	1
79102	1	1	1	0	0	12	621	0	1	1
79157	1	1	1	0	0	26	1908	0	1	1
79158	1	1	1	0	0	26	1908	0	1	1
79159	1	1	1	0	0	26	1908	0	1	1
79160	1	1	1	0	0	26	1908	0	1	1
79161	1	1	1	0	0	26	1908	0	1	1
79162	1	1	1	0	0	26	1908	0	1	1
79163	1	1	1	0	0	26	1908	0	1	1
79164	1	1	1	0	0	10	501	0	1	1
79212	1	1	1	0	0	4	225	0	1	1
79213	1	1	1	0	0	4	225	0	1	1
79214	1	1	1	0	0	4	225	0	1	1
79215	1	1	1	0	0	4	225	0	1	1
79216	1	1	1	0	0	4	225	0	1	1
79217	1	1	1	0	0	4	225	0	1	1
79218	1	1	1	0	0	4	225	0	1	1
79267	1	1	1	0	0	22	1431	0	1	1
79268	1	1	1	0	0	22	1431	0	1	1
79269	1	1	1	0	0	22	1431	0	1	1
79270	1	1	1	0	0	22	1431	0	1	1
79271	1	1	1	0	0	22	1431	0	1	1
79272	1	1	1	0	0	22	1431	0	1	1
79273	1	1	1	0	0	22	1431	0	1	1
79274	1	1	1	0	0	24	1692	0	1	1
79322	1	1	1	0	0	22	1431	0	1	1
79323	1	1	1	0	0	22	1431	0	1	1
79324	1	1	1	0	0	22	1431	0	1	1
79325	1	1	1	0	0	22	1431	0	1	1
79326	1	1	1	0	0	22	1431	0	1	1
79327	1	1	1	0	0	24	1692	0	1	1
79328	1	1	1	0	0	24	1692	0	1	1
79329	1	1	1	0	0	18	999	0	1	1
79377	1	1	1	0	0	24	1692	0	1	1
79378	1	1	1	0	0	24	1692	0	1	1
79379	1	1	1	0	0	24	1692	0	1	1
79380	1	1	1	0	0	24	1692	0	1	1
79381	1	1	1	0	0	24	1692	0	1	1
79382	1	1	1	0	0	24	1692	0	1	1
79383	1	1	1	0	0	24	1692	0	1	1
79384	1	1	1	0	0	12	621	0	1	1
79432	1	1	1	0	0	18	999	0	1	1
79433	1	1	1	0	0	18	999	0	1	1
79434	1	1	1	0	0	18	999	0	1	1
79435	1	1	1	0	0	18	999	0	1	1
79436	1	1	1	0	0	18	999	0	1	1
79437	1	1	1	0	0	18	999	0	1	1
79438	1	1	1	0	0	18	999	0	1	1
79439	1	1	1	0	0	14	807	0	1	1
79487	1	1	1	0	0	16	967	0	1	1
79488	1	1	1	0	0	16	967	0	1	1
79489	1	1	1	0	0	16	967	0	1	1
79490	1	1	1	0	0	16	967	0	1	1
79491	1	1	1	0	0	16	967	0	1	1
79492	1	1	1	0	0	16	967	0	1	1
79493	1	1	1	0	0	16	967	0	1	1
79494	1	1	1	0	0	28	2292	0	1	1
79495	1	1	1	0	0	28	2292	0	1	1
79542	1	1	1	0	0	12	621	0	1	1
79543	1	1	1	0	0	12	621	0	1	1
79544	1	1	1	0	0	12	621	0	1	1
79545	1	1	1	0	0	12	621	0	1	1
79546	1	1	1	0	0	12	621	0	1	1
79547	1	1	1	0	0	12	621	0	1	1
79548	1	1	1	0	0	12	621	0	1	1
79549	1	1	1	0	0	14	807	0	1	1
79550	1	1	1	0	0	16	967	0	1	1
79597	1	1	1	0	0	24	1692	0	1	1
79598	1	1	1	0	0	24	1692	0	1	1
79599	1	1	1	0	0	24	1692	0	1	1
79600	1	1	1	0	0	24	1692	0	1	1
79601	1	1	1	0	0	24	1692	0	1	1
79602	1	1	1	0	0	24	1692	0	1	1
79603	1	1	1	0	0	24	1692	0	1	1
79604	1	1	1	0	0	10	501	0	1	1
79605	1	1	1	0	0	18	999	0	1	1
79652	1	1	1	0	0	12	621	0	1	1
79653	1	1	1	0	0	12	621	0	1	1
79654	1	1	1	0	0	12	621	0	1	1
79655	1	1	1	0	0	12	621	0	1	1
79656	1	1	1	0	0	12	621	0	1	1
79657	1	1	1	0	0	12	621	0	1	1
79658	1	1	1	0	0	12	621	0	1	1
79659	1	1	1	0	0	18	999	0	1	1
79660	1	1	1	0	0	24	1692	0	1	1
79707	1	1	1	0	0	16	967	0	1	1
79708	1	1	1	0	0	16	967	0	1	1
79709	1	1	1	0	0	16	967	0	1	1
79710	1	1	1	0	0	16	967	0	1	1
79711	1	1	1	0	0	16	967	0	1	1
79712	1	1	1	0	0	16	967	0	1	1
79713	1	1	1	0	0	16	967	0	1	1
79714	1	1	1	0	0	20	1239	0	1	1
79715	1	1	1	0	0	22	1431	0	1	1
79762	1	1	1	0	0	18	999	0	1	1
79763	1	1	1	0	0	18	999	0	1	1
79764	1	1	1	0	0	18	999	0	1	1
79765	1	1	1	0	0	18	999	0	1	1
79766	1	1	1	0	0	18	999	0	1	1
79767	1	1	1	0	0	22	1431	0	1	1
79768	1	1	1	0	0	22	1431	0	1	1
79769	1	1	1	0	0	12	621	0	1	1
79770	1	1	1	0	0	28	2292	0	1	1
79817	1	1	1	0	0	16	967	0	1	1
79818	1	1	1	0	0	16	967	0	1	1
79819	1	1	1	0	0	16	967	0	1	1
79820	1	1	1	0	0	16	967	0	1	1
79821	1	1	1	0	0	16	967	0	1	1
79822	1	1	1	0	0	16	967	0	1	1
79823	1	1	1	0	0	16	967	0	1	1
79824	1	1	1	0	0	8	437	0	1	1
79825	1	1	1	0	0	24	1692	0	1	1
79872	1	1	1	0	0	28	2292	0	1	1
79873	1	1	1	0	0	28	2292	0	1	1
79874	1	1	1	0	0	28	2292	0	1	1
79875	1	1	1	0	0	28	2292	0	1	1
79876	1	1	1	0	0	28	2292	0	1	1
79877	1	1	1	0	0	28	2292	0	1	1
79878	1	1	1	0	0	28	2292	0	1	1
79879	1	1	1	0	0	12	621	0	1	1
79880	1	1	1	0	0	12	621	0	1	1
79882	1	1	1	0	0	12	621	0	1	1
79927	1	1	1	0	0	0	85	0	1	1
79928	1	1	1	0	0	0	85	0	1	1
79929	1	1	1	0	0	0	85	0	1	1
79930	1	1	1	0	0	0	85	0	1	1
79931	1	1	1	0	0	0	85	0	1	1
79932	1	1	1	0	0	0	85	0	1	1
79933	1	1	1	0	0	0	85	0	1	1
79934	1	1	1	0	0	22	1431	0	1	1
79935	1	1	1	0	0	26	1908	0	1	1
79983	1	1	1	0	0	16	967	0	1	1
79984	1	1	1	0	0	16	967	0	1	1
79985	1	1	1	0	0	16	967	0	1	1
79986	1	1	1	0	0	16	967	0	1	1
79987	1	1	1	0	0	16	967	0	1	1
79988	1	1	1	0	0	16	967	0	1	1
79989	1	1	1	0	0	16	967	0	1	1
79990	1	1	1	0	0	18	999	0	1	1
79991	1	1	1	0	0	18	999	0	1	1
80038	1	1	1	0	0	24	1692	0	1	1
80039	1	1	1	0	0	24	1692	0	1	1
80040	1	1	1	0	0	24	1692	0	1	1
80041	1	1	1	0	0	24	1692	0	1	1
80042	1	1	1	0	0	24	1692	0	1	1
80043	1	1	1	0	0	24	1692	0	1	1
80044	1	1	1	0	0	24	1692	0	1	1
80045	1	1	1	0	0	4	225	0	1	1
80046	1	1	1	0	0	14	807	0	1	1
80047	1	1	1	0	0	20	1239	0	1	1
80093	1	1	1	0	0	14	807	0	1	1
80094	1	1	1	0	0	14	807	0	1	1
80095	1	1	1	0	0	14	807	0	1	1
80096	1	1	1	0	0	14	807	0	1	1
80097	1	1	1	0	0	14	807	0	1	1
80098	1	1	1	0	0	14	807	0	1	1
80099	1	1	1	0	0	14	807	0	1	1
80100	1	1	1	0	0	18	999	0	1	1
80101	1	1	1	0	0	18	999	0	1	1
80102	1	1	1	0	0	22	1431	0	1	1
80148	1	1	1	0	0	24	1692	0	1	1
80149	1	1	1	0	0	24	1692	0	1	1
80150	1	1	1	0	0	24	1692	0	1	1
80151	1	1	1	0	0	24	1692	0	1	1
80152	1	1	1	0	0	24	1692	0	1	1
80153	1	1	1	0	0	24	1692	0	1	1
80154	1	1	1	0	0	24	1692	0	1	1
80155	1	1	1	0	0	14	807	0	1	1
80156	1	1	1	0	0	28	2292	0	1	1
80157	1	1	1	0	0	26	1908	0	1	1
80203	1	1	1	0	0	18	999	0	1	1
80204	1	1	1	0	0	18	999	0	1	1
80205	1	1	1	0	0	18	999	0	1	1
80206	1	1	1	0	0	18	999	0	1	1
80207	1	1	1	0	0	16	967	0	1	1
80208	1	1	1	0	0	16	967	0	1	1
80209	1	1	1	0	0	16	967	0	1	1
80210	1	1	1	0	0	6	325	0	1	1
80211	1	1	1	0	0	16	967	0	1	1
80212	1	1	1	0	0	0	85	0	1	1
80213	1	1	1	0	0	16	967	0	1	1
80258	1	1	1	0	0	24	1692	0	1	1
80259	1	1	1	0	0	24	1692	0	1	1
80260	1	1	1	0	0	24	1692	0	1	1
80261	1	1	1	0	0	24	1692	0	1	1
80262	1	1	1	0	0	24	1692	0	1	1
80263	1	1	1	0	0	24	1692	0	1	1
80264	1	1	1	0	0	24	1692	0	1	1
80265	1	1	1	0	0	20	1239	0	1	1
80266	1	1	1	0	0	24	1692	0	1	1
80267	1	1	1	0	0	16	967	0	1	1
80313	1	1	1	0	0	2	137	0	1	1
80314	1	1	1	0	0	2	137	0	1	1
80315	1	1	1	0	0	2	137	0	1	1
80316	1	1	1	0	0	2	137	0	1	1
80317	1	1	1	0	0	2	137	0	1	1
80318	1	1	1	0	0	2	137	0	1	1
80319	1	1	1	0	0	2	137	0	1	1
80320	1	1	1	0	0	28	2292	0	1	1
80321	1	1	1	0	0	24	1692	0	1	1
80322	1	1	1	0	0	26	1908	0	1	1
80368	1	1	1	0	0	28	2292	0	1	1
80369	1	1	1	0	0	28	2292	0	1	1
80370	1	1	1	0	0	28	2292	0	1	1
80371	1	1	1	0	0	28	2292	0	1	1
80372	1	1	1	0	0	28	2292	0	1	1
80373	1	1	1	0	0	28	2292	0	1	1
80374	1	1	1	0	0	28	2292	0	1	1
80375	1	1	1	0	0	14	807	0	1	1
80376	1	1	1	0	0	28	2292	0	1	1
80377	1	1	1	0	0	28	2292	0	1	1
80423	1	1	1	0	0	28	2292	0	1	1
80424	1	1	1	0	0	28	2292	0	1	1
80425	1	1	1	0	0	28	2292	0	1	1
80426	1	1	1	0	0	28	2292	0	1	1
80427	1	1	1	0	0	28	2292	0	1	1
80428	1	1	1	0	0	28	2292	0	1	1
80429	1	1	1	0	0	28	2292	0	1	1
80430	1	1	1	0	0	28	2292	0	1	1
80431	1	1	1	0	0	20	1239	0	1	1
80432	1	1	1	0	0	20	1239	0	1	1
80433	1	1	1	0	0	20	1239	0	1	1
80478	1	1	1	0	0	18	999	0	1	1
80479	1	1	1	0	0	18	999	0	1	1
80480	1	1	1	0	0	18	999	0	1	1
80481	1	1	1	0	0	18	999	0	1	1
80482	1	1	1	0	0	18	999	0	1	1
80483	1	1	1	0	0	18	999	0	1	1
80484	1	1	1	0	0	18	999	0	1	1
80485	1	1	1	0	0	24	1692	0	1	1
80486	1	1	1	0	0	18	999	0	1	1
80487	1	1	1	0	0	20	1239	0	1	1
80488	1	1	1	0	0	22	1431	0	1	1
80533	1	1	1	0	0	22	1431	0	1	1
80534	1	1	1	0	0	22	1431	0	1	1
80535	1	1	1	0	0	22	1431	0	1	1
80536	1	1	1	0	0	22	1431	0	1	1
80537	1	1	1	0	0	22	1431	0	1	1
80538	1	1	1	0	0	22	1431	0	1	1
80539	1	1	1	0	0	22	1431	0	1	1
80540	1	1	1	0	0	20	1239	0	1	1
80541	1	1	1	0	0	14	807	0	1	1
80542	1	1	1	0	0	28	2292	0	1	1
80543	1	1	1	0	0	28	2292	0	1	1
80588	1	1	1	0	0	28	2292	0	1	1
80589	1	1	1	0	0	28	2292	0	1	1
80590	1	1	1	0	0	28	2292	0	1	1
80591	1	1	1	0	0	28	2292	0	1	1
80592	1	1	1	0	0	28	2292	0	1	1
80593	1	1	1	0	0	28	2292	0	1	1
80594	1	1	1	0	0	28	2292	0	1	1
80595	1	1	1	0	0	20	1239	0	1	1
80596	1	1	1	0	0	20	1239	0	1	1
80597	1	1	1	0	0	18	999	0	1	1
80598	1	1	1	0	0	14	807	0	1	1
80643	1	1	1	0	0	10	501	0	1	1
80644	1	1	1	0	0	10	501	0	1	1
80645	1	1	1	0	0	10	501	0	1	1
80646	1	1	1	0	0	10	501	0	1	1
80647	1	1	1	0	0	28	2292	0	1	1
80648	1	1	1	0	0	28	2292	0	1	1
80649	1	1	1	0	0	28	2292	0	1	1
80650	1	1	1	0	0	26	1908	0	1	1
80651	1	1	1	0	0	24	1692	0	1	1
80652	1	1	1	0	0	18	999	0	1	1
80653	1	1	1	0	0	22	1431	0	1	1
80698	1	1	1	0	0	28	2292	0	1	1
80699	1	1	1	0	0	28	2292	0	1	1
80700	1	1	1	0	0	28	2292	0	1	1
80701	1	1	1	0	0	28	2292	0	1	1
80702	1	1	1	0	0	28	2292	0	1	0
80703	1	1	1	0	0	28	2292	0	1	1
80704	1	1	1	0	0	28	2292	0	1	1
80705	1	1	1	0	0	22	1431	0	1	1
80706	1	1	1	0	0	8	437	0	1	1
80707	1	1	1	0	0	14	807	0	1	1
80708	1	1	1	0	0	14	807	0	1	1
80709	1	1	1	0	0	28	2292	1	0	1
80753	1	1	1	0	0	22	1431	0	1	1
80754	1	1	1	0	0	22	1431	0	1	1
80755	1	1	1	0	0	22	1431	0	1	1
80756	1	1	1	0	0	22	1431	0	1	1
80858	1	1	1	0	0	14	807	0	1	1
80859	1	1	1	0	0	14	807	0	1	1
80860	1	1	1	0	0	14	807	0	1	1
80861	1	1	1	0	0	14	807	0	1	1
80862	1	1	1	0	0	14	807	0	1	1
80863	1	1	1	0	0	14	807	0	1	1
80864	1	1	1	0	0	14	807	0	1	1
80865	1	1	1	0	0	16	967	0	1	1
80866	1	1	1	0	0	8	437	0	1	1
80867	1	1	1	0	0	24	1692	0	1	1
80868	1	1	1	0	0	24	1692	0	1	1
80869	1	1	1	0	0	18	999	0	1	1
80913	1	1	1	0	0	24	1692	0	1	1
80914	1	1	1	0	0	24	1692	0	1	1
80915	1	1	1	0	0	24	1692	0	1	1
80916	1	1	1	0	0	24	1692	0	1	1
80917	1	1	1	0	0	24	1692	0	1	1
80918	1	1	1	0	0	24	1692	0	1	1
80919	1	1	1	0	0	24	1692	0	1	1
80920	1	1	1	0	0	18	999	0	1	1
80921	1	1	1	0	0	20	1239	0	1	1
80922	1	1	1	0	0	0	85	0	1	1
80923	1	1	1	0	0	16	967	0	1	1
80968	1	1	1	0	0	20	1239	0	1	1
80969	1	1	1	0	0	20	1239	0	1	1
80970	1	1	1	0	0	20	1239	0	1	1
80971	1	1	1	0	0	20	1239	0	1	1
80972	1	1	1	0	0	20	1239	0	1	1
80973	1	1	1	0	0	20	1239	0	1	1
80974	1	1	1	0	0	20	1239	0	1	1
80975	1	1	1	0	0	18	999	0	1	1
80976	1	1	1	0	0	14	807	0	1	1
80977	1	1	1	0	0	22	1431	0	1	1
80978	1	1	1	0	0	22	1431	0	1	1
80979	1	1	1	0	0	20	1239	0	1	1
81023	1	1	1	0	0	18	999	0	1	1
81024	1	1	1	0	0	18	999	0	1	1
81025	1	1	1	0	0	18	999	0	1	1
81026	1	1	1	0	0	18	999	0	1	1
81027	1	1	1	0	0	18	999	0	1	1
81028	1	1	1	0	0	18	999	0	1	1
81029	1	1	1	0	0	18	999	0	1	1
81030	1	1	1	0	0	28	2292	0	1	1
81031	1	1	1	0	0	28	2292	0	1	1
81032	1	1	1	0	0	20	1239	0	1	1
