% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi
33918	1	1	1	0	24	1692	0	1
33919	1	1	1	0	28	2292	0	1
33920	1	1	1	0	26	1908	0	1
33921	1	1	1	0	10	501	0	1
33922	1	1	1	0	22	1431	0	1
33923	1	1	1	0	4	225	0	1
33924	1	1	1	0	24	1692	0	1
33925	1	1	1	0	16	967	0	1
33926	1	1	1	0	28	2292	0	1
33927	1	1	1	0	28	2292	0	1
33963	1	1	1	0	28	2292	0	1
33964	1	1	1	0	28	2292	0	1
33965	1	1	1	0	28	2292	0	1
33966	1	1	1	0	28	2292	0	1
33967	1	1	1	0	28	2292	0	1
33968	1	1	1	0	28	2292	0	1
33969	1	1	1	0	28	2292	0	1
33970	1	1	1	0	16	967	0	1
33971	1	1	1	0	20	1239	0	1
33972	1	1	1	0	26	1908	0	1
33973	1	1	1	0	28	2292	0	1
33974	1	1	1	0	18	999	0	1
33975	1	1	1	0	24	1692	0	1
33976	1	1	1	0	26	1908	0	1
33977	1	1	1	0	20	1239	0	1
33978	1	1	1	0	22	1431	0	1
33979	1	1	1	0	12	621	0	1
33980	1	1	1	0	8	437	0	1
33981	1	1	1	0	12	621	0	1
33982	1	1	1	0	18	999	0	1
33983	1	1	1	0	20	1239	0	1
34018	1	1	1	0	24	1692	0	1
34019	1	1	1	0	24	1692	0	1
34020	1	1	1	0	24	1692	0	1
34021	1	1	1	0	24	1692	0	1
34022	1	1	1	0	24	1692	0	1
34023	1	1	1	0	24	1692	0	1
34024	1	1	1	0	24	1692	0	1
34025	1	1	1	0	10	501	0	1
34026	1	1	1	0	20	1239	0	1
34027	1	1	1	0	14	807	0	1
34028	1	1	1	0	28	2292	0	1
34029	1	1	1	0	28	2292	0	1
34030	1	1	1	0	24	1692	0	1
34031	1	1	1	0	18	999	0	1
34032	1	1	1	0	14	807	0	1
34033	1	1	1	0	26	1908	0	1
34034	1	1	1	0	28	2292	0	1
34035	1	1	1	0	28	2292	0	1
34036	1	1	1	0	20	1239	0	1
34037	1	1	1	0	12	621	0	1
34073	1	1	1	0	20	1239	0	1
34074	1	1	1	0	20	1239	0	1
34075	1	1	1	0	20	1239	0	1
34076	1	1	1	0	20	1239	0	1
34077	1	1	1	0	20	1239	0	1
34078	1	1	1	0	20	1239	0	1
34079	1	1	1	0	20	1239	0	1
34080	1	1	1	0	18	999	0	1
34081	1	1	1	0	10	501	0	1
34082	1	1	1	0	16	967	0	1
34083	1	1	1	0	12	621	0	1
34084	1	1	1	0	12	621	0	1
34085	1	1	1	0	22	1431	0	1
34086	1	1	1	0	26	1908	0	1
34087	1	1	1	0	28	2292	0	1
34088	1	1	1	0	28	2292	0	1
34089	1	1	1	0	16	967	0	1
34090	1	1	1	0	6	325	0	1
34091	1	1	1	0	22	1431	0	1
34092	1	1	1	0	24	1692	0	1
34128	1	1	1	0	28	2292	0	1
34129	1	1	1	0	28	2292	0	1
34130	1	1	1	0	28	2292	0	1
34131	1	1	1	0	28	2292	0	1
34132	1	1	1	0	28	2292	0	1
34133	1	1	1	0	28	2292	0	1
34134	1	1	1	0	28	2292	0	1
34135	1	1	1	0	26	1908	0	1
34136	1	1	1	0	24	1692	0	1
34137	1	1	1	0	28	2292	0	1
34138	1	1	1	0	26	1908	0	1
34139	1	1	1	0	28	2292	0	1
34140	1	1	1	0	28	2292	0	1
34141	1	1	1	0	24	1692	0	1
34142	1	1	1	0	20	1239	0	1
34143	1	1	1	0	26	1908	0	1
34144	1	1	1	0	18	999	0	1
34145	1	1	1	0	14	807	0	1
34146	1	1	1	0	8	437	0	1
34147	1	1	1	0	14	807	0	1
34183	1	1	1	0	10	501	0	1
34184	1	1	1	0	10	501	0	1
34185	1	1	1	0	10	501	0	1
34186	1	1	1	0	10	501	0	1
34187	1	1	1	0	10	501	0	1
34188	1	1	1	0	10	501	0	1
34189	1	1	1	0	10	501	0	1
34190	1	1	1	0	12	621	0	1
34191	1	1	1	0	24	1692	0	1
34192	1	1	1	0	24	1692	0	1
34193	1	1	1	0	24	1692	0	1
34194	1	1	1	0	16	967	0	1
34195	1	1	1	0	24	1692	0	1
34196	1	1	1	0	28	2292	0	1
34197	1	1	1	0	24	1692	0	1
34198	1	1	1	0	18	999	0	1
34199	1	1	1	0	20	1239	0	1
34200	1	1	1	0	18	999	0	1
34201	1	1	1	0	28	2292	0	1
34202	1	1	1	0	28	2292	0	1
34203	1	1	1	0	28	2292	0	1
34238	1	1	1	0	22	1431	0	1
34239	1	1	1	0	22	1431	0	1
34240	1	1	1	0	22	1431	0	1
34241	1	1	1	0	22	1431	0	1
34242	1	1	1	0	22	1431	0	1
34243	1	1	1	0	22	1431	0	1
34244	1	1	1	0	22	1431	0	1
34245	1	1	1	0	24	1692	0	1
34246	1	1	1	0	22	1431	0	1
34247	1	1	1	0	28	2292	0	1
34248	1	1	1	0	26	1908	0	1
34249	1	1	1	0	22	1431	0	1
34250	1	1	1	0	20	1239	0	1
34251	1	1	1	0	16	967	0	1
34252	1	1	1	0	28	2292	0	1
34253	1	1	1	0	24	1692	0	1
34254	1	1	1	0	24	1692	0	1
34255	1	1	1	0	22	1431	0	1
34256	1	1	1	0	20	1239	0	1
34257	1	1	1	0	28	2292	0	1
34258	1	1	1	0	28	2292	0	1
34293	1	1	1	0	28	2292	0	1
34294	1	1	1	0	28	2292	0	1
34295	1	1	1	0	28	2292	0	1
34296	1	1	1	0	28	2292	0	1
34297	1	1	1	0	28	2292	0	1
34298	1	1	1	0	28	2292	0	1
34299	1	1	1	0	28	2292	0	1
34300	1	1	1	0	22	1431	0	1
34301	1	1	1	0	22	1431	0	1
34302	1	1	1	0	20	1239	0	1
34303	1	1	1	0	18	999	0	1
34304	1	1	1	0	12	621	0	1
34305	1	1	1	0	14	807	0	1
34306	1	1	1	0	26	1908	0	1
34307	1	1	1	0	22	1431	0	1
34308	1	1	1	0	20	1239	0	1
34309	1	1	1	0	20	1239	0	1
34310	1	1	1	0	16	967	0	1
34311	1	1	1	0	20	1239	0	1
34312	1	1	1	0	28	2292	0	1
34348	1	1	1	0	26	1908	0	1
34349	1	1	1	0	26	1908	0	1
34350	1	1	1	0	26	1908	0	1
34351	1	1	1	0	26	1908	0	1
34352	1	1	1	0	26	1908	0	1
34353	1	1	1	0	26	1908	0	1
34354	1	1	1	0	26	1908	0	1
34355	1	1	1	0	16	967	0	1
34356	1	1	1	0	26	1908	0	1
34357	1	1	1	0	24	1692	0	1
34358	1	1	1	0	12	621	0	1
34359	1	1	1	0	18	999	0	1
34360	1	1	1	0	14	807	0	1
34361	1	1	1	0	14	807	0	1
34362	1	1	1	0	12	621	0	1
34363	1	1	1	0	16	967	0	1
34364	1	1	1	0	28	2292	0	1
34365	1	1	1	0	28	2292	0	1
34367	1	1	1	0	24	1692	0	1
34368	1	1	1	0	22	1431	0	1
34403	1	1	1	0	22	1431	0	1
34404	1	1	1	0	22	1431	0	1
34405	1	1	1	0	22	1431	0	1
34406	1	1	1	0	22	1431	0	1
34407	1	1	1	0	16	967	0	1
34408	1	1	1	0	16	967	0	1
34409	1	1	1	0	16	967	0	1
34410	1	1	1	0	16	967	0	1
34411	1	1	1	0	18	999	0	1
34412	1	1	1	0	18	999	0	1
34413	1	1	1	0	18	999	0	1
34414	1	1	1	0	14	807	0	1
34415	1	1	1	0	14	807	0	1
34416	1	1	1	0	24	1692	0	1
34417	1	1	1	0	26	1908	0	1
34418	1	1	1	0	28	2292	0	1
34419	1	1	1	0	26	1908	0	1
34420	1	1	1	0	20	1239	0	1
34421	1	1	1	0	20	1239	0	1
34422	1	1	1	0	22	1431	0	1
34423	1	1	1	0	20	1239	0	1
34458	1	1	1	0	18	999	0	1
34459	1	1	1	0	18	999	0	1
34460	1	1	1	0	18	999	0	1
34461	1	1	1	0	18	999	0	1
34462	1	1	1	0	18	999	0	1
34463	1	1	1	0	18	999	0	1
34464	1	1	1	0	18	999	0	1
34465	1	1	1	0	20	1239	0	1
34466	1	1	1	0	2	137	0	1
34467	1	1	1	0	22	1431	0	1
34468	1	1	1	0	6	325	0	1
34469	1	1	1	0	26	1908	0	1
34470	1	1	1	0	12	621	0	1
34471	1	1	1	0	14	807	0	1
34472	1	1	1	0	24	1692	0	1
34473	1	1	1	0	18	999	0	1
34474	1	1	1	0	18	999	0	1
34475	1	1	1	0	24	1692	0	1
34476	1	1	1	0	6	325	0	1
34477	1	1	1	0	26	1908	0	1
34478	1	1	1	0	14	807	0	1
34513	1	1	1	0	14	807	0	1
34514	1	1	1	0	14	807	0	1
34515	1	1	1	0	14	807	0	1
34516	1	1	1	0	14	807	0	1
34517	1	1	1	0	14	807	0	1
34518	1	1	1	0	14	807	0	1
34519	1	1	1	0	14	807	0	1
34520	1	1	1	0	20	1239	0	1
34521	1	1	1	0	18	999	0	1
34522	1	1	1	0	6	325	0	1
34523	1	1	1	0	14	807	0	1
34524	1	1	1	0	14	807	0	1
34525	1	1	1	0	20	1239	0	1
34526	1	1	1	0	22	1431	0	1
34527	1	1	1	0	24	1692	0	1
34528	1	1	1	0	28	2292	0	1
34529	1	1	1	0	28	2292	0	1
34530	1	1	1	0	12	621	0	1
34531	1	1	1	0	18	999	0	1
34532	1	1	1	0	26	1908	0	1
34533	1	1	1	0	14	807	0	1
34568	1	1	1	0	16	967	0	1
34569	1	1	1	0	16	967	0	1
34570	1	1	1	0	16	967	0	1
34571	1	1	1	0	16	967	0	1
34572	1	1	1	0	16	967	0	1
34573	1	1	1	0	16	967	0	1
34574	1	1	1	0	16	967	0	1
34575	1	1	1	0	16	967	0	1
34576	1	1	1	0	14	807	0	1
34577	1	1	1	0	4	225	0	1
34578	1	1	1	0	20	1239	0	1
34579	1	1	1	0	14	807	0	1
34580	1	1	1	0	18	999	0	1
34581	1	1	1	0	0	85	0	1
34582	1	1	1	0	18	999	0	1
34583	1	1	1	0	6	325	0	1
34584	1	1	1	0	24	1692	0	1
34585	1	1	1	0	10	501	0	1
34586	1	1	1	0	12	621	0	1
34587	1	1	1	0	12	621	0	1
34588	1	1	1	0	20	1239	0	1
34623	1	1	1	0	28	2292	0	1
34624	1	1	1	0	28	2292	0	1
34625	1	1	1	0	28	2292	0	1
34626	1	1	1	0	28	2292	0	1
34627	1	1	1	0	28	2292	0	1
34628	1	1	1	0	28	2292	0	1
34629	1	1	1	0	28	2292	0	1
34630	1	1	1	0	20	1239	0	1
34632	1	1	1	0	20	1239	0	1
34633	1	1	1	0	20	1239	0	1
34634	1	1	1	0	20	1239	0	1
34635	1	1	1	0	20	1239	0	1
34636	1	1	1	0	10	501	0	1
34637	1	1	1	0	8	437	0	1
34638	1	1	1	0	8	437	0	1
34639	1	1	1	0	22	1431	0	1
34640	1	1	1	0	26	1908	0	1
34641	1	1	1	0	26	1908	0	1
34642	1	1	1	0	14	807	0	1
34643	1	1	1	0	10	501	0	1
34678	1	1	1	0	2	137	0	1
34679	1	1	1	0	2	137	0	1
34680	1	1	1	0	2	137	0	1
34681	1	1	1	0	2	137	0	1
34682	1	1	1	0	2	137	0	1
34683	1	1	1	0	2	137	0	1
34684	1	1	1	0	2	137	0	1
34685	1	1	1	0	18	999	0	1
34686	1	1	1	0	20	1239	0	1
34687	1	1	1	0	18	999	0	1
34688	1	1	1	0	18	999	0	1
34689	1	1	1	0	18	999	0	1
34690	1	1	1	0	26	1908	0	1
34691	1	1	1	0	28	2292	0	1
34692	1	1	1	0	28	2292	0	1
34693	1	1	1	0	24	1692	0	1
34694	1	1	1	0	18	999	0	1
34695	1	1	1	0	14	807	0	1
34696	1	1	1	0	26	1908	0	1
34697	1	1	1	0	28	2292	0	1
34698	1	1	1	0	28	2292	0	1
34699	1	1	1	0	22	1431	0	1
34733	1	1	1	0	28	2292	0	1
34734	1	1	1	0	28	2292	0	1
34735	1	1	1	0	28	2292	0	1
34736	1	1	1	0	28	2292	0	1
34737	1	1	1	0	28	2292	0	1
34738	1	1	1	0	28	2292	0	1
34739	1	1	1	0	28	2292	0	1
34740	1	1	1	0	16	967	0	1
34741	1	1	1	0	14	807	0	1
34742	1	1	1	0	22	1431	0	1
34743	1	1	1	0	20	1239	0	1
34744	1	1	1	0	16	967	0	1
34745	1	1	1	0	12	621	0	1
34746	1	1	1	0	14	807	0	1
34747	1	1	1	0	16	967	0	1
34748	1	1	1	0	22	1431	0	1
34749	1	1	1	0	26	1908	0	1
34750	1	1	1	0	22	1431	0	1
34751	1	1	1	0	20	1239	0	1
34752	1	1	1	0	18	999	0	1
34753	1	1	1	0	8	437	0	1
34754	1	1	1	0	28	2292	0	1
34807	1	1	1	0	6	325	0	1
34808	1	1	1	0	6	325	0	1
34809	1	1	1	0	6	325	0	1
34810	1	1	1	0	6	325	0	1
34811	1	1	1	0	6	325	0	1
34812	1	1	1	0	6	325	0	1
34813	1	1	1	0	6	325	0	1
34862	1	1	1	0	18	999	0	1
34863	1	1	1	0	18	999	0	1
34864	1	1	1	0	18	999	0	1
34865	1	1	1	0	18	999	0	1
34866	1	1	1	0	18	999	0	1
34867	1	1	1	0	18	999	0	1
34868	1	1	1	0	18	999	0	1
34869	1	1	1	0	28	2292	0	1
34870	1	1	1	0	28	2292	0	1
34871	1	1	1	0	28	2292	0	1
34872	1	1	1	0	28	2292	0	1
34873	1	1	1	0	20	1239	0	1
34874	1	1	1	0	24	1692	0	1
34875	1	1	1	0	20	1239	0	1
34876	1	1	1	0	22	1431	0	1
34877	1	1	1	0	20	1239	0	1
34878	1	1	1	0	26	1908	0	1
34879	1	1	1	0	28	2292	0	1
34880	1	1	1	0	22	1431	0	1
34881	1	1	1	0	20	1239	0	1
34882	1	1	1	0	24	1692	0	1
34883	1	1	1	0	22	1431	0	1
34917	1	1	1	0	28	2292	0	1
34918	1	1	1	0	28	2292	0	1
34919	1	1	1	0	28	2292	0	1
34920	1	1	1	0	28	2292	0	1
34921	1	1	1	0	28	2292	0	1
34922	1	1	1	0	28	2292	0	1
34923	1	1	1	0	28	2292	0	1
34924	1	1	1	0	26	1908	0	1
34925	1	1	1	0	26	1908	0	1
34926	1	1	1	0	28	2292	0	1
34927	1	1	1	0	28	2292	0	1
34928	1	1	1	0	24	1692	0	1
34929	1	1	1	0	28	2292	0	1
34930	1	1	1	0	12	621	0	1
34931	1	1	1	0	6	325	0	1
34932	1	1	1	0	20	1239	0	1
34933	1	1	1	0	14	807	0	1
34934	1	1	1	0	28	2292	0	1
34935	1	1	1	0	28	2292	0	1
34936	1	1	1	0	26	1908	0	1
34937	1	1	1	0	14	807	0	1
34938	1	1	1	0	28	2292	0	1
34939	1	1	1	0	28	2292	0	1
34972	1	1	1	0	8	437	0	1
34973	1	1	1	0	8	437	0	1
34974	1	1	1	0	8	437	0	1
34975	1	1	1	0	8	437	0	1
34976	1	1	1	0	8	437	0	1
34977	1	1	1	0	8	437	0	1
34978	1	1	1	0	8	437	0	1
34979	1	1	1	0	22	1431	0	1
34980	1	1	1	0	22	1431	0	1
34981	1	1	1	0	24	1692	0	1
34982	1	1	1	0	22	1431	0	1
34983	1	1	1	0	8	437	0	1
34984	1	1	1	0	22	1431	0	1
34985	1	1	1	0	20	1239	0	1
34986	1	1	1	0	20	1239	0	1
34987	1	1	1	0	18	999	0	1
34988	1	1	1	0	24	1692	0	1
34989	1	1	1	0	22	1431	0	1
34990	1	1	1	0	10	501	0	1
34991	1	1	1	0	24	1692	0	1
34992	1	1	1	0	24	1692	0	1
34993	1	1	1	0	26	1908	0	1
35027	1	1	1	0	22	1431	0	1
35028	1	1	1	0	22	1431	0	1
35029	1	1	1	0	22	1431	0	1
35030	1	1	1	0	22	1431	0	1
35031	1	1	1	0	22	1431	0	1
35032	1	1	1	0	22	1431	0	1
35033	1	1	1	0	22	1431	0	1
35034	1	1	1	0	22	1431	0	1
35035	1	1	1	0	18	999	0	1
35036	1	1	1	0	2	137	0	1
35037	1	1	1	0	18	999	0	1
35038	1	1	1	0	28	2292	0	1
35039	1	1	1	0	28	2292	0	1
35040	1	1	1	0	28	2292	0	1
35041	1	1	1	0	8	437	0	1
35042	1	1	1	0	22	1431	0	1
35043	1	1	1	0	22	1431	0	1
35044	1	1	1	0	22	1431	0	1
35045	1	1	1	0	24	1692	0	1
35046	1	1	1	0	22	1431	0	1
35047	1	1	1	0	8	437	0	1
35048	1	1	1	0	18	999	0	1
35082	1	1	1	0	18	999	0	1
35083	1	1	1	0	18	999	0	1
35084	1	1	1	0	18	999	0	1
35085	1	1	1	0	18	999	0	1
35086	1	1	1	0	18	999	0	1
35087	1	1	1	0	24	1692	0	1
35088	1	1	1	0	24	1692	0	1
35089	1	1	1	0	16	967	0	1
35090	1	1	1	0	22	1431	0	1
35091	1	1	1	0	20	1239	0	1
35092	1	1	1	0	18	999	0	1
35093	1	1	1	0	28	2292	0	1
35094	1	1	1	0	24	1692	0	1
35095	1	1	1	0	20	1239	0	1
35096	1	1	1	0	22	1431	0	1
35098	1	1	1	0	20	1239	0	1
35099	1	1	1	0	10	501	0	1
35100	1	1	1	0	24	1692	0	1
35101	1	1	1	0	22	1431	0	1
35102	1	1	1	0	4	225	0	1
35103	1	1	1	0	10	501	0	1
35137	1	1	1	0	12	621	0	1
35138	1	1	1	0	12	621	0	1
35139	1	1	1	0	12	621	0	1
35140	1	1	1	0	12	621	0	1
35141	1	1	1	0	12	621	0	1
35142	1	1	1	0	12	621	0	1
35143	1	1	1	0	12	621	0	1
35144	1	1	1	0	28	2292	0	1
35145	1	1	1	0	22	1431	0	1
35146	1	1	1	0	14	807	0	1
35147	1	1	1	0	18	999	0	1
35148	1	1	1	0	18	999	0	1
35149	1	1	1	0	24	1692	0	1
35150	1	1	1	0	26	1908	0	1
35151	1	1	1	0	14	807	0	1
35152	1	1	1	0	20	1239	0	1
35153	1	1	1	0	28	2292	0	1
35154	1	1	1	0	22	1431	0	1
35155	1	1	1	0	10	501	0	1
35156	1	1	1	0	20	1239	0	1
35157	1	1	1	0	4	225	0	1
35158	1	1	1	0	16	967	0	1
35192	1	1	1	0	28	2292	0	1
35193	1	1	1	0	28	2292	0	1
35194	1	1	1	0	28	2292	0	1
35195	1	1	1	0	28	2292	0	1
35196	1	1	1	0	28	2292	0	1
35197	1	1	1	0	28	2292	0	1
35198	1	1	1	0	28	2292	0	1
35199	1	1	1	0	26	1908	0	1
35200	1	1	1	0	28	2292	0	0
35201	1	1	1	0	18	999	0	1
35202	1	1	1	0	18	999	0	1
35203	1	1	1	0	24	1692	0	1
35204	1	1	1	0	28	2292	0	1
35205	1	1	1	0	14	807	0	1
35206	1	1	1	0	18	999	0	1
35207	1	1	1	0	14	807	0	1
35208	1	1	1	0	8	437	0	1
35209	1	1	1	0	6	325	0	1
35210	1	1	1	0	28	2292	0	1
35211	1	1	1	0	24	1692	0	1
35212	1	1	1	0	24	1692	0	1
35213	1	1	1	0	24	1692	0	1
35214	1	1	1	0	18	999	0	1
35247	1	1	1	0	26	1908	0	1
35248	1	1	1	0	26	1908	0	1
35249	1	1	1	0	26	1908	0	1
35250	1	1	1	0	26	1908	0	1
35251	1	1	1	0	26	1908	0	1
35252	1	1	1	0	26	1908	0	1
35253	1	1	1	0	26	1908	0	1
35254	1	1	1	0	22	1431	0	1
35255	1	1	1	0	6	325	0	1
35256	1	1	1	0	24	1692	0	1
35257	1	1	1	0	8	437	0	1
35258	1	1	1	0	18	999	0	1
35259	1	1	1	0	16	967	0	1
35261	1	1	1	0	18	999	0	1
35262	1	1	1	0	4	225	0	1
35263	1	1	1	0	12	621	0	1
35264	1	1	1	0	18	999	0	1
35265	1	1	1	0	12	621	0	1
35266	1	1	1	0	20	1239	0	1
35267	1	1	1	0	20	1239	0	1
35268	1	1	1	0	22	1431	0	1
35269	1	1	1	0	28	2292	0	1
35302	1	1	1	0	16	967	0	1
35303	1	1	1	0	16	967	0	1
35304	1	1	1	0	16	967	0	1
35305	1	1	1	0	16	967	0	1
35306	1	1	1	0	16	967	0	1
35307	1	1	1	0	16	967	0	1
35308	1	1	1	0	16	967	0	1
35309	1	1	1	0	26	1908	0	1
35310	1	1	1	0	28	2292	0	1
35311	1	1	1	0	26	1908	0	1
35312	1	1	1	0	26	1908	0	1
35313	1	1	1	0	22	1431	0	1
35314	1	1	1	0	14	807	0	1
35315	1	1	1	0	14	807	0	1
35316	1	1	1	0	0	85	0	1
35317	1	1	1	0	8	437	0	1
35318	1	1	1	0	28	2292	0	1
35319	1	1	1	0	28	2292	0	1
35320	1	1	1	0	16	967	0	1
35321	1	1	1	0	12	621	0	1
35322	1	1	1	0	20	1239	0	1
35323	1	1	1	0	10	501	0	1
35357	1	1	1	0	16	967	0	1
35358	1	1	1	0	16	967	0	1
35359	1	1	1	0	16	967	0	1
35360	1	1	1	0	16	967	0	1
35361	1	1	1	0	16	967	0	1
35362	1	1	1	0	16	967	0	1
35363	1	1	1	0	16	967	0	1
35364	1	1	1	0	20	1239	0	1
35365	1	1	1	0	12	621	0	1
35366	1	1	1	0	18	999	0	1
35367	1	1	1	0	20	1239	0	1
35368	1	1	1	0	22	1431	0	1
35369	1	1	1	0	12	621	0	1
35370	1	1	1	0	20	1239	0	1
35371	1	1	1	0	18	999	0	1
35372	1	1	1	0	10	501	0	1
35373	1	1	1	0	24	1692	0	1
35374	1	1	1	0	14	807	0	1
35375	1	1	1	0	18	999	0	1
35376	1	1	1	0	20	1239	0	1
35377	1	1	1	0	28	2292	0	1
35378	1	1	1	0	26	1908	0	1
35379	1	1	1	0	22	1431	0	1
35412	1	1	1	0	28	2292	0	1
35413	1	1	1	0	28	2292	0	1
35414	1	1	1	0	28	2292	0	1
35415	1	1	1	0	28	2292	0	1
35416	1	1	1	0	28	2292	0	1
35417	1	1	1	0	28	2292	0	1
35418	1	1	1	0	28	2292	0	1
35419	1	1	1	0	28	2292	0	1
35420	1	1	1	0	14	807	0	1
35421	1	1	1	0	22	1431	0	1
35422	1	1	1	0	16	967	0	1
35423	1	1	1	0	20	1239	0	1
35424	1	1	1	0	16	967	0	1
35425	1	1	1	0	18	999	0	1
35426	1	1	1	0	28	2292	0	0
35427	1	1	1	0	18	999	0	1
35428	1	1	1	0	18	999	0	1
35429	1	1	1	0	18	999	0	1
35430	1	1	1	0	28	2292	0	1
35431	1	1	1	0	26	1908	0	1
35432	1	1	1	0	22	1431	0	1
35433	1	1	1	0	22	1431	0	1
35434	1	1	1	0	16	967	0	1
35467	1	1	1	0	22	1431	0	1
35468	1	1	1	0	22	1431	0	1
35469	1	1	1	0	22	1431	0	1
35470	1	1	1	0	22	1431	0	1
35471	1	1	1	0	22	1431	0	1
35472	1	1	1	0	22	1431	0	1
35473	1	1	1	0	22	1431	0	1
35474	1	1	1	0	14	807	0	1
35475	1	1	1	0	12	621	0	1
35476	1	1	1	0	14	807	0	1
35477	1	1	1	0	18	999	0	1
35478	1	1	1	0	24	1692	0	1
35479	1	1	1	0	20	1239	0	1
35480	1	1	1	0	14	807	0	1
35481	1	1	1	0	22	1431	0	1
35482	1	1	1	0	22	1431	0	1
35483	1	1	1	0	10	501	0	1
35484	1	1	1	0	24	1692	0	1
35485	1	1	1	0	20	1239	0	1
35486	1	1	1	0	26	1908	0	1
35487	1	1	1	0	28	2292	0	1
35488	1	1	1	0	28	2292	0	1
35489	1	1	1	0	28	2292	0	1
35522	1	1	1	0	28	2292	0	1
35523	1	1	1	0	28	2292	0	1
35524	1	1	1	0	28	2292	0	1
35525	1	1	1	0	28	2292	0	1
35526	1	1	1	0	28	2292	0	1
35527	1	1	1	0	18	999	0	1
35528	1	1	1	0	18	999	0	1
35529	1	1	1	0	16	967	0	1
35530	1	1	1	0	16	967	0	1
35531	1	1	1	0	18	999	0	1
35532	1	1	1	0	18	999	0	1
35533	1	1	1	0	24	1692	0	1
35534	1	1	1	0	8	437	0	1
35535	1	1	1	0	22	1431	0	1
35536	1	1	1	0	12	621	0	1
35537	1	1	1	0	28	2292	0	1
35538	1	1	1	0	28	2292	0	1
35539	1	1	1	0	28	2292	0	1
35540	1	1	1	0	20	1239	0	1
35541	1	1	1	0	8	437	0	1
35542	1	1	1	0	6	325	0	1
35543	1	1	1	0	22	1431	0	1
35544	1	1	1	0	22	1431	0	1
35577	1	1	1	0	18	999	0	1
35578	1	1	1	0	18	999	0	1
35579	1	1	1	0	18	999	0	1
35580	1	1	1	0	18	999	0	1
35581	1	1	1	0	18	999	0	1
35582	1	1	1	0	18	999	0	1
35583	1	1	1	0	18	999	0	1
35584	1	1	1	0	6	325	0	1
35585	1	1	1	0	20	1239	0	1
35586	1	1	1	0	22	1431	0	1
35587	1	1	1	0	24	1692	0	1
35588	1	1	1	0	22	1431	0	1
35589	1	1	1	0	18	999	0	1
35590	1	1	1	0	14	807	0	1
35591	1	1	1	0	24	1692	0	1
35592	1	1	1	0	22	1431	0	1
35593	1	1	1	0	16	967	0	1
35594	1	1	1	0	18	999	0	1
35595	1	1	1	0	20	1239	0	1
35596	1	1	1	0	8	437	0	1
35597	1	1	1	0	16	967	0	1
35598	1	1	1	0	16	967	0	1
35599	1	1	1	0	24	1692	0	1
35632	1	1	1	0	16	967	0	1
35633	1	1	1	0	16	967	0	1
35634	1	1	1	0	16	967	0	1
35635	1	1	1	0	16	967	0	1
35636	1	1	1	0	16	967	0	1
35637	1	1	1	0	16	967	0	1
35638	1	1	1	0	16	967	0	1
35639	1	1	1	0	24	1692	0	1
35640	1	1	1	0	22	1431	0	1
35641	1	1	1	0	22	1431	0	1
35642	1	1	1	0	20	1239	0	1
35643	1	1	1	0	24	1692	0	1
35644	1	1	1	0	20	1239	0	1
35645	1	1	1	0	24	1692	0	1
35646	1	1	1	0	22	1431	0	1
35647	1	1	1	0	18	999	0	1
35648	1	1	1	0	18	999	0	1
35649	1	1	1	0	20	1239	0	1
35650	1	1	1	0	24	1692	0	1
35651	1	1	1	0	28	2292	0	1
35652	1	1	1	0	22	1431	0	1
35653	1	1	1	0	18	999	0	1
35654	1	1	1	0	14	807	0	1
35655	1	1	1	0	6	325	0	1
35687	1	1	1	0	28	2292	0	1
35688	1	1	1	0	28	2292	0	1
35689	1	1	1	0	28	2292	0	1
35690	1	1	1	0	28	2292	0	1
35691	1	1	1	0	28	2292	0	1
35692	1	1	1	0	28	2292	0	1
35693	1	1	1	0	28	2292	0	1
35694	1	1	1	0	10	501	0	1
35695	1	1	1	0	8	437	0	1
35696	1	1	1	0	24	1692	0	1
35697	1	1	1	0	24	1692	0	1
35698	1	1	1	0	18	999	0	1
35699	1	1	1	0	18	999	0	1
35700	1	1	1	0	18	999	0	1
35701	1	1	1	0	14	807	0	1
35702	1	1	1	0	16	967	0	1
35703	1	1	1	0	22	1431	0	1
35704	1	1	1	0	6	325	0	1
35705	1	1	1	0	18	999	0	1
35706	1	1	1	0	16	967	0	1
35707	1	1	1	0	28	2292	0	1
35708	1	1	1	0	24	1692	0	1
35709	1	1	1	0	12	621	0	1
35710	1	1	1	0	16	967	0	1
35742	1	1	1	0	12	621	0	1
35743	1	1	1	0	12	621	0	1
35744	1	1	1	0	12	621	0	1
35745	1	1	1	0	12	621	0	1
35746	1	1	1	0	12	621	0	1
35747	1	1	1	0	12	621	0	1
35748	1	1	1	0	12	621	0	1
35749	1	1	1	0	18	999	0	1
35750	1	1	1	0	22	1431	0	1
35751	1	1	1	0	12	621	0	1
35752	1	1	1	0	22	1431	0	1
35753	1	1	1	0	6	325	0	1
35754	1	1	1	0	20	1239	0	1
35755	1	1	1	0	14	807	0	1
35756	1	1	1	0	20	1239	0	1
35757	1	1	1	0	22	1431	0	1
35758	1	1	1	0	20	1239	0	1
35759	1	1	1	0	14	807	0	1
35760	1	1	1	0	10	501	0	1
35761	1	1	1	0	18	999	0	1
35762	1	1	1	0	24	1692	0	1
35763	1	1	1	0	24	1692	0	1
35764	1	1	1	0	26	1908	0	1
