% time	cellId	IMSI	frame	sframe	RNTI	mcs	size
54.923	1	1	5493	4	1	20	4904
54.924	1	1	5493	5	1	20	4904
54.925	1	1	5493	6	1	20	4904
54.976	1	1	5498	7	1	8	1764
54.977	1	1	5498	8	1	8	1764
54.978	1	1	5498	9	1	8	1764
54.979	1	1	5498	10	1	8	1764
54.98	1	1	5499	1	1	8	1764
54.981	1	1	5499	2	1	8	1764
55.031	1	1	5504	2	1	16	3822
55.032	1	1	5504	3	1	16	3822
55.033	1	1	5504	4	1	16	3822
55.034	1	1	5504	5	1	16	3822
55.035	1	1	5504	6	1	16	3822
55.086	1	1	5509	7	1	4	903
55.087	1	1	5509	8	1	4	903
55.088	1	1	5509	9	1	4	903
55.089	1	1	5509	10	1	4	903
55.09	1	1	5510	1	1	4	903
55.091	1	1	5510	2	1	4	903
55.092	1	1	5510	3	1	4	903
55.161	1	1	5517	2	1	14	3182
55.216	1	1	5522	7	1	0	349
55.217	1	1	5522	8	1	0	349
55.218	1	1	5522	9	1	0	349
55.219	1	1	5522	10	1	0	349
55.22	1	1	5523	1	1	0	349
55.221	1	1	5523	2	1	0	349
55.222	1	1	5523	3	1	0	349
55.223	1	1	5523	4	1	8	1764
55.281	1	1	5529	2	1	20	4904
55.336	1	1	5534	7	1	8	1764
55.337	1	1	5534	8	1	8	1764
55.338	1	1	5534	9	1	8	1764
55.339	1	1	5534	10	1	8	1764
55.34	1	1	5535	1	1	8	1764
55.341	1	1	5535	2	1	8	1764
55.401	1	1	5541	2	1	24	6882
55.456	1	1	5546	7	1	22	5861
55.457	1	1	5546	8	1	22	5861
55.458	1	1	5546	9	1	22	5861
55.459	1	1	5546	10	1	22	5861
55.46	1	1	5547	1	1	22	5861
55.511	1	1	5552	2	1	18	4107
55.512	1	1	5552	3	1	18	4107
55.513	1	1	5552	4	1	18	4107
55.514	1	1	5552	5	1	18	4107
55.515	1	1	5552	6	1	18	4107
55.566	1	1	5557	7	1	8	1764
55.567	1	1	5557	8	1	8	1764
55.568	1	1	5557	9	1	8	1764
55.569	1	1	5557	10	1	8	1764
55.57	1	1	5558	1	1	8	1764
55.571	1	1	5558	2	1	8	1764
55.621	1	1	5563	2	1	20	4904
55.622	1	1	5563	3	1	20	4904
55.623	1	1	5563	4	1	20	4904
55.624	1	1	5563	5	1	20	4904
55.625	1	1	5563	6	1	20	4904
55.676	1	1	5568	7	1	2	573
55.677	1	1	5568	8	1	2	573
55.678	1	1	5568	9	1	2	573
55.679	1	1	5568	10	1	2	573
55.68	1	1	5569	1	1	2	573
55.681	1	1	5569	2	1	8	1764
55.731	1	1	5574	2	1	4	903
55.732	1	1	5574	3	1	4	903
55.733	1	1	5574	4	1	4	903
55.734	1	1	5574	5	1	4	903
55.735	1	1	5574	6	1	4	903
55.736	1	1	5574	7	1	4	903
55.737	1	1	5574	8	1	4	903
55.738	1	1	5574	9	1	8	1764
55.786	1	1	5579	7	1	4	903
55.787	1	1	5579	8	1	4	903
55.788	1	1	5579	9	1	4	903
55.789	1	1	5579	10	1	4	903
55.79	1	1	5580	1	1	4	903
55.791	1	1	5580	2	1	4	903
55.792	1	1	5580	3	1	4	903
55.793	1	1	5580	4	1	12	2481
55.841	1	1	5585	2	1	26	7708
55.842	1	1	5585	3	1	26	7708
55.843	1	1	5585	4	1	26	7708
55.844	1	1	5585	5	1	26	7708
55.845	1	1	5585	6	1	26	7708
55.846	1	1	5585	7	1	26	7708
55.896	1	1	5590	7	1	24	6882
55.897	1	1	5590	8	1	24	6882
55.898	1	1	5590	9	1	24	6882
55.899	1	1	5590	10	1	24	6882
55.9	1	1	5591	1	1	24	6882
55.901	1	1	5591	2	1	24	6882
55.902	1	1	5591	3	1	24	6882
55.951	1	1	5596	2	1	12	2481
55.952	1	1	5596	3	1	12	2481
55.953	1	1	5596	4	1	12	2481
55.954	1	1	5596	5	1	12	2481
55.955	1	1	5596	6	1	12	2481
55.956	1	1	5596	7	1	12	2481
56.006	1	1	5601	7	1	2	573
56.007	1	1	5601	8	1	2	573
56.008	1	1	5601	9	1	2	573
56.009	1	1	5601	10	1	2	573
56.01	1	1	5602	1	1	2	573
56.011	1	1	5602	2	1	2	573
56.012	1	1	5602	3	1	2	573
56.013	1	1	5602	4	1	4	903
56.061	1	1	5607	2	1	14	3182
56.062	1	1	5607	3	1	14	3182
56.063	1	1	5607	4	1	14	3182
56.064	1	1	5607	5	1	14	3182
56.065	1	1	5607	6	1	14	3182
56.066	1	1	5607	7	1	14	3182
56.067	1	1	5607	8	1	14	3182
56.068	1	1	5607	9	1	12	2481
56.069	1	1	5607	10	1	10	1980
56.121	1	1	5613	2	1	0	349
56.122	1	1	5613	3	1	0	349
56.123	1	1	5613	4	1	0	349
56.124	1	1	5613	5	1	0	349
56.125	1	1	5613	6	1	0	349
56.126	1	1	5613	7	1	0	349
56.176	1	1	5618	7	1	8	1764
56.177	1	1	5618	8	1	8	1764
56.178	1	1	5618	9	1	8	1764
56.179	1	1	5618	10	1	8	1764
56.18	1	1	5619	1	1	8	1764
56.181	1	1	5619	2	1	8	1764
56.182	1	1	5619	3	1	8	1764
56.231	1	1	5624	2	1	8	1764
56.232	1	1	5624	3	1	8	1764
56.233	1	1	5624	4	1	8	1764
56.234	1	1	5624	5	1	8	1764
56.235	1	1	5624	6	1	8	1764
56.236	1	1	5624	7	1	8	1764
56.237	1	1	5624	8	1	8	1764
56.286	1	1	5629	7	1	2	573
56.287	1	1	5629	8	1	2	573
56.288	1	1	5629	9	1	2	573
56.289	1	1	5629	10	1	2	573
56.29	1	1	5630	1	1	2	573
56.291	1	1	5630	2	1	2	573
56.292	1	1	5630	3	1	2	573
56.293	1	1	5630	4	1	6	1287
56.341	1	1	5635	2	1	2	573
56.342	1	1	5635	3	1	2	573
56.343	1	1	5635	4	1	2	573
56.344	1	1	5635	5	1	2	573
56.345	1	1	5635	6	1	2	573
56.346	1	1	5635	7	1	2	573
56.347	1	1	5635	8	1	2	573
56.361	1	1	5637	2	1	6	1287
56.396	1	1	5640	7	1	6	1287
56.397	1	1	5640	8	1	6	1287
56.398	1	1	5640	9	1	6	1287
56.399	1	1	5640	10	1	6	1287
56.4	1	1	5641	1	1	6	1287
56.441	1	1	5645	2	1	16	3822
56.451	1	1	5646	2	1	16	3822
56.452	1	1	5646	3	1	16	3822
56.453	1	1	5646	4	1	16	3822
56.454	1	1	5646	5	1	16	3822
56.455	1	1	5646	6	1	16	3822
56.456	1	1	5646	7	1	16	3822
56.506	1	1	5651	7	1	8	1764
56.507	1	1	5651	8	1	8	1764
56.508	1	1	5651	9	1	8	1764
56.509	1	1	5651	10	1	8	1764
56.51	1	1	5652	1	1	8	1764
56.511	1	1	5652	2	1	8	1764
56.512	1	1	5652	3	1	8	1764
56.513	1	1	5652	4	1	14	3182
56.561	1	1	5657	2	1	14	3182
56.562	1	1	5657	3	1	14	3182
56.563	1	1	5657	4	1	14	3182
56.564	1	1	5657	5	1	14	3182
56.565	1	1	5657	6	1	14	3182
56.566	1	1	5657	7	1	14	3182
56.616	1	1	5662	7	1	14	3182
56.617	1	1	5662	8	1	14	3182
56.618	1	1	5662	9	1	14	3182
56.619	1	1	5662	10	1	14	3182
56.62	1	1	5663	1	1	14	3182
56.621	1	1	5663	2	1	14	3182
56.671	1	1	5668	2	1	2	573
56.672	1	1	5668	3	1	2	573
56.673	1	1	5668	4	1	2	573
56.674	1	1	5668	5	1	2	573
56.675	1	1	5668	6	1	2	573
56.676	1	1	5668	7	1	2	573
56.677	1	1	5668	8	1	2	573
56.721	1	1	5673	2	1	10	1980
56.726	1	1	5673	7	1	10	1980
56.727	1	1	5673	8	1	10	1980
56.728	1	1	5673	9	1	14	3182
56.729	1	1	5673	10	1	14	3182
56.73	1	1	5674	1	1	14	3182
56.731	1	1	5674	2	1	14	3182
56.776	1	1	5678	7	1	16	3822
56.777	1	1	5678	8	1	16	3822
56.778	1	1	5678	9	1	16	3822
56.779	1	1	5678	10	1	16	3822
56.781	1	1	5679	2	1	16	3822
56.782	1	1	5679	3	1	16	3822
56.783	1	1	5679	4	1	16	3822
56.831	1	1	5684	2	1	18	4107
56.832	1	1	5684	3	1	18	4107
56.833	1	1	5684	4	1	18	4107
56.834	1	1	5684	5	1	18	4107
56.835	1	1	5684	6	1	18	4107
56.836	1	1	5684	7	1	18	4107
56.886	1	1	5689	7	1	16	3822
56.887	1	1	5689	8	1	16	3822
56.888	1	1	5689	9	1	16	3822
56.889	1	1	5689	10	1	16	3822
56.89	1	1	5690	1	1	16	3822
56.891	1	1	5690	2	1	16	3822
56.941	1	1	5695	2	1	20	4904
56.942	1	1	5695	3	1	20	4904
56.943	1	1	5695	4	1	20	4904
56.944	1	1	5695	5	1	20	4904
56.945	1	1	5695	6	1	20	4904
56.946	1	1	5695	7	1	20	4904
56.996	1	1	5700	7	1	14	3182
56.997	1	1	5700	8	1	14	3182
56.998	1	1	5700	9	1	14	3182
56.999	1	1	5700	10	1	14	3182
57	1	1	5701	1	1	14	3182
57.001	1	1	5701	2	1	10	1980
57.002	1	1	5701	3	1	10	1980
57.051	1	1	5706	2	1	8	1764
57.052	1	1	5706	3	1	8	1764
57.053	1	1	5706	4	1	8	1764
57.054	1	1	5706	5	1	8	1764
57.055	1	1	5706	6	1	8	1764
57.056	1	1	5706	7	1	8	1764
57.057	1	1	5706	8	1	8	1764
57.058	1	1	5706	9	1	12	2481
57.121	1	1	5713	2	1	12	2481
57.176	1	1	5718	7	1	10	1980
57.177	1	1	5718	8	1	10	1980
57.178	1	1	5718	9	1	10	1980
57.179	1	1	5718	10	1	10	1980
57.18	1	1	5719	1	1	10	1980
57.181	1	1	5719	2	1	10	1980
57.182	1	1	5719	3	1	10	1980
57.231	1	1	5724	2	1	18	4107
57.232	1	1	5724	3	1	18	4107
57.233	1	1	5724	4	1	18	4107
57.234	1	1	5724	5	1	18	4107
57.235	1	1	5724	6	1	18	4107
57.236	1	1	5724	7	1	18	4107
57.286	1	1	5729	7	1	6	1287
57.287	1	1	5729	8	1	6	1287
57.288	1	1	5729	9	1	6	1287
57.289	1	1	5729	10	1	6	1287
57.29	1	1	5730	1	1	6	1287
57.291	1	1	5730	2	1	6	1287
57.292	1	1	5730	3	1	6	1287
57.361	1	1	5737	2	1	14	3182
57.416	1	1	5742	7	1	26	7708
57.417	1	1	5742	8	1	26	7708
57.418	1	1	5742	9	1	26	7708
57.419	1	1	5742	10	1	26	7708
57.42	1	1	5743	1	1	26	7708
57.421	1	1	5743	2	1	26	7708
57.471	1	1	5748	2	1	10	1980
57.472	1	1	5748	3	1	10	1980
57.473	1	1	5748	4	1	10	1980
57.474	1	1	5748	5	1	10	1980
57.475	1	1	5748	6	1	10	1980
57.476	1	1	5748	7	1	10	1980
57.477	1	1	5748	8	1	10	1980
57.526	1	1	5753	7	1	14	3182
57.527	1	1	5753	8	1	14	3182
57.528	1	1	5753	9	1	14	3182
57.529	1	1	5753	10	1	14	3182
57.53	1	1	5754	1	1	14	3182
57.531	1	1	5754	2	1	14	3182
57.532	1	1	5754	3	1	14	3182
57.581	1	1	5759	2	1	14	3182
57.582	1	1	5759	3	1	14	3182
57.583	1	1	5759	4	1	14	3182
57.584	1	1	5759	5	1	14	3182
57.585	1	1	5759	6	1	14	3182
57.586	1	1	5759	7	1	14	3182
57.636	1	1	5764	7	1	14	3182
57.637	1	1	5764	8	1	14	3182
57.638	1	1	5764	9	1	14	3182
57.639	1	1	5764	10	1	14	3182
57.64	1	1	5765	1	1	14	3182
57.641	1	1	5765	2	1	8	1764
57.642	1	1	5765	3	1	8	1764
57.691	1	1	5770	2	1	8	1764
57.692	1	1	5770	3	1	8	1764
57.693	1	1	5770	4	1	8	1764
57.694	1	1	5770	5	1	8	1764
57.695	1	1	5770	6	1	8	1764
57.696	1	1	5770	7	1	8	1764
57.697	1	1	5770	8	1	8	1764
57.746	1	1	5775	7	1	0	349
57.747	1	1	5775	8	1	0	349
57.748	1	1	5775	9	1	0	349
57.749	1	1	5775	10	1	0	349
57.75	1	1	5776	1	1	0	349
57.751	1	1	5776	2	1	0	349
57.752	1	1	5776	3	1	0	349
57.753	1	1	5776	4	1	10	1980
57.801	1	1	5781	2	1	18	4107
57.802	1	1	5781	3	1	18	4107
57.803	1	1	5781	4	1	18	4107
57.804	1	1	5781	5	1	18	4107
57.805	1	1	5781	6	1	18	4107
57.806	1	1	5781	7	1	18	4107
57.807	1	1	5781	8	1	18	4107
57.856	1	1	5786	7	1	18	4107
57.857	1	1	5786	8	1	18	4107
57.858	1	1	5786	9	1	18	4107
57.859	1	1	5786	10	1	18	4107
57.86	1	1	5787	1	1	18	4107
57.861	1	1	5787	2	1	18	4107
57.862	1	1	5787	3	1	18	4107
57.911	1	1	5792	2	1	18	4107
57.912	1	1	5792	3	1	18	4107
57.913	1	1	5792	4	1	18	4107
57.914	1	1	5792	5	1	18	4107
57.915	1	1	5792	6	1	18	4107
57.916	1	1	5792	7	1	18	4107
57.917	1	1	5792	8	1	18	4107
57.966	1	1	5797	7	1	18	4107
57.967	1	1	5797	8	1	18	4107
57.968	1	1	5797	9	1	18	4107
57.969	1	1	5797	10	1	18	4107
57.97	1	1	5798	1	1	18	4107
57.971	1	1	5798	2	1	18	4107
57.972	1	1	5798	3	1	18	4107
58.021	1	1	5803	2	1	14	3182
58.022	1	1	5803	3	1	14	3182
58.023	1	1	5803	4	1	14	3182
58.024	1	1	5803	5	1	14	3182
58.025	1	1	5803	6	1	14	3182
58.026	1	1	5803	7	1	14	3182
58.027	1	1	5803	8	1	14	3182
58.076	1	1	5808	7	1	14	3182
58.077	1	1	5808	8	1	14	3182
58.078	1	1	5808	9	1	14	3182
58.079	1	1	5808	10	1	14	3182
58.08	1	1	5809	1	1	14	3182
58.083	1	1	5809	4	1	4	903
58.084	1	1	5809	5	1	4	903
58.085	1	1	5809	6	1	4	903
58.131	1	1	5814	2	1	10	1980
58.132	1	1	5814	3	1	10	1980
58.133	1	1	5814	4	1	10	1980
58.134	1	1	5814	5	1	10	1980
58.135	1	1	5814	6	1	10	1980
58.136	1	1	5814	7	1	10	1980
58.137	1	1	5814	8	1	10	1980
58.138	1	1	5814	9	1	4	903
58.186	1	1	5819	7	1	16	3822
58.187	1	1	5819	8	1	16	3822
58.188	1	1	5819	9	1	16	3822
58.189	1	1	5819	10	1	16	3822
58.19	1	1	5820	1	1	16	3822
58.191	1	1	5820	2	1	16	3822
58.192	1	1	5820	3	1	16	3822
58.241	1	1	5825	2	1	28	9422
58.242	1	1	5825	3	1	28	9422
58.243	1	1	5825	4	1	28	9422
58.244	1	1	5825	5	1	28	9422
58.245	1	1	5825	6	1	28	9422
58.246	1	1	5825	7	1	28	9422
58.247	1	1	5825	8	1	28	9422
58.296	1	1	5830	7	1	18	4107
58.297	1	1	5830	8	1	18	4107
58.298	1	1	5830	9	1	18	4107
58.299	1	1	5830	10	1	18	4107
58.3	1	1	5831	1	1	18	4107
58.301	1	1	5831	2	1	18	4107
58.302	1	1	5831	3	1	18	4107
58.351	1	1	5836	2	1	24	6882
58.352	1	1	5836	3	1	24	6882
58.353	1	1	5836	4	1	24	6882
58.354	1	1	5836	5	1	24	6882
58.355	1	1	5836	6	1	24	6882
58.356	1	1	5836	7	1	24	6882
58.357	1	1	5836	8	1	24	6882
58.406	1	1	5841	7	1	22	5861
58.407	1	1	5841	8	1	22	5861
58.408	1	1	5841	9	1	22	5861
58.409	1	1	5841	10	1	22	5861
58.41	1	1	5842	1	1	22	5861
58.411	1	1	5842	2	1	22	5861
58.412	1	1	5842	3	1	22	5861
58.461	1	1	5847	2	1	12	2481
58.462	1	1	5847	3	1	12	2481
58.463	1	1	5847	4	1	12	2481
58.464	1	1	5847	5	1	12	2481
58.465	1	1	5847	6	1	12	2481
58.466	1	1	5847	7	1	12	2481
58.467	1	1	5847	8	1	12	2481
58.468	1	1	5847	9	1	6	1287
58.469	1	1	5847	10	1	6	1287
58.47	1	1	5848	1	1	6	1287
58.516	1	1	5852	7	1	12	2481
58.517	1	1	5852	8	1	12	2481
58.518	1	1	5852	9	1	12	2481
58.519	1	1	5852	10	1	12	2481
58.52	1	1	5853	1	1	12	2481
58.521	1	1	5853	2	1	10	1980
58.522	1	1	5853	3	1	10	1980
58.523	1	1	5853	4	1	12	2481
58.571	1	1	5858	2	1	16	3822
58.572	1	1	5858	3	1	16	3822
58.573	1	1	5858	4	1	16	3822
58.574	1	1	5858	5	1	16	3822
58.575	1	1	5858	6	1	16	3822
58.576	1	1	5858	7	1	16	3822
58.577	1	1	5858	8	1	16	3822
58.626	1	1	5863	7	1	0	349
58.627	1	1	5863	8	1	0	349
58.628	1	1	5863	9	1	0	349
58.629	1	1	5863	10	1	0	349
58.63	1	1	5864	1	1	0	349
58.631	1	1	5864	2	1	0	349
58.632	1	1	5864	3	1	0	349
58.633	1	1	5864	4	1	4	903
58.634	1	1	5864	5	1	4	903
58.635	1	1	5864	6	1	2	573
58.681	1	1	5869	2	1	8	1764
58.682	1	1	5869	3	1	8	1764
58.683	1	1	5869	4	1	8	1764
58.684	1	1	5869	5	1	8	1764
58.685	1	1	5869	6	1	8	1764
58.686	1	1	5869	7	1	8	1764
58.687	1	1	5869	8	1	8	1764
58.721	1	1	5873	2	1	18	4107
58.736	1	1	5874	7	1	18	4107
58.737	1	1	5874	8	1	18	4107
58.738	1	1	5874	9	1	18	4107
58.739	1	1	5874	10	1	18	4107
58.74	1	1	5875	1	1	18	4107
58.741	1	1	5875	2	1	18	4107
58.742	1	1	5875	3	1	18	4107
58.791	1	1	5880	2	1	16	3822
58.792	1	1	5880	3	1	16	3822
58.793	1	1	5880	4	1	16	3822
58.794	1	1	5880	5	1	16	3822
58.795	1	1	5880	6	1	16	3822
58.796	1	1	5880	7	1	16	3822
58.797	1	1	5880	8	1	16	3822
58.841	1	1	5885	2	1	0	349
58.846	1	1	5885	7	1	0	349
58.847	1	1	5885	8	1	0	349
58.848	1	1	5885	9	1	2	573
58.849	1	1	5885	10	1	2	573
58.85	1	1	5886	1	1	2	573
58.851	1	1	5886	2	1	2	573
58.852	1	1	5886	3	1	2	573
58.853	1	1	5886	4	1	4	903
58.854	1	1	5886	5	1	6	1287
58.896	1	1	5890	7	1	8	1764
58.897	1	1	5890	8	1	8	1764
58.901	1	1	5891	2	1	8	1764
58.902	1	1	5891	3	1	8	1764
58.903	1	1	5891	4	1	4	903
58.904	1	1	5891	5	1	4	903
58.905	1	1	5891	6	1	4	903
58.906	1	1	5891	7	1	4	903
58.951	1	1	5896	2	1	2	573
58.952	1	1	5896	3	1	2	573
58.953	1	1	5896	4	1	2	573
58.954	1	1	5896	5	1	2	573
58.955	1	1	5896	6	1	2	573
58.956	1	1	5896	7	1	2	573
58.957	1	1	5896	8	1	2	573
58.958	1	1	5896	9	1	22	5861
59.006	1	1	5901	7	1	22	5861
59.007	1	1	5901	8	1	22	5861
59.008	1	1	5901	9	1	22	5861
59.009	1	1	5901	10	1	22	5861
59.01	1	1	5902	1	1	22	5861
59.011	1	1	5902	2	1	22	5861
59.012	1	1	5902	3	1	22	5861
59.013	1	1	5902	4	1	22	5861
59.061	1	1	5907	2	1	6	1287
59.062	1	1	5907	3	1	6	1287
59.063	1	1	5907	4	1	6	1287
59.064	1	1	5907	5	1	6	1287
59.065	1	1	5907	6	1	6	1287
59.066	1	1	5907	7	1	6	1287
59.067	1	1	5907	8	1	6	1287
59.068	1	1	5907	9	1	16	3822
59.116	1	1	5912	7	1	16	3822
59.117	1	1	5912	8	1	16	3822
59.118	1	1	5912	9	1	16	3822
59.119	1	1	5912	10	1	16	3822
59.12	1	1	5913	1	1	16	3822
59.121	1	1	5913	2	1	14	3182
59.122	1	1	5913	3	1	14	3182
59.123	1	1	5913	4	1	12	2481
59.124	1	1	5913	5	1	12	2481
59.171	1	1	5918	2	1	22	5861
59.172	1	1	5918	3	1	22	5861
59.173	1	1	5918	4	1	22	5861
59.174	1	1	5918	5	1	22	5861
59.175	1	1	5918	6	1	22	5861
59.176	1	1	5918	7	1	22	5861
59.177	1	1	5918	8	1	22	5861
59.178	1	1	5918	9	1	26	7708
59.179	1	1	5918	10	1	26	7708
59.18	1	1	5919	1	1	26	7708
59.181	1	1	5919	2	1	26	7708
59.226	1	1	5923	7	1	24	6882
59.227	1	1	5923	8	1	24	6882
59.228	1	1	5923	9	1	24	6882
59.229	1	1	5923	10	1	24	6882
59.23	1	1	5924	1	1	24	6882
59.231	1	1	5924	2	1	24	6882
59.232	1	1	5924	3	1	24	6882
59.281	1	1	5929	2	1	4	903
59.282	1	1	5929	3	1	4	903
59.283	1	1	5929	4	1	4	903
59.284	1	1	5929	5	1	4	903
59.285	1	1	5929	6	1	4	903
59.286	1	1	5929	7	1	4	903
59.287	1	1	5929	8	1	4	903
59.288	1	1	5929	9	1	4	903
59.289	1	1	5929	10	1	4	903
59.29	1	1	5930	1	1	4	903
59.291	1	1	5930	2	1	4	903
59.292	1	1	5930	3	1	4	903
59.293	1	1	5930	4	1	4	903
59.294	1	1	5930	5	1	2	573
59.295	1	1	5930	6	1	2	573
59.296	1	1	5930	7	1	2	573
59.361	1	1	5937	2	1	6	1287
59.362	1	1	5937	3	1	6	1287
59.441	1	1	5945	2	1	0	349
59.442	1	1	5945	3	1	0	349
59.443	1	1	5945	4	1	0	349
59.444	1	1	5945	5	1	0	349
59.445	1	1	5945	6	1	0	349
59.446	1	1	5945	7	1	0	349
59.447	1	1	5945	8	1	0	349
59.448	1	1	5945	9	1	2	573
59.496	1	1	5950	7	1	18	4107
59.497	1	1	5950	8	1	18	4107
59.498	1	1	5950	9	1	18	4107
59.499	1	1	5950	10	1	18	4107
59.5	1	1	5951	1	1	18	4107
59.501	1	1	5951	2	1	18	4107
59.502	1	1	5951	3	1	18	4107
59.503	1	1	5951	4	1	12	2481
59.504	1	1	5951	5	1	12	2481
59.551	1	1	5956	2	1	16	3822
59.552	1	1	5956	3	1	16	3822
59.553	1	1	5956	4	1	16	3822
59.554	1	1	5956	5	1	16	3822
59.555	1	1	5956	6	1	16	3822
59.556	1	1	5956	7	1	16	3822
59.557	1	1	5956	8	1	16	3822
59.561	1	1	5957	2	1	4	903
59.562	1	1	5957	3	1	4	903
59.563	1	1	5957	4	1	4	903
59.681	1	1	5969	2	1	22	5861
59.736	1	1	5974	7	1	0	349
59.737	1	1	5974	8	1	0	349
59.738	1	1	5974	9	1	0	349
59.739	1	1	5974	10	1	0	349
59.74	1	1	5975	1	1	0	349
59.741	1	1	5975	2	1	0	349
59.742	1	1	5975	3	1	0	349
59.743	1	1	5975	4	1	8	1764
59.744	1	1	5975	5	1	4	903
59.745	1	1	5975	6	1	2	573
59.746	1	1	5975	7	1	0	349
59.747	1	1	5975	8	1	0	349
59.748	1	1	5975	9	1	2	573
59.749	1	1	5975	10	1	2	573
59.761	1	1	5977	2	1	6	1287
59.791	1	1	5980	2	1	6	1287
59.798	1	1	5980	9	1	20	4904
59.846	1	1	5985	7	1	22	5861
59.921	1	1	5993	2	1	8	1764
59.922	1	1	5993	3	1	8	1764
60.001	1	1	6001	2	1	20	4904
60.081	1	1	6009	2	1	14	3182
60.136	1	1	6014	7	1	22	5861
60.137	1	1	6014	8	1	22	5861
60.138	1	1	6014	9	1	22	5861
60.139	1	1	6014	10	1	22	5861
60.191	1	1	6020	2	1	14	3182
60.192	1	1	6020	3	1	14	3182
60.193	1	1	6020	4	1	14	3182
60.194	1	1	6020	5	1	14	3182
60.246	1	1	6025	7	1	6	1287
60.247	1	1	6025	8	1	6	1287
60.248	1	1	6025	9	1	6	1287
60.249	1	1	6025	10	1	6	1287
60.25	1	1	6026	1	1	6	1287
60.301	1	1	6031	2	1	6	1287
60.302	1	1	6031	3	1	6	1287
60.303	1	1	6031	4	1	6	1287
60.304	1	1	6031	5	1	6	1287
60.305	1	1	6031	6	1	6	1287
60.356	1	1	6036	7	1	6	1287
60.357	1	1	6036	8	1	6	1287
60.358	1	1	6036	9	1	6	1287
60.359	1	1	6036	10	1	6	1287
60.36	1	1	6037	1	1	6	1287
60.411	1	1	6042	2	1	26	7708
60.412	1	1	6042	3	1	26	7708
60.413	1	1	6042	4	1	26	7708
60.414	1	1	6042	5	1	26	7708
60.466	1	1	6047	7	1	4	903
60.467	1	1	6047	8	1	4	903
60.468	1	1	6047	9	1	4	903
60.469	1	1	6047	10	1	4	903
60.47	1	1	6048	1	1	4	903
60.471	1	1	6048	2	1	4	903
60.521	1	1	6053	2	1	18	4107
60.522	1	1	6053	3	1	18	4107
60.523	1	1	6053	4	1	18	4107
60.524	1	1	6053	5	1	18	4107
60.525	1	1	6053	6	1	18	4107
60.526	1	1	6053	7	1	18	4107
60.527	1	1	6053	8	1	18	4107
60.528	1	1	6053	9	1	22	5861
60.529	1	1	6053	10	1	22	5861
60.53	1	1	6054	1	1	22	5861
60.576	1	1	6058	7	1	6	1287
60.577	1	1	6058	8	1	6	1287
60.578	1	1	6058	9	1	6	1287
60.579	1	1	6058	10	1	6	1287
60.58	1	1	6059	1	1	6	1287
60.631	1	1	6064	2	1	10	1980
60.632	1	1	6064	3	1	10	1980
60.633	1	1	6064	4	1	10	1980
60.634	1	1	6064	5	1	10	1980
60.635	1	1	6064	6	1	10	1980
60.636	1	1	6064	7	1	10	1980
60.637	1	1	6064	8	1	10	1980
60.638	1	1	6064	9	1	4	903
60.639	1	1	6064	10	1	4	903
60.686	1	1	6069	7	1	6	1287
60.687	1	1	6069	8	1	6	1287
60.688	1	1	6069	9	1	6	1287
60.689	1	1	6069	10	1	6	1287
60.69	1	1	6070	1	1	6	1287
60.691	1	1	6070	2	1	6	1287
60.692	1	1	6070	3	1	6	1287
60.693	1	1	6070	4	1	4	903
60.694	1	1	6070	5	1	6	1287
60.695	1	1	6070	6	1	4	903
60.741	1	1	6075	2	1	6	1287
60.742	1	1	6075	3	1	6	1287
60.743	1	1	6075	4	1	6	1287
60.744	1	1	6075	5	1	6	1287
60.745	1	1	6075	6	1	6	1287
60.746	1	1	6075	7	1	6	1287
60.747	1	1	6075	8	1	6	1287
60.796	1	1	6080	7	1	18	4107
60.797	1	1	6080	8	1	18	4107
60.798	1	1	6080	9	1	18	4107
60.799	1	1	6080	10	1	18	4107
60.851	1	1	6086	2	1	8	1764
60.852	1	1	6086	3	1	8	1764
60.853	1	1	6086	4	1	8	1764
60.854	1	1	6086	5	1	8	1764
60.906	1	1	6091	7	1	14	3182
60.907	1	1	6091	8	1	14	3182
60.908	1	1	6091	9	1	14	3182
60.909	1	1	6091	10	1	14	3182
60.91	1	1	6092	1	1	14	3182
60.961	1	1	6097	2	1	14	3182
60.962	1	1	6097	3	1	14	3182
60.963	1	1	6097	4	1	14	3182
60.964	1	1	6097	5	1	14	3182
60.965	1	1	6097	6	1	14	3182
61.016	1	1	6102	7	1	14	3182
61.017	1	1	6102	8	1	14	3182
61.018	1	1	6102	9	1	14	3182
61.019	1	1	6102	10	1	14	3182
61.071	1	1	6108	2	1	4	903
61.072	1	1	6108	3	1	4	903
61.073	1	1	6108	4	1	4	903
61.074	1	1	6108	5	1	4	903
61.075	1	1	6108	6	1	4	903
61.076	1	1	6108	7	1	4	903
61.126	1	1	6113	7	1	10	1980
61.127	1	1	6113	8	1	10	1980
61.128	1	1	6113	9	1	10	1980
61.129	1	1	6113	10	1	10	1980
61.13	1	1	6114	1	1	10	1980
61.181	1	1	6119	2	1	12	2481
61.182	1	1	6119	3	1	12	2481
61.183	1	1	6119	4	1	12	2481
61.184	1	1	6119	5	1	12	2481
61.185	1	1	6119	6	1	12	2481
61.236	1	1	6124	7	1	16	3822
61.237	1	1	6124	8	1	16	3822
61.238	1	1	6124	9	1	16	3822
61.239	1	1	6124	10	1	16	3822
61.24	1	1	6125	1	1	16	3822
