% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2
34.361	1	1	3437	2	1	28	9422	0	0
34.362	1	1	3437	3	1	28	9422	0	0
34.363	1	1	3437	4	1	28	9422	0	0
34.413	1	1	3442	4	1	28	9422	0	0
34.414	1	1	3442	5	1	28	9422	0	0
34.415	1	1	3442	6	1	26	7708	0	0
34.416	1	1	3442	7	1	26	7708	0	0
34.417	1	1	3442	8	1	28	9422	0	0
34.418	1	1	3442	9	1	28	9422	0	0
34.468	1	1	3447	9	1	28	9422	0	0
34.469	1	1	3447	10	1	28	9422	0	0
34.47	1	1	3448	1	1	28	9422	0	0
34.471	1	1	3448	2	1	28	9422	0	0
34.472	1	1	3448	3	1	28	9422	0	0
34.473	1	1	3448	4	1	28	9422	0	0
34.523	1	1	3453	4	1	28	9422	0	0
34.524	1	1	3453	5	1	28	9422	0	0
34.525	1	1	3453	6	1	28	9422	0	0
34.526	1	1	3453	7	1	28	9422	0	0
34.527	1	1	3453	8	1	28	9422	0	0
34.528	1	1	3453	9	1	28	9422	0	0
34.578	1	1	3458	9	1	28	9422	0	0
34.579	1	1	3458	10	1	26	7708	0	0
34.58	1	1	3459	1	1	26	7708	0	0
34.581	1	1	3459	2	1	26	7708	0	0
34.582	1	1	3459	3	1	26	7708	0	0
34.583	1	1	3459	4	1	26	7708	0	0
34.584	1	1	3459	5	1	26	7708	0	0
34.633	1	1	3464	4	1	28	9422	0	0
34.634	1	1	3464	5	1	28	9422	0	0
34.635	1	1	3464	6	1	28	9422	0	0
34.636	1	1	3464	7	1	28	9422	0	0
34.637	1	1	3464	8	1	28	9422	0	0
34.638	1	1	3464	9	1	28	9422	0	0
34.688	1	1	3469	9	1	28	9422	0	0
34.689	1	1	3469	10	1	28	9422	0	0
34.69	1	1	3470	1	1	28	9422	0	0
34.691	1	1	3470	2	1	28	9422	0	0
34.692	1	1	3470	3	1	28	9422	0	0
34.693	1	1	3470	4	1	28	9422	0	0
34.743	1	1	3475	4	1	28	9422	0	0
34.744	1	1	3475	5	1	28	9422	0	0
34.745	1	1	3475	6	1	28	9422	0	0
34.746	1	1	3475	7	1	28	9422	0	0
34.747	1	1	3475	8	1	28	9422	0	0
34.748	1	1	3475	9	1	28	9422	0	0
34.798	1	1	3480	9	1	28	9422	0	0
34.799	1	1	3480	10	1	28	9422	0	0
34.8	1	1	3481	1	1	28	9422	0	0
34.801	1	1	3481	2	1	28	9422	0	0
34.802	1	1	3481	3	1	28	9422	0	0
34.803	1	1	3481	4	1	28	9422	0	0
34.853	1	1	3486	4	1	28	9422	0	0
34.854	1	1	3486	5	1	28	9422	0	0
34.855	1	1	3486	6	1	28	9422	0	0
34.856	1	1	3486	7	1	28	9422	0	0
34.857	1	1	3486	8	1	28	9422	0	0
34.858	1	1	3486	9	1	28	9422	0	0
34.908	1	1	3491	9	1	28	9422	0	0
34.909	1	1	3491	10	1	28	9422	0	0
34.91	1	1	3492	1	1	28	9422	0	0
34.911	1	1	3492	2	1	28	9422	0	0
34.912	1	1	3492	3	1	28	9422	0	0
34.913	1	1	3492	4	1	28	9422	0	0
34.963	1	1	3497	4	1	28	9422	0	0
34.964	1	1	3497	5	1	28	9422	0	0
34.965	1	1	3497	6	1	28	9422	0	0
34.966	1	1	3497	7	1	28	9422	0	0
34.967	1	1	3497	8	1	28	9422	0	0
34.968	1	1	3497	9	1	28	9422	0	0
35.018	1	1	3502	9	1	28	9422	0	0
35.019	1	1	3502	10	1	28	9422	0	0
35.02	1	1	3503	1	1	28	9422	0	0
35.021	1	1	3503	2	1	28	9422	0	0
35.022	1	1	3503	3	1	28	9422	0	0
35.023	1	1	3503	4	1	28	9422	0	0
35.073	1	1	3508	4	1	28	9422	0	0
35.074	1	1	3508	5	1	28	9422	0	0
35.075	1	1	3508	6	1	28	9422	0	0
35.076	1	1	3508	7	1	28	9422	0	0
35.077	1	1	3508	8	1	28	9422	0	0
35.078	1	1	3508	9	1	28	9422	0	0
35.168	1	1	3517	9	1	28	9422	0	0
35.169	1	1	3517	10	1	28	9422	0	0
35.17	1	1	3518	1	1	28	9422	0	0
35.171	1	1	3518	2	1	28	9422	0	0
35.172	1	1	3518	3	1	28	9422	0	0
35.173	1	1	3518	4	1	28	9422	0	0
35.223	1	1	3523	4	1	28	9422	0	0
35.224	1	1	3523	5	1	28	9422	0	0
35.225	1	1	3523	6	1	28	9422	0	0
35.226	1	1	3523	7	1	28	9422	0	0
35.227	1	1	3523	8	1	28	9422	0	0
35.228	1	1	3523	9	1	28	9422	0	0
35.278	1	1	3528	9	1	28	9422	0	0
35.279	1	1	3528	10	1	28	9422	0	0
35.28	1	1	3529	1	1	28	9422	0	0
35.281	1	1	3529	2	1	28	9422	0	0
35.282	1	1	3529	3	1	28	9422	0	0
35.283	1	1	3529	4	1	28	9422	0	0
35.333	1	1	3534	4	1	28	9422	0	0
35.334	1	1	3534	5	1	28	9422	0	0
35.335	1	1	3534	6	1	28	9422	0	0
35.336	1	1	3534	7	1	28	9422	0	0
35.337	1	1	3534	8	1	28	9422	0	0
35.338	1	1	3534	9	1	28	9422	0	0
35.388	1	1	3539	9	1	28	9422	0	0
35.389	1	1	3539	10	1	28	9422	0	0
35.39	1	1	3540	1	1	28	9422	0	0
35.391	1	1	3540	2	1	28	9422	0	0
35.392	1	1	3540	3	1	28	9422	0	0
35.393	1	1	3540	4	1	28	9422	0	0
35.448	1	1	3545	9	1	22	5861	0	0
35.449	1	1	3545	10	1	14	3182	0	0
35.45	1	1	3546	1	1	14	3182	0	0
35.451	1	1	3546	2	1	24	6882	0	0
35.452	1	1	3546	3	1	24	6882	0	0
35.453	1	1	3546	4	1	26	7708	0	0
35.454	1	1	3546	5	1	26	7708	0	0
35.455	1	1	3546	6	1	24	6882	0	0
35.456	1	1	3546	7	1	24	6882	0	0
35.503	1	1	3551	4	1	28	9422	0	0
35.504	1	1	3551	5	1	28	9422	0	0
35.505	1	1	3551	6	1	28	9422	0	0
35.506	1	1	3551	7	1	28	9422	0	0
35.507	1	1	3551	8	1	28	9422	0	0
35.508	1	1	3551	9	1	28	9422	0	0
35.558	1	1	3556	9	1	28	9422	0	0
35.559	1	1	3556	10	1	28	9422	0	0
35.56	1	1	3557	1	1	28	9422	0	0
35.561	1	1	3557	2	1	28	9422	0	0
35.562	1	1	3557	3	1	28	9422	0	0
35.563	1	1	3557	4	1	28	9422	0	0
35.613	1	1	3562	4	1	28	9422	0	0
35.614	1	1	3562	5	1	28	9422	0	0
35.615	1	1	3562	6	1	28	9422	0	0
35.616	1	1	3562	7	1	28	9422	0	0
35.617	1	1	3562	8	1	28	9422	0	0
35.618	1	1	3562	9	1	28	9422	0	0
35.668	1	1	3567	9	1	28	9422	0	0
35.669	1	1	3567	10	1	28	9422	0	0
35.67	1	1	3568	1	1	28	9422	0	0
35.671	1	1	3568	2	1	28	9422	0	0
35.672	1	1	3568	3	1	28	9422	0	0
35.673	1	1	3568	4	1	28	9422	0	0
35.728	1	1	3573	9	1	28	9422	0	0
35.729	1	1	3573	10	1	24	6882	0	0
35.73	1	1	3574	1	1	24	6882	0	0
35.731	1	1	3574	2	1	22	5861	0	0
35.732	1	1	3574	3	1	22	5861	0	0
35.733	1	1	3574	4	1	24	6882	0	0
35.734	1	1	3574	5	1	24	6882	0	0
35.735	1	1	3574	6	1	24	6882	0	0
35.783	1	1	3579	4	1	28	9422	0	0
35.784	1	1	3579	5	1	28	9422	0	0
35.785	1	1	3579	6	1	28	9422	0	0
35.786	1	1	3579	7	1	28	9422	0	0
35.787	1	1	3579	8	1	28	9422	0	0
35.788	1	1	3579	9	1	28	9422	0	0
35.838	1	1	3584	9	1	28	9422	0	0
35.839	1	1	3584	10	1	28	9422	0	0
35.84	1	1	3585	1	1	28	9422	0	0
35.841	1	1	3585	2	1	28	9422	0	0
35.842	1	1	3585	3	1	28	9422	0	0
35.843	1	1	3585	4	1	28	9422	0	0
35.893	1	1	3590	4	1	28	9422	0	0
35.894	1	1	3590	5	1	28	9422	0	0
35.895	1	1	3590	6	1	28	9422	0	0
35.896	1	1	3590	7	1	28	9422	0	0
35.897	1	1	3590	8	1	28	9422	0	0
35.898	1	1	3590	9	1	28	9422	0	0
36.008	1	1	3601	9	1	28	9422	0	0
36.009	1	1	3601	10	1	28	9422	0	0
36.01	1	1	3602	1	1	28	9422	0	0
36.011	1	1	3602	2	1	28	9422	0	0
36.012	1	1	3602	3	1	28	9422	0	0
36.013	1	1	3602	4	1	28	9422	0	0
36.063	1	1	3607	4	1	26	7708	0	0
36.064	1	1	3607	5	1	26	7708	0	0
36.065	1	1	3607	6	1	26	7708	0	0
36.066	1	1	3607	7	1	26	7708	0	0
36.067	1	1	3607	8	1	24	6882	0	0
36.068	1	1	3607	9	1	24	6882	0	0
36.069	1	1	3607	10	1	24	6882	0	0
36.07	1	1	3608	1	1	24	6882	0	0
36.118	1	1	3612	9	1	28	9422	0	0
36.119	1	1	3612	10	1	28	9422	0	0
36.12	1	1	3613	1	1	28	9422	0	0
36.121	1	1	3613	2	1	28	9422	0	0
36.122	1	1	3613	3	1	28	9422	0	0
36.123	1	1	3613	4	1	28	9422	0	0
36.124	1	1	3613	5	1	28	9422	0	0
36.173	1	1	3618	4	1	22	5861	0	0
36.174	1	1	3618	5	1	22	5861	0	0
36.175	1	1	3618	6	1	14	3182	0	0
36.176	1	1	3618	7	1	14	3182	0	0
36.177	1	1	3618	8	1	22	5861	0	0
36.178	1	1	3618	9	1	22	5861	0	0
36.179	1	1	3618	10	1	14	3182	0	0
36.18	1	1	3619	1	1	14	3182	0	0
36.181	1	1	3619	2	1	28	9422	0	0
36.182	1	1	3619	3	1	28	9422	0	0
36.228	1	1	3623	9	1	28	9422	0	0
36.229	1	1	3623	10	1	28	9422	0	0
36.23	1	1	3624	1	1	28	9422	0	0
36.231	1	1	3624	2	1	28	9422	0	0
36.232	1	1	3624	3	1	28	9422	0	0
36.233	1	1	3624	4	1	28	9422	0	0
36.283	1	1	3629	4	1	28	9422	0	0
36.284	1	1	3629	5	1	28	9422	0	0
36.285	1	1	3629	6	1	28	9422	0	0
36.286	1	1	3629	7	1	28	9422	0	0
36.287	1	1	3629	8	1	28	9422	0	0
36.288	1	1	3629	9	1	28	9422	0	0
36.289	1	1	3629	10	1	28	9422	0	0
36.368	1	1	3637	9	1	28	9422	0	0
36.369	1	1	3637	10	1	28	9422	0	0
36.37	1	1	3638	1	1	28	9422	0	0
36.371	1	1	3638	2	1	28	9422	0	0
36.372	1	1	3638	3	1	28	9422	0	0
36.373	1	1	3638	4	1	28	9422	0	0
36.374	1	1	3638	5	1	28	9422	0	0
36.423	1	1	3643	4	1	28	9422	0	0
36.424	1	1	3643	5	1	28	9422	0	0
36.425	1	1	3643	6	1	28	9422	0	0
36.426	1	1	3643	7	1	28	9422	0	0
36.427	1	1	3643	8	1	28	9422	0	0
36.428	1	1	3643	9	1	28	9422	0	0
36.429	1	1	3643	10	1	28	9422	0	0
36.478	1	1	3648	9	1	28	9422	0	0
36.479	1	1	3648	10	1	28	9422	0	0
36.48	1	1	3649	1	1	28	9422	0	0
36.481	1	1	3649	2	1	28	9422	0	0
36.482	1	1	3649	3	1	28	9422	0	0
36.483	1	1	3649	4	1	28	9422	0	0
36.484	1	1	3649	5	1	28	9422	0	0
36.533	1	1	3654	4	1	28	9422	0	0
36.534	1	1	3654	5	1	28	9422	0	0
36.535	1	1	3654	6	1	28	9422	0	0
36.536	1	1	3654	7	1	28	9422	0	0
36.537	1	1	3654	8	1	28	9422	0	0
36.538	1	1	3654	9	1	28	9422	0	0
36.539	1	1	3654	10	1	28	9422	0	0
36.588	1	1	3659	9	1	28	9422	0	0
36.589	1	1	3659	10	1	28	9422	0	0
36.59	1	1	3660	1	1	28	9422	0	0
36.591	1	1	3660	2	1	28	9422	0	0
36.592	1	1	3660	3	1	28	9422	0	0
36.593	1	1	3660	4	1	28	9422	0	0
36.594	1	1	3660	5	1	28	9422	0	0
36.643	1	1	3665	4	1	28	9422	0	0
36.644	1	1	3665	5	1	28	9422	0	0
36.645	1	1	3665	6	1	28	9422	0	0
36.646	1	1	3665	7	1	28	9422	0	0
36.647	1	1	3665	8	1	28	9422	0	0
36.648	1	1	3665	9	1	28	9422	0	0
36.649	1	1	3665	10	1	24	6882	0	0
36.698	1	1	3670	9	1	28	9422	0	0
36.699	1	1	3670	10	1	28	9422	0	0
36.7	1	1	3671	1	1	28	9422	0	0
36.701	1	1	3671	2	1	28	9422	0	0
36.702	1	1	3671	3	1	28	9422	0	0
36.703	1	1	3671	4	1	28	9422	0	0
36.704	1	1	3671	5	1	28	9422	0	0
36.753	1	1	3676	4	1	28	9422	0	0
36.754	1	1	3676	5	1	28	9422	0	0
36.755	1	1	3676	6	1	28	9422	0	0
36.756	1	1	3676	7	1	28	9422	0	0
36.757	1	1	3676	8	1	28	9422	0	0
36.758	1	1	3676	9	1	28	9422	0	0
36.759	1	1	3676	10	1	28	9422	0	0
36.808	1	1	3681	9	1	28	9422	0	0
36.809	1	1	3681	10	1	28	9422	0	0
36.81	1	1	3682	1	1	28	9422	0	0
36.811	1	1	3682	2	1	28	9422	0	0
36.812	1	1	3682	3	1	28	9422	0	0
36.813	1	1	3682	4	1	28	9422	0	0
36.814	1	1	3682	5	1	28	9422	0	0
36.863	1	1	3687	4	1	28	9422	0	0
36.864	1	1	3687	5	1	28	9422	0	0
36.865	1	1	3687	6	1	28	9422	0	0
36.866	1	1	3687	7	1	28	9422	0	0
