% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi
8041	1	1	1	0	14	3182	0	1
8042	1	1	1	0	14	3182	0	1
8043	1	1	1	0	14	3182	0	1
8044	1	1	1	0	26	7708	0	1
8092	1	1	1	0	10	1980	0	1
8093	1	1	1	0	10	1980	0	1
8094	1	1	1	0	10	1980	0	1
8095	1	1	1	0	10	1980	0	1
8096	1	1	1	0	10	1980	0	1
8097	1	1	1	0	10	1980	0	1
8098	1	1	1	0	10	1980	0	1
8099	1	1	1	0	4	903	0	1
8147	1	1	1	0	6	1287	0	1
8148	1	1	1	0	6	1287	0	1
8149	1	1	1	0	6	1287	0	1
8150	1	1	1	0	6	1287	0	1
8151	1	1	1	0	6	1287	0	1
8152	1	1	1	0	6	1287	0	1
8153	1	1	1	0	6	1287	0	1
8154	1	1	1	0	10	1980	0	1
8207	1	1	1	0	12	2481	0	1
8208	1	1	1	0	12	2481	0	1
8209	1	1	1	0	12	2481	0	1
8287	1	1	1	0	2	573	0	1
8288	1	1	1	0	2	573	0	1
8289	1	1	1	0	2	573	0	1
8290	1	1	1	0	2	573	0	1
8291	1	1	1	0	2	573	0	1
8342	1	1	1	0	6	1287	0	1
8343	1	1	1	0	6	1287	0	1
8344	1	1	1	0	6	1287	0	1
8345	1	1	1	0	6	1287	0	1
8346	1	1	1	0	6	1287	0	1
8347	1	1	1	0	6	1287	0	1
8348	1	1	1	0	6	1287	0	1
8349	1	1	1	0	8	1764	0	1
8397	1	1	1	0	8	1764	0	1
8398	1	1	1	0	8	1764	0	1
8399	1	1	1	0	8	1764	0	1
8400	1	1	1	0	8	1764	0	1
8401	1	1	1	0	8	1764	0	1
8402	1	1	1	0	8	1764	0	1
8403	1	1	1	0	8	1764	0	1
8447	1	1	1	0	6	1287	0	1
8452	1	1	1	0	6	1287	0	1
8453	1	1	1	0	6	1287	0	1
8454	1	1	1	0	2	573	0	1
8455	1	1	1	0	2	573	0	1
8456	1	1	1	0	2	573	0	1
8457	1	1	1	0	2	573	0	1
8458	1	1	1	0	2	573	0	1
8487	1	1	1	0	14	3182	0	1
8502	1	1	1	0	14	3182	0	1
8503	1	1	1	0	14	3182	0	1
8504	1	1	1	0	14	3182	0	1
8507	1	1	1	0	14	3182	0	1
8508	1	1	1	0	14	3182	0	1
8509	1	1	1	0	14	3182	0	1
8510	1	1	1	0	14	3182	0	1
8511	1	1	1	0	12	2481	0	1
8557	1	1	1	0	8	1764	0	1
8558	1	1	1	0	8	1764	0	1
8559	1	1	1	0	8	1764	0	1
8560	1	1	1	0	8	1764	0	1
8561	1	1	1	0	8	1764	0	1
8562	1	1	1	0	8	1764	0	1
8563	1	1	1	0	8	1764	0	1
8564	1	1	1	0	24	6882	0	1
8565	1	1	1	0	24	6882	0	1
8566	1	1	1	0	24	6882	0	1
8567	1	1	1	0	24	6882	0	1
8612	1	1	1	0	18	4107	0	1
8613	1	1	1	0	18	4107	0	1
8614	1	1	1	0	18	4107	0	1
8615	1	1	1	0	18	4107	0	1
8616	1	1	1	0	18	4107	0	1
8617	1	1	1	0	18	4107	0	1
8618	1	1	1	0	18	4107	0	1
8619	1	1	1	0	6	1287	0	1
8620	1	1	1	0	6	1287	0	1
8667	1	1	1	0	16	3822	0	1
8668	1	1	1	0	16	3822	0	1
8669	1	1	1	0	16	3822	0	1
8670	1	1	1	0	16	3822	0	1
8671	1	1	1	0	16	3822	0	1
8672	1	1	1	0	16	3822	0	1
8673	1	1	1	0	16	3822	0	1
8674	1	1	1	0	20	4904	0	1
8722	1	1	1	0	12	2481	0	1
8723	1	1	1	0	12	2481	0	1
8724	1	1	1	0	12	2481	0	1
8725	1	1	1	0	12	2481	0	1
8726	1	1	1	0	12	2481	0	1
8729	1	1	1	0	0	349	0	1
8730	1	1	1	0	0	349	0	1
8731	1	1	1	0	0	349	0	1
8732	1	1	1	0	0	349	0	1
8733	1	1	1	0	0	349	0	1
8734	1	1	1	0	0	349	0	1
8735	1	1	1	0	0	349	0	1
8736	1	1	1	0	0	349	0	1
8777	1	1	1	0	0	349	0	1
8778	1	1	1	0	0	349	0	1
8779	1	1	1	0	0	349	0	1
8780	1	1	1	0	0	349	0	1
8781	1	1	1	0	0	349	0	1
8782	1	1	1	0	0	349	0	1
8783	1	1	1	0	0	349	0	1
8784	1	1	1	0	14	3182	0	1
8785	1	1	1	0	16	3822	0	1
8832	1	1	1	0	26	7708	0	1
8839	1	1	1	0	28	9422	0	1
8887	1	1	1	0	10	1980	0	1
8967	1	1	1	0	12	2481	0	1
9022	1	1	1	0	20	4904	0	1
9077	1	1	1	0	20	4904	0	1
9132	1	1	1	0	2	573	0	1
9133	1	1	1	0	2	573	0	1
9134	1	1	1	0	2	573	0	1
9135	1	1	1	0	2	573	0	1
9136	1	1	1	0	2	573	0	1
9137	1	1	1	0	2	573	0	1
9138	1	1	1	0	2	573	0	1
9187	1	1	1	0	12	2481	0	1
9188	1	1	1	0	12	2481	0	1
9189	1	1	1	0	12	2481	0	1
9190	1	1	1	0	12	2481	0	1
9242	1	1	1	0	16	3822	0	1
9243	1	1	1	0	16	3822	0	1
9244	1	1	1	0	16	3822	0	1
9245	1	1	1	0	16	3822	0	1
9367	1	1	1	0	22	5861	0	1
9422	1	1	1	0	0	349	0	1
9423	1	1	1	0	0	349	0	1
9424	1	1	1	0	0	349	0	1
9425	1	1	1	0	0	349	0	1
9426	1	1	1	0	0	349	0	1
9427	1	1	1	0	0	349	0	1
9428	1	1	1	0	0	349	0	1
9477	1	1	1	0	6	1287	0	1
9478	1	1	1	0	6	1287	0	1
9479	1	1	1	0	6	1287	0	1
9480	1	1	1	0	6	1287	0	1
9481	1	1	1	0	6	1287	0	1
9532	1	1	1	0	6	1287	0	1
9533	1	1	1	0	6	1287	0	1
9534	1	1	1	0	6	1287	0	1
9535	1	1	1	0	6	1287	0	1
9536	1	1	1	0	6	1287	0	1
9607	1	1	1	0	6	1287	0	1
9608	1	1	1	0	6	1287	0	1
9662	1	1	1	0	14	3182	0	1
9663	1	1	1	0	14	3182	0	1
9664	1	1	1	0	14	3182	0	1
9665	1	1	1	0	14	3182	0	1
9767	1	1	1	0	8	1764	0	1
9822	1	1	1	0	18	4107	0	1
9823	1	1	1	0	18	4107	0	1
9824	1	1	1	0	18	4107	0	1
9825	1	1	1	0	18	4107	0	1
9877	1	1	1	0	10	1980	0	1
9878	1	1	1	0	10	1980	0	1
9879	1	1	1	0	10	1980	0	1
9880	1	1	1	0	10	1980	0	1
9967	1	1	1	0	10	1980	0	1
10022	1	1	1	0	10	1980	0	1
10023	1	1	1	0	10	1980	0	1
10024	1	1	1	0	10	1980	0	1
10025	1	1	1	0	10	1980	0	1
10026	1	1	1	0	10	1980	0	1
10027	1	1	1	0	10	1980	0	1
10028	1	1	1	0	10	1980	0	1
10077	1	1	1	0	6	1287	0	1
10078	1	1	1	0	6	1287	0	1
10079	1	1	1	0	6	1287	0	1
10080	1	1	1	0	6	1287	0	1
10081	1	1	1	0	6	1287	0	1
10082	1	1	1	0	6	1287	0	1
10132	1	1	1	0	14	3182	0	1
10133	1	1	1	0	14	3182	0	1
10134	1	1	1	0	14	3182	0	1
10135	1	1	1	0	14	3182	0	1
10136	1	1	1	0	14	3182	0	1
10187	1	1	1	0	18	4107	0	1
10188	1	1	1	0	18	4107	0	1
10189	1	1	1	0	18	4107	0	1
10190	1	1	1	0	18	4107	0	1
10242	1	1	1	0	4	903	0	1
10243	1	1	1	0	4	903	0	1
10244	1	1	1	0	4	903	0	1
10245	1	1	1	0	4	903	0	1
10246	1	1	1	0	4	903	0	1
10247	1	1	1	0	8	1764	0	1
10248	1	1	1	0	8	1764	0	1
10249	1	1	1	0	10	1980	0	1
10297	1	1	1	0	2	573	0	1
10298	1	1	1	0	2	573	0	1
10299	1	1	1	0	2	573	0	1
10300	1	1	1	0	2	573	0	1
10301	1	1	1	0	2	573	0	1
10302	1	1	1	0	2	573	0	1
10303	1	1	1	0	2	573	0	1
10352	1	1	1	0	18	4107	0	1
10353	1	1	1	0	18	4107	0	1
10354	1	1	1	0	18	4107	0	1
10355	1	1	1	0	18	4107	0	1
10356	1	1	1	0	18	4107	0	1
10407	1	1	1	0	2	573	0	1
10408	1	1	1	0	2	573	0	1
10409	1	1	1	0	2	573	0	1
10410	1	1	1	0	2	573	0	1
10411	1	1	1	0	2	573	0	1
10412	1	1	1	0	2	573	0	1
10413	1	1	1	0	2	573	0	1
10462	1	1	1	0	2	573	0	1
10463	1	1	1	0	2	573	0	1
10464	1	1	1	0	2	573	0	1
10465	1	1	1	0	2	573	0	1
10466	1	1	1	0	2	573	0	1
10467	1	1	1	0	2	573	0	1
10468	1	1	1	0	2	573	0	1
10527	1	1	1	0	22	5861	0	1
10582	1	1	1	0	2	573	0	1
10583	1	1	1	0	2	573	0	1
10584	1	1	1	0	2	573	0	1
10585	1	1	1	0	2	573	0	1
10586	1	1	1	0	2	573	0	1
10587	1	1	1	0	2	573	0	1
10588	1	1	1	0	2	573	0	1
10590	1	1	1	0	0	349	0	1
10591	1	1	1	0	2	573	0	1
10592	1	1	1	0	2	573	0	1
10593	1	1	1	0	2	573	0	1
10637	1	1	1	0	14	3182	0	1
10638	1	1	1	0	14	3182	0	1
10639	1	1	1	0	14	3182	0	1
10640	1	1	1	0	14	3182	0	1
10641	1	1	1	0	14	3182	0	1
10692	1	1	1	0	28	9422	0	1
10693	1	1	1	0	28	9422	0	1
10694	1	1	1	0	28	9422	0	1
10695	1	1	1	0	28	9422	0	1
10696	1	1	1	0	28	9422	0	1
10697	1	1	1	0	28	9422	0	1
10747	1	1	1	0	22	5861	0	1
10748	1	1	1	0	22	5861	0	1
10749	1	1	1	0	22	5861	0	1
10750	1	1	1	0	22	5861	0	1
10751	1	1	1	0	22	5861	0	1
10802	1	1	1	0	12	2481	0	1
10803	1	1	1	0	12	2481	0	1
10804	1	1	1	0	12	2481	0	1
10805	1	1	1	0	12	2481	0	1
10806	1	1	1	0	12	2481	0	1
10857	1	1	1	0	12	2481	0	1
10858	1	1	1	0	12	2481	0	1
10859	1	1	1	0	12	2481	0	1
10860	1	1	1	0	12	2481	0	1
10861	1	1	1	0	12	2481	0	1
10912	1	1	1	0	12	2481	0	1
10913	1	1	1	0	12	2481	0	1
10914	1	1	1	0	12	2481	0	1
10915	1	1	1	0	12	2481	0	1
10916	1	1	1	0	12	2481	0	1
10967	1	1	1	0	6	1287	0	1
10968	1	1	1	0	6	1287	0	1
10969	1	1	1	0	6	1287	0	1
10970	1	1	1	0	6	1287	0	1
10971	1	1	1	0	6	1287	0	1
10972	1	1	1	0	6	1287	0	1
11022	1	1	1	0	6	1287	0	1
11023	1	1	1	0	6	1287	0	1
11024	1	1	1	0	6	1287	0	1
11025	1	1	1	0	6	1287	0	1
11026	1	1	1	0	6	1287	0	1
11027	1	1	1	0	6	1287	0	1
11028	1	1	1	0	6	1287	0	1
11077	1	1	1	0	0	349	0	1
11078	1	1	1	0	0	349	0	1
11079	1	1	1	0	0	349	0	1
11080	1	1	1	0	0	349	0	1
11081	1	1	1	0	0	349	0	1
11082	1	1	1	0	0	349	0	1
11083	1	1	1	0	0	349	0	1
11084	1	1	1	0	12	2481	0	1
11132	1	1	1	0	14	3182	0	1
11133	1	1	1	0	14	3182	0	1
11134	1	1	1	0	14	3182	0	1
11135	1	1	1	0	14	3182	0	1
11136	1	1	1	0	14	3182	0	1
11187	1	1	1	0	18	4107	0	1
11188	1	1	1	0	18	4107	0	1
11189	1	1	1	0	18	4107	0	1
11190	1	1	1	0	18	4107	0	1
11191	1	1	1	0	18	4107	0	1
11242	1	1	1	0	20	4904	0	1
11243	1	1	1	0	20	4904	0	1
11244	1	1	1	0	20	4904	0	1
11245	1	1	1	0	20	4904	0	1
11246	1	1	1	0	20	4904	0	1
11297	1	1	1	0	10	1980	0	1
11298	1	1	1	0	10	1980	0	1
11299	1	1	1	0	10	1980	0	1
11300	1	1	1	0	10	1980	0	1
11301	1	1	1	0	10	1980	0	1
11352	1	1	1	0	14	3182	0	1
11353	1	1	1	0	14	3182	0	1
11354	1	1	1	0	14	3182	0	1
11355	1	1	1	0	14	3182	0	1
11356	1	1	1	0	14	3182	0	1
11407	1	1	1	0	14	3182	0	1
11408	1	1	1	0	14	3182	0	1
11409	1	1	1	0	14	3182	0	1
11410	1	1	1	0	14	3182	0	1
11411	1	1	1	0	14	3182	0	1
11412	1	1	1	0	14	3182	0	1
11413	1	1	1	0	14	3182	0	1
11462	1	1	1	0	8	1764	0	1
11463	1	1	1	0	8	1764	0	1
11464	1	1	1	0	8	1764	0	1
11465	1	1	1	0	8	1764	0	1
11466	1	1	1	0	8	1764	0	1
11467	1	1	1	0	8	1764	0	1
11517	1	1	1	0	20	4904	0	1
11518	1	1	1	0	20	4904	0	1
11519	1	1	1	0	20	4904	0	1
11520	1	1	1	0	20	4904	0	1
11521	1	1	1	0	20	4904	0	1
11522	1	1	1	0	20	4904	0	1
11572	1	1	1	0	6	1287	0	1
11573	1	1	1	0	6	1287	0	1
11574	1	1	1	0	6	1287	0	1
11575	1	1	1	0	6	1287	0	1
11576	1	1	1	0	6	1287	0	1
11577	1	1	1	0	6	1287	0	1
11627	1	1	1	0	4	903	0	1
11628	1	1	1	0	4	903	0	1
11629	1	1	1	0	4	903	0	1
11630	1	1	1	0	4	903	0	1
11631	1	1	1	0	4	903	0	1
11632	1	1	1	0	4	903	0	1
11633	1	1	1	0	4	903	0	1
11727	1	1	1	0	10	1980	0	1
11782	1	1	1	0	10	1980	0	1
11783	1	1	1	0	10	1980	0	1
11784	1	1	1	0	10	1980	0	1
11785	1	1	1	0	10	1980	0	1
11786	1	1	1	0	10	1980	0	1
11787	1	1	1	0	10	1980	0	1
11837	1	1	1	0	22	5861	0	1
11838	1	1	1	0	22	5861	0	1
11839	1	1	1	0	22	5861	0	1
11840	1	1	1	0	22	5861	0	1
11841	1	1	1	0	22	5861	0	1
11842	1	1	1	0	22	5861	0	1
11843	1	1	1	0	22	5861	0	1
11844	1	1	1	0	8	1764	0	1
11845	1	1	1	0	8	1764	0	1
11892	1	1	1	0	16	3822	0	1
11893	1	1	1	0	16	3822	0	1
11894	1	1	1	0	16	3822	0	1
11895	1	1	1	0	16	3822	0	1
11896	1	1	1	0	16	3822	0	1
11947	1	1	1	0	20	4904	0	1
11948	1	1	1	0	20	4904	0	1
11949	1	1	1	0	20	4904	0	1
11950	1	1	1	0	20	4904	0	1
11951	1	1	1	0	20	4904	0	1
12002	1	1	1	0	20	4904	0	1
12003	1	1	1	0	20	4904	0	1
12004	1	1	1	0	20	4904	0	1
12005	1	1	1	0	20	4904	0	1
12006	1	1	1	0	20	4904	0	1
12057	1	1	1	0	16	3822	0	1
12058	1	1	1	0	16	3822	0	1
12059	1	1	1	0	16	3822	0	1
12060	1	1	1	0	16	3822	0	1
12061	1	1	1	0	16	3822	0	1
12062	1	1	1	0	16	3822	0	1
12063	1	1	1	0	16	3822	0	1
12064	1	1	1	0	6	1287	0	1
12065	1	1	1	0	6	1287	0	1
12112	1	1	1	0	6	1287	0	1
12113	1	1	1	0	6	1287	0	1
12114	1	1	1	0	6	1287	0	1
12115	1	1	1	0	6	1287	0	1
12116	1	1	1	0	6	1287	0	1
12117	1	1	1	0	6	1287	0	1
12118	1	1	1	0	6	1287	0	1
12119	1	1	1	0	0	349	0	1
12120	1	1	1	0	2	573	0	1
12167	1	1	1	0	18	4107	0	1
12168	1	1	1	0	18	4107	0	1
12169	1	1	1	0	18	4107	0	1
12170	1	1	1	0	18	4107	0	1
12171	1	1	1	0	18	4107	0	1
12222	1	1	1	0	16	3822	0	1
12223	1	1	1	0	16	3822	0	1
12224	1	1	1	0	16	3822	0	1
12225	1	1	1	0	16	3822	0	1
12226	1	1	1	0	16	3822	0	1
12227	1	1	1	0	16	3822	0	1
12277	1	1	1	0	8	1764	0	1
12278	1	1	1	0	8	1764	0	1
12279	1	1	1	0	8	1764	0	1
12280	1	1	1	0	8	1764	0	1
12281	1	1	1	0	8	1764	0	1
12282	1	1	1	0	8	1764	0	1
12283	1	1	1	0	8	1764	0	1
12332	1	1	1	0	14	3182	0	1
12333	1	1	1	0	14	3182	0	1
12334	1	1	1	0	14	3182	0	1
12335	1	1	1	0	14	3182	0	1
12336	1	1	1	0	14	3182	0	1
12337	1	1	1	0	14	3182	0	1
12407	1	1	1	0	0	349	0	1
12408	1	1	1	0	0	349	0	1
12409	1	1	1	0	0	349	0	1
12410	1	1	1	0	0	349	0	1
12411	1	1	1	0	0	349	0	1
12412	1	1	1	0	0	349	0	1
12462	1	1	1	0	10	1980	0	1
12463	1	1	1	0	10	1980	0	1
12464	1	1	1	0	10	1980	0	1
12465	1	1	1	0	10	1980	0	1
12466	1	1	1	0	10	1980	0	1
12467	1	1	1	0	10	1980	0	1
12517	1	1	1	0	8	1764	0	1
12518	1	1	1	0	8	1764	0	1
12519	1	1	1	0	8	1764	0	1
12520	1	1	1	0	8	1764	0	1
12521	1	1	1	0	8	1764	0	1
12522	1	1	1	0	8	1764	0	1
12523	1	1	1	0	8	1764	0	1
12572	1	1	1	0	22	5861	0	1
12573	1	1	1	0	22	5861	0	1
12574	1	1	1	0	22	5861	0	1
12575	1	1	1	0	22	5861	0	1
12576	1	1	1	0	22	5861	0	1
12577	1	1	1	0	22	5861	0	1
12647	1	1	1	0	6	1287	0	1
12648	1	1	1	0	6	1287	0	1
12702	1	1	1	0	20	4904	0	1
12703	1	1	1	0	20	4904	0	1
12704	1	1	1	0	20	4904	0	1
12705	1	1	1	0	20	4904	0	1
12706	1	1	1	0	20	4904	0	1
12707	1	1	1	0	20	4904	0	1
12757	1	1	1	0	2	573	0	1
12758	1	1	1	0	2	573	0	1
12759	1	1	1	0	2	573	0	1
12760	1	1	1	0	2	573	0	1
12761	1	1	1	0	2	573	0	1
12762	1	1	1	0	2	573	0	1
12763	1	1	1	0	2	573	0	1
12764	1	1	1	0	14	3182	0	1
12812	1	1	1	0	20	4904	0	1
12813	1	1	1	0	20	4904	0	1
12814	1	1	1	0	20	4904	0	1
12815	1	1	1	0	20	4904	0	1
12816	1	1	1	0	20	4904	0	1
12817	1	1	1	0	20	4904	0	1
12818	1	1	1	0	20	4904	0	1
12867	1	1	1	0	28	9422	0	1
12868	1	1	1	0	28	9422	0	1
12869	1	1	1	0	28	9422	0	1
12870	1	1	1	0	28	9422	0	1
12871	1	1	1	0	28	9422	0	1
12872	1	1	1	0	28	9422	0	1
12922	1	1	1	0	20	4904	0	1
12923	1	1	1	0	20	4904	0	1
12924	1	1	1	0	20	4904	0	1
12925	1	1	1	0	20	4904	0	1
12926	1	1	1	0	20	4904	0	1
12927	1	1	1	0	14	3182	0	1
12977	1	1	1	0	2	573	0	1
12978	1	1	1	0	2	573	0	1
12979	1	1	1	0	2	573	0	1
12980	1	1	1	0	2	573	0	1
12981	1	1	1	0	2	573	0	1
12982	1	1	1	0	2	573	0	1
12983	1	1	1	0	2	573	0	1
12984	1	1	1	0	12	2481	0	1
13032	1	1	1	0	10	1980	0	1
13033	1	1	1	0	10	1980	0	1
13034	1	1	1	0	10	1980	0	1
13035	1	1	1	0	10	1980	0	1
13036	1	1	1	0	10	1980	0	1
13037	1	1	1	0	10	1980	0	1
13038	1	1	1	0	10	1980	0	1
13127	1	1	1	0	18	4107	0	1
13182	1	1	1	0	10	1980	0	1
13183	1	1	1	0	10	1980	0	1
13184	1	1	1	0	10	1980	0	1
13185	1	1	1	0	10	1980	0	1
13186	1	1	1	0	10	1980	0	1
13187	1	1	1	0	10	1980	0	1
13188	1	1	1	0	10	1980	0	1
13237	1	1	1	0	0	349	0	1
13238	1	1	1	0	0	349	0	1
13239	1	1	1	0	0	349	0	1
13240	1	1	1	0	0	349	0	1
13241	1	1	1	0	0	349	0	1
13242	1	1	1	0	0	349	0	1
13243	1	1	1	0	0	349	0	1
13244	1	1	1	0	8	1764	0	1
13292	1	1	1	0	12	2481	0	1
13293	1	1	1	0	12	2481	0	1
13294	1	1	1	0	12	2481	0	1
13295	1	1	1	0	12	2481	0	1
13296	1	1	1	0	12	2481	0	1
13297	1	1	1	0	12	2481	0	1
13298	1	1	1	0	12	2481	0	1
13299	1	1	1	0	20	4904	0	1
13347	1	1	1	0	12	2481	0	1
13348	1	1	1	0	12	2481	0	1
13349	1	1	1	0	12	2481	0	1
13350	1	1	1	0	12	2481	0	1
13351	1	1	1	0	12	2481	0	1
13352	1	1	1	0	12	2481	0	1
13402	1	1	1	0	2	573	0	1
13403	1	1	1	0	2	573	0	1
13404	1	1	1	0	2	573	0	1
13405	1	1	1	0	2	573	0	1
13406	1	1	1	0	2	573	0	1
13407	1	1	1	0	2	573	0	1
13408	1	1	1	0	2	573	0	1
13447	1	1	1	0	4	903	0	1
13448	1	1	1	0	4	903	0	1
13457	1	1	1	0	4	903	0	1
13458	1	1	1	0	4	903	0	1
13459	1	1	1	0	4	903	0	1
13460	1	1	1	0	4	903	0	1
13461	1	1	1	0	4	903	0	1
13462	1	1	1	0	4	903	0	1
13463	1	1	1	0	4	903	0	1
13464	1	1	1	0	8	1764	0	1
13527	1	1	1	0	12	2481	0	1
13582	1	1	1	0	18	4107	0	1
13583	1	1	1	0	18	4107	0	1
13584	1	1	1	0	18	4107	0	1
13585	1	1	1	0	18	4107	0	1
13586	1	1	1	0	18	4107	0	1
13587	1	1	1	0	18	4107	0	1
13637	1	1	1	0	28	9422	0	1
13638	1	1	1	0	28	9422	0	1
13639	1	1	1	0	28	9422	0	1
13640	1	1	1	0	28	9422	0	1
13641	1	1	1	0	28	9422	0	1
13642	1	1	1	0	28	9422	0	1
13692	1	1	1	0	24	6882	0	1
13693	1	1	1	0	24	6882	0	1
13694	1	1	1	0	24	6882	0	1
13695	1	1	1	0	24	6882	0	1
13696	1	1	1	0	24	6882	0	1
13697	1	1	1	0	24	6882	0	1
13747	1	1	1	0	22	5861	0	1
13748	1	1	1	0	22	5861	0	1
13749	1	1	1	0	22	5861	0	1
13750	1	1	1	0	22	5861	0	1
13751	1	1	1	0	22	5861	0	1
13752	1	1	1	0	22	5861	0	1
13753	1	1	1	0	22	5861	0	1
13802	1	1	1	0	24	6882	0	1
13803	1	1	1	0	24	6882	0	1
13804	1	1	1	0	24	6882	0	1
13805	1	1	1	0	24	6882	0	1
13806	1	1	1	0	24	6882	0	1
13807	1	1	1	0	14	3182	0	1
13857	1	1	1	0	10	1980	0	1
13858	1	1	1	0	10	1980	0	1
13859	1	1	1	0	10	1980	0	1
13860	1	1	1	0	10	1980	0	1
13861	1	1	1	0	10	1980	0	1
13862	1	1	1	0	10	1980	0	1
13863	1	1	1	0	10	1980	0	1
13912	1	1	1	0	24	6882	0	1
13913	1	1	1	0	24	6882	0	1
13914	1	1	1	0	24	6882	0	1
13915	1	1	1	0	24	6882	0	1
13916	1	1	1	0	24	6882	0	1
13917	1	1	1	0	24	6882	0	1
13967	1	1	1	0	12	2481	0	1
13968	1	1	1	0	12	2481	0	1
13969	1	1	1	0	12	2481	0	1
13970	1	1	1	0	12	2481	0	1
13971	1	1	1	0	12	2481	0	1
13972	1	1	1	0	12	2481	0	1
14022	1	1	1	0	16	3822	0	1
14023	1	1	1	0	16	3822	0	1
14024	1	1	1	0	16	3822	0	1
14025	1	1	1	0	16	3822	0	1
14026	1	1	1	0	16	3822	0	1
14027	1	1	1	0	16	3822	0	1
14028	1	1	1	0	16	3822	0	1
14077	1	1	1	0	18	4107	0	1
14078	1	1	1	0	18	4107	0	1
14079	1	1	1	0	18	4107	0	1
14080	1	1	1	0	18	4107	0	1
14081	1	1	1	0	18	4107	0	1
14082	1	1	1	0	18	4107	0	1
14132	1	1	1	0	2	573	0	1
14133	1	1	1	0	2	573	0	1
14134	1	1	1	0	2	573	0	1
14135	1	1	1	0	2	573	0	1
14136	1	1	1	0	2	573	0	1
14137	1	1	1	0	2	573	0	1
14138	1	1	1	0	2	573	0	1
14139	1	1	1	0	12	2481	0	1
14187	1	1	1	0	2	573	0	1
14188	1	1	1	0	2	573	0	1
14189	1	1	1	0	2	573	0	1
14190	1	1	1	0	2	573	0	1
14191	1	1	1	0	2	573	0	1
14192	1	1	1	0	2	573	0	1
14193	1	1	1	0	2	573	0	1
14194	1	1	1	0	16	3822	0	1
14242	1	1	1	0	14	3182	0	1
14243	1	1	1	0	14	3182	0	1
14244	1	1	1	0	14	3182	0	1
14245	1	1	1	0	14	3182	0	1
14246	1	1	1	0	14	3182	0	1
14247	1	1	1	0	12	2481	0	1
14248	1	1	1	0	12	2481	0	1
14297	1	1	1	0	14	3182	0	1
14298	1	1	1	0	14	3182	0	1
14299	1	1	1	0	14	3182	0	1
14300	1	1	1	0	14	3182	0	1
14301	1	1	1	0	14	3182	0	1
14302	1	1	1	0	14	3182	0	1
14303	1	1	1	0	14	3182	0	1
14352	1	1	1	0	20	4904	0	1
14353	1	1	1	0	20	4904	0	1
14354	1	1	1	0	20	4904	0	1
14355	1	1	1	0	20	4904	0	1
14356	1	1	1	0	20	4904	0	1
14357	1	1	1	0	20	4904	0	1
14358	1	1	1	0	20	4904	0	1
14407	1	1	1	0	6	1287	0	1
14408	1	1	1	0	6	1287	0	1
14409	1	1	1	0	6	1287	0	1
14410	1	1	1	0	6	1287	0	1
14411	1	1	1	0	6	1287	0	1
14412	1	1	1	0	6	1287	0	1
14413	1	1	1	0	6	1287	0	1
14447	1	1	1	0	6	1287	0	1
14462	1	1	1	0	6	1287	0	1
14463	1	1	1	0	6	1287	0	1
14464	1	1	1	0	6	1287	0	1
14465	1	1	1	0	6	1287	0	1
14466	1	1	1	0	6	1287	0	1
14467	1	1	1	0	6	1287	0	1
14468	1	1	1	0	6	1287	0	1
14469	1	1	1	0	24	6882	0	1
14517	1	1	1	0	26	7708	0	1
14518	1	1	1	0	26	7708	0	1
14519	1	1	1	0	26	7708	0	1
14520	1	1	1	0	26	7708	0	1
14521	1	1	1	0	26	7708	0	1
14522	1	1	1	0	26	7708	0	1
14523	1	1	1	0	26	7708	0	1
14572	1	1	1	0	14	3182	0	1
14573	1	1	1	0	14	3182	0	1
14574	1	1	1	0	14	3182	0	1
14575	1	1	1	0	14	3182	0	1
14576	1	1	1	0	14	3182	0	1
14577	1	1	1	0	14	3182	0	1
14578	1	1	1	0	14	3182	0	1
14627	1	1	1	0	16	3822	0	1
14628	1	1	1	0	16	3822	0	1
14629	1	1	1	0	16	3822	0	1
14630	1	1	1	0	16	3822	0	1
14631	1	1	1	0	16	3822	0	1
14632	1	1	1	0	16	3822	0	1
14633	1	1	1	0	16	3822	0	1
14634	1	1	1	0	12	2481	0	1
14635	1	1	1	0	12	2481	0	1
14682	1	1	1	0	20	4904	0	1
14683	1	1	1	0	20	4904	0	1
14684	1	1	1	0	20	4904	0	1
14685	1	1	1	0	20	4904	0	1
14686	1	1	1	0	20	4904	0	1
14687	1	1	1	0	24	6882	0	1
14688	1	1	1	0	24	6882	0	1
14737	1	1	1	0	10	1980	0	1
14738	1	1	1	0	10	1980	0	1
14739	1	1	1	0	10	1980	0	1
14740	1	1	1	0	10	1980	0	1
14741	1	1	1	0	10	1980	0	1
14742	1	1	1	0	10	1980	0	1
14743	1	1	1	0	10	1980	0	1
14744	1	1	1	0	2	573	0	1
14792	1	1	1	0	10	1980	0	1
14793	1	1	1	0	10	1980	0	1
14794	1	1	1	0	10	1980	0	1
14795	1	1	1	0	10	1980	0	1
14796	1	1	1	0	10	1980	0	1
14797	1	1	1	0	10	1980	0	1
14798	1	1	1	0	10	1980	0	1
14799	1	1	1	0	14	3182	0	1
14847	1	1	1	0	4	903	0	1
14848	1	1	1	0	4	903	0	1
14849	1	1	1	0	4	903	0	1
14850	1	1	1	0	4	903	0	1
14851	1	1	1	0	4	903	0	1
14852	1	1	1	0	4	903	0	1
