% time	cellId	IMSI	RNTI	txMode	layer	mcs	size	rv	ndi	correct
40650	1	1	1	0	0	0	349	0	1	1
40651	1	1	1	0	0	0	349	0	1	1
40702	1	1	1	0	0	14	3182	0	1	1
40757	1	1	1	0	0	18	4107	0	1	1
40812	1	1	1	0	0	18	4107	0	1	1
40867	1	1	1	0	0	22	5861	0	1	1
40922	1	1	1	0	0	14	3182	0	1	1
40977	1	1	1	0	0	14	3182	0	1	1
41032	1	1	1	0	0	2	573	0	1	1
41033	1	1	1	0	0	2	573	0	1	1
41034	1	1	1	0	0	2	573	0	1	1
41087	1	1	1	0	0	14	3182	0	1	1
41142	1	1	1	0	0	10	1980	0	1	1
41197	1	1	1	0	0	8	1764	0	1	1
41252	1	1	1	0	0	8	1764	0	1	1
41307	1	1	1	0	0	8	1764	0	1	1
41362	1	1	1	0	0	10	1980	0	1	1
41417	1	1	1	0	0	0	349	0	1	1
